gbifID,species,decimalLatitude,decimalLongitude,phylumKey,classKey,orderKey,familyKey,geodeticDatum,eventDate,geometry
4022186055,Diomedea exulans,-47.780873,-76.137753,44,212,7192755,5238,WGS84,2022-01-23T17:45:00,POINT (-76.137753 -47.780873)
3912035696,Diomedea exulans,-32.731628,-71.410379,44,212,7192755,5238,WGS84,2022-06-13T14:20:25,POINT (-71.410379 -32.731628)
3912060548,Diomedea exulans,-26.561808,-105.579333,44,212,7192755,5238,WGS84,2022-07-02T16:50:40,POINT (-105.579333 -26.561808)
3903633743,Diomedea exulans,-28.526677,-77.16648,44,212,7192755,5238,WGS84,2022-07-12T09:10:21,POINT (-77.16648 -28.526677)
3903234531,Diomedea exulans,-28.635878,-77.06802,44,212,7192755,5238,WGS84,2022-07-12T09:17:46,POINT (-77.06802 -28.635878)
4046764308,Diomedea exulans,-57.598701,-67.754487,44,212,7192755,5238,WGS84,2022-11-28T11:56:00,POINT (-67.754487 -57.598701)
3547662076,Diomedea exulans,-56.526947,-64.87726,44,212,7192755,5238,WGS84,2021-11-11T00:00:00,POINT (-64.87726 -56.526947)
3578708573,Diomedea exulans,-56.998432,-64.44507,44,212,7192755,5238,WGS84,2021-11-11T00:00:00,POINT (-64.44507 -56.998432)
3577324919,Diomedea exulans,-55.912308,-65.71632,44,212,7192755,5238,WGS84,2021-11-11T00:00:00,POINT (-65.71632 -55.912308)
3582417147,Diomedea exulans,-58.61802,-64.78157,44,212,7192755,5238,WGS84,2021-11-11T00:00:00,POINT (-64.78157 -58.61802)
3583169486,Diomedea exulans,-56.20688,-65.44469,44,212,7192755,5238,WGS84,2021-11-11T00:00:00,POINT (-65.44469 -56.20688)
3657288782,Diomedea exulans,-55.951736,-65.6794,44,212,7192755,5238,WGS84,2021-11-11T00:00:00,POINT (-65.6794 -55.951736)
3657288783,Diomedea exulans,-55.468845,-66.10176,44,212,7192755,5238,WGS84,2021-11-11T00:00:00,POINT (-66.10176 -55.468845)
3576592711,Diomedea exulans,-55.468845,-66.10176,44,212,7192755,5238,WGS84,2021-11-11T00:00:00,POINT (-66.10176 -55.468845)
3686038230,Diomedea exulans,-57.62162,-64.18679,44,212,7192755,5238,WGS84,2021-11-11T00:00:00,POINT (-64.18679 -57.62162)
3583700544,Diomedea exulans,-33.00089,-71.947914,44,212,7192755,5238,WGS84,2021-11-14T00:00:00,POINT (-71.947914 -33.00089)
3545400032,Diomedea exulans,-33.00089,-71.947914,44,212,7192755,5238,WGS84,2021-11-14T00:00:00,POINT (-71.947914 -33.00089)
3555825999,Diomedea exulans,-33.00089,-71.947914,44,212,7192755,5238,WGS84,2021-11-14T00:00:00,POINT (-71.947914 -33.00089)
3551063432,Diomedea exulans,-33.00089,-71.947914,44,212,7192755,5238,WGS84,2021-11-14T00:00:00,POINT (-71.947914 -33.00089)
3614869144,Diomedea exulans,-33.00089,-71.947914,44,212,7192755,5238,WGS84,2021-11-14T00:00:00,POINT (-71.947914 -33.00089)
3612949036,Diomedea exulans,-55.912308,-65.71632,44,212,7192755,5238,WGS84,2021-11-19T00:00:00,POINT (-65.71632 -55.912308)
3607499587,Diomedea exulans,-32.955242,-71.665146,44,212,7192755,5238,WGS84,2021-11-14T00:00:00,POINT (-71.665146 -32.955242)
3657166791,Diomedea exulans,-55.490345,-65.91133,44,212,7192755,5238,WGS84,2021-11-19T00:00:00,POINT (-65.91133 -55.490345)
3678295907,Diomedea exulans,-56.21714,-64.99871,44,212,7192755,5238,WGS84,2021-11-19T00:00:00,POINT (-64.99871 -56.21714)
3690138469,Diomedea exulans,-56.21714,-64.99871,44,212,7192755,5238,WGS84,2021-11-19T00:00:00,POINT (-64.99871 -56.21714)
3544545988,Diomedea exulans,-55.39166,-66.02498,44,212,7192755,5238,WGS84,2021-11-19T00:00:00,POINT (-66.02498 -55.39166)
3683023671,Diomedea exulans,-55.231197,-66.22018,44,212,7192755,5238,WGS84,2021-11-19T00:00:00,POINT (-66.22018 -55.231197)
3558804535,Diomedea exulans,-56.156147,-65.073746,44,212,7192755,5238,WGS84,2021-11-19T00:00:00,POINT (-65.073746 -56.156147)
3583909418,Diomedea exulans,-56.156147,-65.073746,44,212,7192755,5238,WGS84,2021-11-19T00:00:00,POINT (-65.073746 -56.156147)
3658385396,Diomedea exulans,-57.874992,-64.145256,44,212,7192755,5238,WGS84,2021-11-27T00:00:00,POINT (-64.145256 -57.874992)
3582626203,Diomedea exulans,-56.981255,-64.56554,44,212,7192755,5238,WGS84,2021-11-27T00:00:00,POINT (-64.56554 -56.981255)
3584541483,Diomedea exulans,-57.775497,-63.42261,44,212,7192755,5238,WGS84,2021-11-27T00:00:00,POINT (-63.42261 -57.775497)
3647379579,Diomedea exulans,-57.156353,-64.49974,44,212,7192755,5238,WGS84,2021-11-19T00:00:00,POINT (-64.49974 -57.156353)
3557835572,Diomedea exulans,-57.043324,-64.60536,44,212,7192755,5238,WGS84,2021-11-19T00:00:00,POINT (-64.60536 -57.043324)
3586311400,Diomedea exulans,-56.998432,-64.44507,44,212,7192755,5238,WGS84,2021-11-30T00:00:00,POINT (-64.44507 -56.998432)
3664090540,Diomedea exulans,-48.038845,-76.14889,44,212,7192755,5238,WGS84,2021-11-29T00:00:00,POINT (-76.14889 -48.038845)
3660834494,Diomedea exulans,-46.96264,-76.12199,44,212,7192755,5238,WGS84,2021-11-29T00:00:00,POINT (-76.12199 -46.96264)
3662696324,Diomedea exulans,-47.394238,-76.131516,44,212,7192755,5238,WGS84,2021-11-29T00:00:00,POINT (-76.131516 -47.394238)
3636017117,Diomedea exulans,-47.394238,-76.131516,44,212,7192755,5238,WGS84,2021-11-29T00:00:00,POINT (-76.131516 -47.394238)
3611283115,Diomedea exulans,-49.387783,-76.184906,44,212,7192755,5238,WGS84,2021-11-29T00:00:00,POINT (-76.184906 -49.387783)
3576145960,Diomedea exulans,-49.387783,-76.184906,44,212,7192755,5238,WGS84,2021-11-29T00:00:00,POINT (-76.184906 -49.387783)
3567575779,Diomedea exulans,-55.70907,-65.6326,44,212,7192755,5238,WGS84,2021-11-19T00:00:00,POINT (-65.6326 -55.70907)
3662824555,Diomedea exulans,-56.54186,-65.31666,44,212,7192755,5238,WGS84,2021-11-30T00:00:00,POINT (-65.31666 -56.54186)
3616783481,Diomedea exulans,-56.54186,-65.31666,44,212,7192755,5238,WGS84,2021-11-30T00:00:00,POINT (-65.31666 -56.54186)
