gbifID,species,decimalLatitude,decimalLongitude,phylumKey,classKey,orderKey,familyKey,geodeticDatum,eventDate,geometry
4022374833,Diomedea epomophora,-47.200447,-76.132828,44,212,7192755,5238,WGS84,2022-01-23T12:49:00,POINT (-76.132828 -47.200447)
3961394431,Diomedea epomophora,-30.379763,-71.627311,44,212,7192755,5238,WGS84,2022-04-02T10:58:01,POINT (-71.627311 -30.379763)
3903298642,Diomedea epomophora,-32.053647,-74.959984,44,212,7192755,5238,WGS84,2022-07-13T11:27:09,POINT (-74.959984 -32.053647)
3903137842,Diomedea epomophora,-32.220825,-74.782827,44,212,7192755,5238,WGS84,2022-07-13T11:45:41,POINT (-74.782827 -32.220825)
4018155725,Diomedea epomophora,-56.037627,-65.953126,44,212,7192755,5238,WGS84,2022-12-18T11:17:00,POINT (-65.953126 -56.037627)
4018566735,Diomedea epomophora,-55.2466,-66.154409,44,212,7192755,5238,WGS84,2022-12-18T14:25:00,POINT (-66.154409 -55.2466)
3527450316,Diomedea epomophora,-29.925976,-71.3538,44,212,7192755,5238,WGS84,2021-06-19T00:00:00,POINT (-71.3538 -29.925976)
3527763324,Diomedea epomophora,-29.925976,-71.3538,44,212,7192755,5238,WGS84,2021-06-19T00:00:00,POINT (-71.3538 -29.925976)
3681200556,Diomedea epomophora,-29.925976,-71.3538,44,212,7192755,5238,WGS84,2021-06-19T00:00:00,POINT (-71.3538 -29.925976)
3561901284,Diomedea epomophora,-32.76938,-71.583824,44,212,7192755,5238,WGS84,2021-07-18T00:00:00,POINT (-71.583824 -32.76938)
3645306389,Diomedea epomophora,-32.76938,-71.583824,44,212,7192755,5238,WGS84,2021-07-18T00:00:00,POINT (-71.583824 -32.76938)
3534594448,Diomedea epomophora,-33.00089,-71.947914,44,212,7192755,5238,WGS84,2021-07-23T00:00:00,POINT (-71.947914 -33.00089)
3632636360,Diomedea epomophora,-33.00089,-71.947914,44,212,7192755,5238,WGS84,2021-07-23T00:00:00,POINT (-71.947914 -33.00089)
3620435258,Diomedea epomophora,-33.00089,-71.947914,44,212,7192755,5238,WGS84,2021-07-23T00:00:00,POINT (-71.947914 -33.00089)
3562049626,Diomedea epomophora,-33.00089,-71.947914,44,212,7192755,5238,WGS84,2021-07-23T00:00:00,POINT (-71.947914 -33.00089)
3639509607,Diomedea epomophora,-33.00089,-71.947914,44,212,7192755,5238,WGS84,2021-07-23T00:00:00,POINT (-71.947914 -33.00089)
