gbifID,species,decimalLatitude,decimalLongitude,phylumKey,classKey,orderKey,familyKey,geodeticDatum,eventDate,geometry
3499721603,Buteo ventralis,-41.854014,-71.87768,44,212,7191147,2877,WGS84,2022-02-15T10:29:45,POINT (-71.87768 -41.854014)
3759196940,Buteo ventralis,-42.750716,-74.017403,44,212,7191147,2877,WGS84,2022-03-10T13:54:00,POINT (-74.017403 -42.750716)
3860210354,Buteo ventralis,-39.920583,-72.973411,44,212,7191147,2877,WGS84,2022-06-03T12:48:54,POINT (-72.973411 -39.920583)
3903088282,Buteo ventralis,-39.66736,-73.321393,44,212,7191147,2877,WGS84,2022-08-19T13:18:00,POINT (-73.321393 -39.66736)
3915553080,Buteo ventralis,-42.603379,-72.975636,44,212,7191147,2877,WGS84,2022-09-17T14:56:00,POINT (-72.975636 -42.603379)
3505834490,Buteo ventralis,-41.326073,-73.13433,44,212,7191147,2877,WGS84,2021-01-04T00:00:00,POINT (-73.13433 -41.326073)
3504540230,Buteo ventralis,-41.326073,-73.13433,44,212,7191147,2877,WGS84,2021-01-04T00:00:00,POINT (-73.13433 -41.326073)
3597082184,Buteo ventralis,-39.691986,-73.38081,44,212,7191147,2877,WGS84,2021-01-11T00:00:00,POINT (-73.38081 -39.691986)
3594175087,Buteo ventralis,-39.691986,-73.38081,44,212,7191147,2877,WGS84,2021-01-11T00:00:00,POINT (-73.38081 -39.691986)
3672615640,Buteo ventralis,-45.553635,-72.12114,44,212,7191147,2877,WGS84,2021-01-19T00:00:00,POINT (-72.12114 -45.553635)
3515321492,Buteo ventralis,-47.12902,-72.50763,44,212,7191147,2877,WGS84,2021-02-12T00:00:00,POINT (-72.50763 -47.12902)
3613512246,Buteo ventralis,-53.384552,-70.99085,44,212,7191147,2877,WGS84,2021-02-08T00:00:00,POINT (-70.99085 -53.384552)
3545792819,Buteo ventralis,-41.390587,-73.12988,44,212,7191147,2877,WGS84,2021-02-16T00:00:00,POINT (-73.12988 -41.390587)
3589140627,Buteo ventralis,-39.94715,-72.05937,44,212,7191147,2877,WGS84,2021-02-09T00:00:00,POINT (-72.05937 -39.94715)
3606186169,Buteo ventralis,-47.234413,-72.51405,44,212,7191147,2877,WGS84,2021-02-27T00:00:00,POINT (-72.51405 -47.234413)
3685163425,Buteo ventralis,-40.88019,-72.3809,44,212,7191147,2877,WGS84,2021-03-05T00:00:00,POINT (-72.3809 -40.88019)
3628624757,Buteo ventralis,-40.324806,-72.48912,44,212,7191147,2877,WGS84,2021-03-14T00:00:00,POINT (-72.48912 -40.324806)
3611826774,Buteo ventralis,-40.324806,-72.48912,44,212,7191147,2877,WGS84,2021-03-24T00:00:00,POINT (-72.48912 -40.324806)
3632355019,Buteo ventralis,-40.76394,-72.629234,44,212,7191147,2877,WGS84,2021-03-22T00:00:00,POINT (-72.629234 -40.76394)
3520855208,Buteo ventralis,-42.76936,-72.81979,44,212,7191147,2877,WGS84,2021-03-26T00:00:00,POINT (-72.81979 -42.76936)
3623038487,Buteo ventralis,-41.135323,-72.59507,44,212,7191147,2877,WGS84,2021-03-31T00:00:00,POINT (-72.59507 -41.135323)
3613513754,Buteo ventralis,-41.446297,-71.90446,44,212,7191147,2877,WGS84,2021-03-29T00:00:00,POINT (-71.90446 -41.446297)
3517318914,Buteo ventralis,-40.324806,-72.48912,44,212,7191147,2877,WGS84,2021-03-14T00:00:00,POINT (-72.48912 -40.324806)
3613861411,Buteo ventralis,-41.446297,-71.90446,44,212,7191147,2877,WGS84,2021-03-29T00:00:00,POINT (-71.90446 -41.446297)
3662030067,Buteo ventralis,-45.495743,-71.69362,44,212,7191147,2877,WGS84,2021-03-07T00:00:00,POINT (-71.69362 -45.495743)
3592388950,Buteo ventralis,-53.07649,-70.86653,44,212,7191147,2877,WGS84,2021-04-04T00:00:00,POINT (-70.86653 -53.07649)
3677575401,Buteo ventralis,-53.12929,-70.89308,44,212,7191147,2877,WGS84,2021-04-07T00:00:00,POINT (-70.89308 -53.12929)
3672954743,Buteo ventralis,-53.202793,-70.93586,44,212,7191147,2877,WGS84,2021-04-08T00:00:00,POINT (-70.93586 -53.202793)
3519149043,Buteo ventralis,-53.089268,-70.88508,44,212,7191147,2877,WGS84,2021-04-08T00:00:00,POINT (-70.88508 -53.089268)
3608990814,Buteo ventralis,-40.632866,-73.06178,44,212,7191147,2877,WGS84,2021-04-12T00:00:00,POINT (-73.06178 -40.632866)
3650584874,Buteo ventralis,-40.629257,-73.03109,44,212,7191147,2877,WGS84,2021-04-13T00:00:00,POINT (-73.03109 -40.629257)
3602503521,Buteo ventralis,-40.62845,-73.11792,44,212,7191147,2877,WGS84,2021-04-25T00:00:00,POINT (-73.11792 -40.62845)
3514979087,Buteo ventralis,-40.62845,-73.11792,44,212,7191147,2877,WGS84,2021-04-25T00:00:00,POINT (-73.11792 -40.62845)
3615574119,Buteo ventralis,-40.632866,-73.06178,44,212,7191147,2877,WGS84,2021-04-15T00:00:00,POINT (-73.06178 -40.632866)
3547792798,Buteo ventralis,-54.932056,-67.314384,44,212,7191147,2877,WGS84,2021-04-25T00:00:00,POINT (-67.314384 -54.932056)
3565204071,Buteo ventralis,-40.780796,-72.20894,44,212,7191147,2877,WGS84,2021-04-24T00:00:00,POINT (-72.20894 -40.780796)
3562466053,Buteo ventralis,-41.988747,-74.043625,44,212,7191147,2877,WGS84,2021-04-26T00:00:00,POINT (-74.043625 -41.988747)
3640404178,Buteo ventralis,-41.988747,-74.043625,44,212,7191147,2877,WGS84,2021-04-26T00:00:00,POINT (-74.043625 -41.988747)
3546721165,Buteo ventralis,-41.3476,-73.46343,44,212,7191147,2877,WGS84,2021-04-27T00:00:00,POINT (-73.46343 -41.3476)
3684596983,Buteo ventralis,-41.988747,-74.043625,44,212,7191147,2877,WGS84,2021-04-26T00:00:00,POINT (-74.043625 -41.988747)
3683422627,Buteo ventralis,-40.629257,-73.03109,44,212,7191147,2877,WGS84,2021-04-29T00:00:00,POINT (-73.03109 -40.629257)
3620133797,Buteo ventralis,-40.640965,-73.00905,44,212,7191147,2877,WGS84,2021-05-03T00:00:00,POINT (-73.00905 -40.640965)
3632333792,Buteo ventralis,-40.640965,-73.00905,44,212,7191147,2877,WGS84,2021-05-03T00:00:00,POINT (-73.00905 -40.640965)
3672684764,Buteo ventralis,-40.324806,-72.48912,44,212,7191147,2877,WGS84,2021-05-03T00:00:00,POINT (-72.48912 -40.324806)
3517616949,Buteo ventralis,-40.63772,-73.08075,44,212,7191147,2877,WGS84,2021-05-04T00:00:00,POINT (-73.08075 -40.63772)
3561233191,Buteo ventralis,-53.354233,-70.96081,44,212,7191147,2877,WGS84,2021-05-05T00:00:00,POINT (-70.96081 -53.354233)
3684878258,Buteo ventralis,-41.78757,-73.87986,44,212,7191147,2877,WGS84,2021-05-05T00:00:00,POINT (-73.87986 -41.78757)
3627735172,Buteo ventralis,-53.08529,-70.87508,44,212,7191147,2877,WGS84,2021-05-05T00:00:00,POINT (-70.87508 -53.08529)
3614756668,Buteo ventralis,-32.8775,-71.440445,44,212,7191147,2877,WGS84,2021-05-06T00:00:00,POINT (-71.440445 -32.8775)
3685789019,Buteo ventralis,-38.590145,-72.11315,44,212,7191147,2877,WGS84,2021-05-07T00:00:00,POINT (-72.11315 -38.590145)
3642361980,Buteo ventralis,-40.632866,-73.06178,44,212,7191147,2877,WGS84,2021-05-09T00:00:00,POINT (-73.06178 -40.632866)
3548721458,Buteo ventralis,-40.324806,-72.48912,44,212,7191147,2877,WGS84,2021-05-09T00:00:00,POINT (-72.48912 -40.324806)
3519776614,Buteo ventralis,-40.324806,-72.48912,44,212,7191147,2877,WGS84,2021-05-10T00:00:00,POINT (-72.48912 -40.324806)
3675077137,Buteo ventralis,-38.59671,-72.14804,44,212,7191147,2877,WGS84,2021-05-12T00:00:00,POINT (-72.14804 -38.59671)
3550438886,Buteo ventralis,-42.58791,-72.493935,44,212,7191147,2877,WGS84,2021-05-17T00:00:00,POINT (-72.493935 -42.58791)
3530290864,Buteo ventralis,-41.82594,-73.62751,44,212,7191147,2877,WGS84,2021-05-15T00:00:00,POINT (-73.62751 -41.82594)
