gbifID,species,decimalLatitude,decimalLongitude,eventDate,geometry
1712339185,Eudyptes chrysocome,-56.431335,-65.88969,2016-01-26T00:00:00,POINT (-65.88969 -56.431335)
1712339258,Eudyptes chrysocome,-56.897686,-65.39099,2016-01-26T00:00:00,POINT (-65.39099 -56.897686)
1713222865,Eudyptes chrysocome,-56.0058,-65.6377,2016-01-09T00:00:00,POINT (-65.6377 -56.0058)
1714223498,Eudyptes chrysocome,-56.0058,-65.6377,2016-01-09T00:00:00,POINT (-65.6377 -56.0058)
1714244703,Eudyptes chrysocome,-56.0058,-65.6377,2016-01-09T00:00:00,POINT (-65.6377 -56.0058)
1714476887,Eudyptes chrysocome,-56.0058,-65.6377,2016-01-09T00:00:00,POINT (-65.6377 -56.0058)
1714453198,Eudyptes chrysocome,-56.0058,-65.6377,2016-01-09T00:00:00,POINT (-65.6377 -56.0058)
1718668027,Eudyptes chrysocome,-52.479015,-69.53689,2016-02-28T00:00:00,POINT (-69.53689 -52.479015)
2221736471,Eudyptes chrysocome,-56.078167,-66.68701,2016-02-06T00:00:00,POINT (-66.68701 -56.078167)
3785034397,Eudyptes chrysocome,-53.019759,-70.734157,2016-03-14T13:57:26,POINT (-70.734157 -53.019759)
3760367302,Eudyptes chrysocome,-53.061277,-70.653751,2016-03-14T13:58:50,POINT (-70.653751 -53.061277)
1721977001,Eudyptes chrysocome,-52.92024,-70.57596,2016-03-14T00:00:00,POINT (-70.57596 -52.92024)
1721927449,Eudyptes chrysocome,-52.92024,-70.57596,2016-03-14T00:00:00,POINT (-70.57596 -52.92024)
2213067511,Eudyptes chrysocome,-53.25308,-70.63179,2016-03-20T00:00:00,POINT (-70.63179 -53.25308)
1727462122,Eudyptes chrysocome,-53.47916,-69.307205,2016-04-09T00:00:00,POINT (-69.307205 -53.47916)
1727540563,Eudyptes chrysocome,-53.49157,-69.31318,2016-04-13T00:00:00,POINT (-69.31318 -53.49157)
2763519796,Eudyptes chrysocome,-53.51375,-69.32082,2016-04-19T00:00:00,POINT (-69.32082 -53.51375)
1733736073,Eudyptes chrysocome,-53.46604,-69.30592,2016-05-03T00:00:00,POINT (-69.30592 -53.46604)
2603481923,Eudyptes chrysocome,-56.533584,-68.741889,2016-11-29T02:47:00,POINT (-68.741889 -56.533584)
1780638294,Eudyptes chrysocome,-57.13624,-65.25879,2016-11-19T00:00:00,POINT (-65.25879 -57.13624)
3061561268,Eudyptes chrysocome,-56.532849,-68.767392,2016-12-30T10:08:00,POINT (-68.767392 -56.532849)
1779320821,Eudyptes chrysocome,-55.65493,-65.89218,2016-12-16T00:00:00,POINT (-65.89218 -55.65493)
1779307374,Eudyptes chrysocome,-55.837074,-66.39449,2016-12-16T00:00:00,POINT (-66.39449 -55.837074)
1779311715,Eudyptes chrysocome,-56.013386,-67.14541,2016-12-16T00:00:00,POINT (-67.14541 -56.013386)
1786954033,Eudyptes chrysocome,-56.0122,-67.1512,2016-12-16T00:00:00,POINT (-67.1512 -56.0122)
1786955263,Eudyptes chrysocome,-55.776573,-65.34668,2016-12-16T00:00:00,POINT (-65.34668 -55.776573)
1352100129,Eudyptes chrysocome,-53.23399,-70.677795,2015-02-25T00:00:00,POINT (-70.677795 -53.23399)
1352120003,Eudyptes chrysocome,-58.083332,-63.983334,2015-02-05T00:00:00,POINT (-63.983334 -58.083332)
3548541485,Eudyptes chrysocome,-53.627285,-69.62942,2015-04-19T00:00:00,POINT (-69.62942 -53.627285)
1402443828,Eudyptes chrysocome,-56.078167,-66.68701,2015-12-15T00:00:00,POINT (-66.68701 -56.078167)
