gbifID,species,decimalLatitude,decimalLongitude,eventDate,geometry
3634395869,Anas flavirostris,-41.498672,-72.81805,2021-01-02T00:00:00,POINT (-72.81805 -41.498672)
3505198432,Anas flavirostris,-29.893396,-71.27271,2021-01-02T00:00:00,POINT (-71.27271 -29.893396)
3587100682,Anas flavirostris,-39.875816,-73.39725,2021-01-03T00:00:00,POINT (-73.39725 -39.875816)
3671159503,Anas flavirostris,-30.24586,-71.4536,2021-01-03T00:00:00,POINT (-71.4536 -30.24586)
3646640540,Anas flavirostris,-30.282848,-71.50624,2021-01-03T00:00:00,POINT (-71.50624 -30.282848)
3508166666,Anas flavirostris,-30.341082,-71.565315,2021-01-03T00:00:00,POINT (-71.565315 -30.341082)
3677633970,Anas flavirostris,-38.64116,-71.700836,2021-01-03T00:00:00,POINT (-71.700836 -38.64116)
3620765622,Anas flavirostris,-38.64116,-71.700836,2021-01-03T00:00:00,POINT (-71.700836 -38.64116)
3587640538,Anas flavirostris,-41.442413,-72.996376,2021-01-03T00:00:00,POINT (-72.996376 -41.442413)
3505487553,Anas flavirostris,-39.198322,-71.79057,2021-01-01T00:00:00,POINT (-71.79057 -39.198322)
3516209768,Anas flavirostris,-53.116234,-70.8813,2021-01-03T00:00:00,POINT (-70.8813 -53.116234)
3510685966,Anas flavirostris,-41.510754,-73.02523,2021-01-03T00:00:00,POINT (-73.02523 -41.510754)
3504568963,Anas flavirostris,-41.851875,-73.737724,2021-01-03T00:00:00,POINT (-73.737724 -41.851875)
3588573078,Anas flavirostris,-30.341082,-71.565315,2021-01-03T00:00:00,POINT (-71.565315 -30.341082)
3589560361,Anas flavirostris,-39.875816,-73.39725,2021-01-04T00:00:00,POINT (-73.39725 -39.875816)
3618588006,Anas flavirostris,-40.629257,-73.03109,2021-01-04T00:00:00,POINT (-73.03109 -40.629257)
3606453390,Anas flavirostris,-39.866535,-73.23872,2021-01-04T00:00:00,POINT (-73.23872 -39.866535)
3588720164,Anas flavirostris,-45.265583,-71.49046,2021-01-03T00:00:00,POINT (-71.49046 -45.265583)
3679841593,Anas flavirostris,-41.49913,-72.82026,2021-01-04T00:00:00,POINT (-72.82026 -41.49913)
3588091408,Anas flavirostris,-41.82594,-73.62751,2021-01-04T00:00:00,POINT (-73.62751 -41.82594)
3528337980,Anas flavirostris,-41.49523,-72.98688,2021-01-04T00:00:00,POINT (-72.98688 -41.49523)
3671237930,Anas flavirostris,-41.507,-72.857,2021-01-04T00:00:00,POINT (-72.857 -41.507)
3507679191,Anas flavirostris,-41.326073,-73.13433,2021-01-04T00:00:00,POINT (-73.13433 -41.326073)
3587371448,Anas flavirostris,-41.326073,-73.13433,2021-01-04T00:00:00,POINT (-73.13433 -41.326073)
3678709330,Anas flavirostris,-41.507,-72.857,2021-01-04T00:00:00,POINT (-72.857 -41.507)
3601459835,Anas flavirostris,-53.156258,-70.91918,2021-01-04T00:00:00,POINT (-70.91918 -53.156258)
3594152787,Anas flavirostris,-41.466778,-72.9079,2021-01-04T00:00:00,POINT (-72.9079 -41.466778)
3529650446,Anas flavirostris,-36.746166,-73.08371,2021-01-04T00:00:00,POINT (-73.08371 -36.746166)
3508322350,Anas flavirostris,-41.851875,-73.737724,2021-01-03T00:00:00,POINT (-73.737724 -41.851875)
3587033394,Anas flavirostris,-41.851875,-73.737724,2021-01-02T00:00:00,POINT (-73.737724 -41.851875)
3504569894,Anas flavirostris,-53.014088,-71.03471,2021-01-04T00:00:00,POINT (-71.03471 -53.014088)
3522764922,Anas flavirostris,-53.09031,-71.33238,2021-01-04T00:00:00,POINT (-71.33238 -53.09031)
3668219814,Anas flavirostris,-53.09031,-71.33238,2021-01-04T00:00:00,POINT (-71.33238 -53.09031)
3689926095,Anas flavirostris,-53.14439,-71.50524,2021-01-04T00:00:00,POINT (-71.50524 -53.14439)
3593153773,Anas flavirostris,-33.206444,-70.82791,2021-01-04T00:00:00,POINT (-70.82791 -33.206444)
3610926841,Anas flavirostris,-45.54967,-71.84097,2021-01-04T00:00:00,POINT (-71.84097 -45.54967)
3609013200,Anas flavirostris,-39.875816,-73.39725,2021-01-05T00:00:00,POINT (-73.39725 -39.875816)
3664746928,Anas flavirostris,-33.535046,-71.602234,2021-01-05T00:00:00,POINT (-71.602234 -33.535046)
3595551024,Anas flavirostris,-33.532112,-71.5979,2021-01-05T00:00:00,POINT (-71.5979 -33.532112)
3623928022,Anas flavirostris,-33.206444,-70.82791,2021-01-05T00:00:00,POINT (-70.82791 -33.206444)
3504775256,Anas flavirostris,-53.179474,-70.9257,2021-01-05T00:00:00,POINT (-70.9257 -53.179474)
3505333230,Anas flavirostris,-22.93169,-68.195045,2021-01-05T00:00:00,POINT (-68.195045 -22.93169)
3511925456,Anas flavirostris,-22.93169,-68.195045,2021-01-05T00:00:00,POINT (-68.195045 -22.93169)
3504960466,Anas flavirostris,-33.206444,-70.82791,2021-01-05T00:00:00,POINT (-70.82791 -33.206444)
3663630312,Anas flavirostris,-33.6198,-71.62754,2021-01-05T00:00:00,POINT (-71.62754 -33.6198)
3619000366,Anas flavirostris,-33.6198,-71.62754,2021-01-05T00:00:00,POINT (-71.62754 -33.6198)
3593624933,Anas flavirostris,-39.516933,-72.27516,2021-01-04T00:00:00,POINT (-72.27516 -39.516933)
3614306526,Anas flavirostris,-34.753407,-71.130135,2021-01-05T00:00:00,POINT (-71.130135 -34.753407)
3674052948,Anas flavirostris,-34.750782,-71.108665,2021-01-05T00:00:00,POINT (-71.108665 -34.750782)
3612297265,Anas flavirostris,-33.206444,-70.82791,2021-01-04T00:00:00,POINT (-70.82791 -33.206444)
3536353621,Anas flavirostris,-33.206444,-70.82791,2021-01-04T00:00:00,POINT (-70.82791 -33.206444)
3532326980,Anas flavirostris,-33.206444,-70.82791,2021-01-05T00:00:00,POINT (-70.82791 -33.206444)
3528453526,Anas flavirostris,-53.116234,-70.8813,2021-01-05T00:00:00,POINT (-70.8813 -53.116234)
3535799267,Anas flavirostris,-33.206444,-70.82791,2021-01-04T00:00:00,POINT (-70.82791 -33.206444)
3681700662,Anas flavirostris,-42.473488,-73.678604,2021-01-05T00:00:00,POINT (-73.678604 -42.473488)
3518410918,Anas flavirostris,-42.473488,-73.678604,2021-01-05T00:00:00,POINT (-73.678604 -42.473488)
3591953612,Anas flavirostris,-39.27809,-72.220634,2021-01-05T00:00:00,POINT (-72.220634 -39.27809)
3514228907,Anas flavirostris,-33.206444,-70.82791,2021-01-05T00:00:00,POINT (-70.82791 -33.206444)
3558749670,Anas flavirostris,-31.878067,-71.496666,2021-01-03T00:00:00,POINT (-71.496666 -31.878067)
3591170361,Anas flavirostris,-53.116234,-70.8813,2021-01-05T00:00:00,POINT (-70.8813 -53.116234)
3603154991,Anas flavirostris,-39.516933,-72.27516,2021-01-05T00:00:00,POINT (-72.27516 -39.516933)
3604298009,Anas flavirostris,-39.27809,-72.220634,2021-01-05T00:00:00,POINT (-72.220634 -39.27809)
3631973734,Anas flavirostris,-39.875816,-73.39725,2021-01-06T00:00:00,POINT (-73.39725 -39.875816)
3507635036,Anas flavirostris,-32.884415,-71.50675,2021-01-06T00:00:00,POINT (-71.50675 -32.884415)
3507524209,Anas flavirostris,-53.116234,-70.8813,2021-01-06T00:00:00,POINT (-70.8813 -53.116234)
3504936418,Anas flavirostris,-38.721928,-72.65658,2021-01-06T00:00:00,POINT (-72.65658 -38.721928)
3552566180,Anas flavirostris,-51.711945,-72.51069,2021-01-06T00:00:00,POINT (-72.51069 -51.711945)
3618333579,Anas flavirostris,-39.516933,-72.27516,2021-01-06T00:00:00,POINT (-72.27516 -39.516933)
3542866702,Anas flavirostris,-39.27809,-72.220634,2021-01-06T00:00:00,POINT (-72.220634 -39.27809)
3612541278,Anas flavirostris,-45.983807,-71.87623,2021-01-06T00:00:00,POINT (-71.87623 -45.983807)
3590147510,Anas flavirostris,-53.112274,-70.88844,2021-01-05T00:00:00,POINT (-70.88844 -53.112274)
3679923791,Anas flavirostris,-39.875816,-73.39725,2021-01-07T00:00:00,POINT (-73.39725 -39.875816)
3633170282,Anas flavirostris,-39.27809,-72.220634,2021-01-06T00:00:00,POINT (-72.220634 -39.27809)
3606912462,Anas flavirostris,-32.884415,-71.50675,2021-01-07T00:00:00,POINT (-71.50675 -32.884415)
3507764661,Anas flavirostris,-32.8748,-71.508995,2021-01-07T00:00:00,POINT (-71.508995 -32.8748)
3663424383,Anas flavirostris,-36.761833,-73.038445,2021-01-07T00:00:00,POINT (-73.038445 -36.761833)
3618288104,Anas flavirostris,-38.453186,-71.29389,2021-01-07T00:00:00,POINT (-71.29389 -38.453186)
3587715995,Anas flavirostris,-50.993153,-72.71129,2021-01-01T00:00:00,POINT (-72.71129 -50.993153)
3646523965,Anas flavirostris,-42.78006,-73.51488,2021-01-07T00:00:00,POINT (-73.51488 -42.78006)
3636596918,Anas flavirostris,-33.206444,-70.82791,2021-01-07T00:00:00,POINT (-70.82791 -33.206444)
3596718089,Anas flavirostris,-46.194084,-72.02746,2021-01-07T00:00:00,POINT (-72.02746 -46.194084)
3540549412,Anas flavirostris,-40.32461,-72.51036,2021-01-07T00:00:00,POINT (-72.51036 -40.32461)
3687890346,Anas flavirostris,-39.27809,-72.220634,2021-01-05T00:00:00,POINT (-72.220634 -39.27809)
3648868525,Anas flavirostris,-42.46825,-73.76398,2021-01-07T00:00:00,POINT (-73.76398 -42.46825)
3663424908,Anas flavirostris,-39.27809,-72.220634,2021-01-07T00:00:00,POINT (-72.220634 -39.27809)
3507236703,Anas flavirostris,-40.313377,-71.98711,2021-01-08T00:00:00,POINT (-71.98711 -40.313377)
3672451477,Anas flavirostris,-33.498352,-70.82698,2021-01-08T00:00:00,POINT (-70.82698 -33.498352)
3511316608,Anas flavirostris,-39.27809,-72.220634,2021-01-07T00:00:00,POINT (-72.220634 -39.27809)
3505784970,Anas flavirostris,-33.398018,-70.6022,2021-01-08T00:00:00,POINT (-70.6022 -33.398018)
3632206112,Anas flavirostris,-33.206444,-70.82791,2021-01-04T00:00:00,POINT (-70.82791 -33.206444)
3504805348,Anas flavirostris,-32.8748,-71.508995,2021-01-07T00:00:00,POINT (-71.508995 -32.8748)
3504706875,Anas flavirostris,-32.884415,-71.50675,2021-01-07T00:00:00,POINT (-71.50675 -32.884415)
3601627640,Anas flavirostris,-33.206444,-70.82791,2021-01-08T00:00:00,POINT (-70.82791 -33.206444)
3546171546,Anas flavirostris,-41.49523,-72.98688,2021-01-08T00:00:00,POINT (-72.98688 -41.49523)
3551650087,Anas flavirostris,-39.27809,-72.220634,2021-01-08T00:00:00,POINT (-72.220634 -39.27809)
3678259515,Anas flavirostris,-41.466778,-72.9079,2021-01-08T00:00:00,POINT (-72.9079 -41.466778)
3658886720,Anas flavirostris,-32.973026,-71.54387,2021-01-08T00:00:00,POINT (-71.54387 -32.973026)
3666906871,Anas flavirostris,-36.761112,-73.042725,2021-01-08T00:00:00,POINT (-73.042725 -36.761112)
3526173997,Anas flavirostris,-40.582478,-73.151474,2021-01-08T00:00:00,POINT (-73.151474 -40.582478)
3690729280,Anas flavirostris,-39.27809,-72.220634,2021-01-08T00:00:00,POINT (-72.220634 -39.27809)
3514594299,Anas flavirostris,-53.116234,-70.8813,2021-01-08T00:00:00,POINT (-70.8813 -53.116234)
3588685232,Anas flavirostris,-40.582478,-73.151474,2021-01-08T00:00:00,POINT (-73.151474 -40.582478)
3636814857,Anas flavirostris,-33.206444,-70.82791,2021-01-08T00:00:00,POINT (-70.82791 -33.206444)
3554245033,Anas flavirostris,-40.320103,-72.48178,2021-01-09T00:00:00,POINT (-72.48178 -40.320103)
3610363537,Anas flavirostris,-33.631485,-69.92489,2021-01-07T00:00:00,POINT (-69.92489 -33.631485)
3600525366,Anas flavirostris,-33.631485,-69.92489,2021-01-07T00:00:00,POINT (-69.92489 -33.631485)
3607371175,Anas flavirostris,-33.625053,-70.02513,2021-01-07T00:00:00,POINT (-70.02513 -33.625053)
3673146323,Anas flavirostris,-33.625053,-70.02513,2021-01-07T00:00:00,POINT (-70.02513 -33.625053)
3603734854,Anas flavirostris,-40.227913,-72.148636,2021-01-09T00:00:00,POINT (-72.148636 -40.227913)
3504678917,Anas flavirostris,-40.313023,-72.46395,2021-01-09T00:00:00,POINT (-72.46395 -40.313023)
3543546735,Anas flavirostris,-39.287464,-72.2201,2021-01-09T00:00:00,POINT (-72.2201 -39.287464)
3537083814,Anas flavirostris,-53.116234,-70.8813,2021-01-08T00:00:00,POINT (-70.8813 -53.116234)
3679313668,Anas flavirostris,-39.27809,-72.220634,2021-01-08T00:00:00,POINT (-72.220634 -39.27809)
3504691840,Anas flavirostris,-39.287464,-72.2201,2021-01-09T00:00:00,POINT (-72.2201 -39.287464)
3646835836,Anas flavirostris,-33.206444,-70.82791,2021-01-09T00:00:00,POINT (-70.82791 -33.206444)
3592443414,Anas flavirostris,-33.198463,-70.83553,2021-01-09T00:00:00,POINT (-70.83553 -33.198463)
3621844641,Anas flavirostris,-53.11946,-70.87906,2021-01-09T00:00:00,POINT (-70.87906 -53.11946)
3504922981,Anas flavirostris,-39.27809,-72.220634,2021-01-09T00:00:00,POINT (-72.220634 -39.27809)
3597007766,Anas flavirostris,-53.116234,-70.8813,2021-01-09T00:00:00,POINT (-70.8813 -53.116234)
3518344076,Anas flavirostris,-53.116234,-70.8813,2021-01-09T00:00:00,POINT (-70.8813 -53.116234)
3505203505,Anas flavirostris,-38.2164,-71.82072,2021-01-09T00:00:00,POINT (-71.82072 -38.2164)
3522697702,Anas flavirostris,-39.875816,-73.39725,2021-01-10T00:00:00,POINT (-73.39725 -39.875816)
3514523296,Anas flavirostris,-34.38247,-71.99813,2021-01-09T00:00:00,POINT (-71.99813 -34.38247)
3550707347,Anas flavirostris,-33.206444,-70.82791,2021-01-08T00:00:00,POINT (-70.82791 -33.206444)
3514677497,Anas flavirostris,-41.498116,-72.81804,2021-01-10T00:00:00,POINT (-72.81804 -41.498116)
3536574887,Anas flavirostris,-33.206444,-70.82791,2021-01-10T00:00:00,POINT (-70.82791 -33.206444)
3531160132,Anas flavirostris,-39.27809,-72.220634,2021-01-09T00:00:00,POINT (-72.220634 -39.27809)
3504908095,Anas flavirostris,-35.11376,-72.20091,2021-01-10T00:00:00,POINT (-72.20091 -35.11376)
3505341196,Anas flavirostris,-35.155388,-72.24678,2021-01-10T00:00:00,POINT (-72.24678 -35.155388)
3663546465,Anas flavirostris,-51.297707,-72.6593,2021-01-10T00:00:00,POINT (-72.6593 -51.297707)
3588738248,Anas flavirostris,-37.435814,-72.624565,2021-01-10T00:00:00,POINT (-72.624565 -37.435814)
3678575293,Anas flavirostris,-40.32461,-72.51036,2021-01-10T00:00:00,POINT (-72.51036 -40.32461)
3592923751,Anas flavirostris,-53.888718,-70.13812,2021-01-09T00:00:00,POINT (-70.13812 -53.888718)
3630078695,Anas flavirostris,-39.875816,-73.39725,2021-01-11T00:00:00,POINT (-73.39725 -39.875816)
3545905575,Anas flavirostris,-33.206444,-70.82791,2021-01-08T00:00:00,POINT (-70.82791 -33.206444)
3510510369,Anas flavirostris,-33.206444,-70.82791,2021-01-08T00:00:00,POINT (-70.82791 -33.206444)
3540827578,Anas flavirostris,-33.206444,-70.82791,2021-01-08T00:00:00,POINT (-70.82791 -33.206444)
3533536765,Anas flavirostris,-30.282848,-71.50624,2021-01-11T00:00:00,POINT (-71.50624 -30.282848)
3522391618,Anas flavirostris,-41.326073,-73.13433,2021-01-11T00:00:00,POINT (-73.13433 -41.326073)
3588692433,Anas flavirostris,-41.326073,-73.13433,2021-01-11T00:00:00,POINT (-73.13433 -41.326073)
3511919368,Anas flavirostris,-33.206444,-70.82791,2021-01-08T00:00:00,POINT (-70.82791 -33.206444)
3637464500,Anas flavirostris,-30.341082,-71.565315,2021-01-11T00:00:00,POINT (-71.565315 -30.341082)
3667562596,Anas flavirostris,-33.206444,-70.82791,2021-01-08T00:00:00,POINT (-70.82791 -33.206444)
3653314467,Anas flavirostris,-41.442413,-72.996376,2021-01-11T00:00:00,POINT (-72.996376 -41.442413)
3604235505,Anas flavirostris,-40.640965,-73.00905,2021-01-11T00:00:00,POINT (-73.00905 -40.640965)
3542473206,Anas flavirostris,-39.27809,-72.220634,2021-01-11T00:00:00,POINT (-72.220634 -39.27809)
3520958799,Anas flavirostris,-39.27809,-72.220634,2021-01-11T00:00:00,POINT (-72.220634 -39.27809)
3668211842,Anas flavirostris,-39.27809,-72.220634,2021-01-11T00:00:00,POINT (-72.220634 -39.27809)
3552070631,Anas flavirostris,-39.27809,-72.220634,2021-01-11T00:00:00,POINT (-72.220634 -39.27809)
3587974815,Anas flavirostris,-41.442413,-72.996376,2021-01-11T00:00:00,POINT (-72.996376 -41.442413)
3521439704,Anas flavirostris,-39.27809,-72.220634,2021-01-12T00:00:00,POINT (-72.220634 -39.27809)
3507147917,Anas flavirostris,-39.287464,-72.2201,2021-01-12T00:00:00,POINT (-72.2201 -39.287464)
3590223537,Anas flavirostris,-41.776176,-73.19605,2021-01-12T00:00:00,POINT (-73.19605 -41.776176)
3587433854,Anas flavirostris,-33.535046,-71.602234,2021-01-12T00:00:00,POINT (-71.602234 -33.535046)
3520148911,Anas flavirostris,-39.287464,-72.2201,2021-01-12T00:00:00,POINT (-72.2201 -39.287464)
3507147974,Anas flavirostris,-33.206444,-70.82791,2021-01-09T00:00:00,POINT (-70.82791 -33.206444)
3589684431,Anas flavirostris,-30.341082,-71.565315,2021-01-11T00:00:00,POINT (-71.565315 -30.341082)
3513438514,Anas flavirostris,-33.198463,-70.83553,2021-01-09T00:00:00,POINT (-70.83553 -33.198463)
3506250892,Anas flavirostris,-30.282848,-71.50624,2021-01-11T00:00:00,POINT (-71.50624 -30.282848)
3593213475,Anas flavirostris,-33.532112,-71.5979,2021-01-12T00:00:00,POINT (-71.5979 -33.532112)
3512833921,Anas flavirostris,-39.27809,-72.220634,2021-01-12T00:00:00,POINT (-72.220634 -39.27809)
3660362283,Anas flavirostris,-53.265877,-70.94587,2021-01-12T00:00:00,POINT (-70.94587 -53.265877)
3587086182,Anas flavirostris,-45.983807,-71.87623,2021-01-12T00:00:00,POINT (-71.87623 -45.983807)
3507722348,Anas flavirostris,-53.014088,-71.03471,2021-01-12T00:00:00,POINT (-71.03471 -53.014088)
3511835476,Anas flavirostris,-39.27809,-72.220634,2021-01-12T00:00:00,POINT (-72.220634 -39.27809)
3667343187,Anas flavirostris,-39.27809,-72.220634,2021-01-12T00:00:00,POINT (-72.220634 -39.27809)
