gbifID,species,decimalLatitude,decimalLongitude,eventDate,geometry
3892496834,Chroicocephalus maculipennis,-41.128745,-73.027049,2022-01-13T14:09:00,POINT (-73.027049 -41.128745)
3923234236,Chroicocephalus maculipennis,-23.098501,-70.445504,2022-01-12T08:46:00,POINT (-70.445504 -23.098501)
4015167822,Chroicocephalus maculipennis,-41.327125,-72.96473,2022-01-10T21:15:54,POINT (-72.96473 -41.327125)
4015162872,Chroicocephalus maculipennis,-41.327112,-72.964653,2022-01-10T21:15:58,POINT (-72.964653 -41.327112)
4022328362,Chroicocephalus maculipennis,-33.524374,-71.597642,2022-01-20T15:22:00,POINT (-71.597642 -33.524374)
3469053757,Chroicocephalus maculipennis,-42.702108,-73.647751,2022-02-03T18:59:03,POINT (-73.647751 -42.702108)
3468862926,Chroicocephalus maculipennis,-36.751246,-73.184472,2022-02-06T00:00:00,POINT (-73.184472 -36.751246)
3468754065,Chroicocephalus maculipennis,-53.163782,-70.890028,2022-02-01T05:59:00,POINT (-70.890028 -53.163782)
3499399971,Chroicocephalus maculipennis,-33.198883,-70.82965,2022-02-12T12:25:39,POINT (-70.82965 -33.198883)
3499491947,Chroicocephalus maculipennis,-43.120918,-73.613534,2022-02-13T15:31:48,POINT (-73.613534 -43.120918)
3499496001,Chroicocephalus maculipennis,-43.12109,-73.607958,2022-02-13T15:42:51,POINT (-73.607958 -43.12109)
3499491949,Chroicocephalus maculipennis,-43.120947,-73.612656,2022-02-13T15:30:44,POINT (-73.612656 -43.120947)
3499333227,Chroicocephalus maculipennis,-43.120957,-73.619774,2022-02-15T16:28:20,POINT (-73.619774 -43.120957)
3499473018,Chroicocephalus maculipennis,-43.120933,-73.619335,2022-02-15T16:28:29,POINT (-73.619335 -43.120933)
3802614411,Chroicocephalus maculipennis,-37.147743,-73.583039,2022-02-18T17:21:00,POINT (-73.583039 -37.147743)
3888728395,Chroicocephalus maculipennis,-43.121381,-73.60829,2022-02-20T18:24:15,POINT (-73.60829 -43.121381)
3698099679,Chroicocephalus maculipennis,-43.121205,-73.608425,2022-02-20T19:51:27,POINT (-73.608425 -43.121205)
3698049661,Chroicocephalus maculipennis,-43.120998,-73.61124,2022-02-20T19:16:59,POINT (-73.61124 -43.120998)
3698199646,Chroicocephalus maculipennis,-37.235462,-73.315469,2022-02-10T13:09:00,POINT (-73.315469 -37.235462)
3698183685,Chroicocephalus maculipennis,-37.237277,-73.323215,2022-02-10T13:25:00,POINT (-73.323215 -37.237277)
3698199649,Chroicocephalus maculipennis,-43.139368,-73.617422,2022-02-21T18:04:22,POINT (-73.617422 -43.139368)
3698218983,Chroicocephalus maculipennis,-34.38707,-72.018586,2022-02-23T15:05:20,POINT (-72.018586 -34.38707)
3698082188,Chroicocephalus maculipennis,-43.127731,-73.509617,2022-02-23T15:41:03,POINT (-73.509617 -43.127731)
3705787735,Chroicocephalus maculipennis,-41.304888,-72.914401,2022-02-09T18:59:00,POINT (-72.914401 -41.304888)
3705793726,Chroicocephalus maculipennis,-42.482936,-73.771744,2022-02-10T21:06:00,POINT (-73.771744 -42.482936)
3773741559,Chroicocephalus maculipennis,-36.767483,-73.134964,2022-02-12T00:00:00,POINT (-73.134964 -36.767483)
3773710616,Chroicocephalus maculipennis,-36.754548,-73.034929,2022-02-12T00:00:00,POINT (-73.034929 -36.754548)
3773387174,Chroicocephalus maculipennis,-41.875279,-73.832682,2022-02-22T12:31:00,POINT (-73.832682 -41.875279)
3773577149,Chroicocephalus maculipennis,-41.870444,-73.829878,2022-02-22T14:47:00,POINT (-73.829878 -41.870444)
3773487573,Chroicocephalus maculipennis,-41.870315,-73.829903,2022-02-22T14:45:00,POINT (-73.829903 -41.870315)
4039151266,Chroicocephalus maculipennis,-33.90382,-71.834236,2022-02-26T14:53:45,POINT (-71.834236 -33.90382)
3712520181,Chroicocephalus maculipennis,-33.360653,-71.667801,2022-03-09T19:06:56,POINT (-71.667801 -33.360653)
3743331490,Chroicocephalus maculipennis,-43.121301,-73.621559,2022-03-12T18:55:42,POINT (-73.621559 -43.121301)
3742995488,Chroicocephalus maculipennis,-43.120988,-73.619788,2022-03-12T18:57:14,POINT (-73.619788 -43.120988)
3743127556,Chroicocephalus maculipennis,-43.120902,-73.617719,2022-03-12T19:00:22,POINT (-73.617719 -43.120902)
3743316194,Chroicocephalus maculipennis,-43.121041,-73.607818,2022-03-15T17:17:39,POINT (-73.607818 -43.121041)
3743067057,Chroicocephalus maculipennis,-43.121084,-73.607963,2022-03-15T16:54:54,POINT (-73.607963 -43.121084)
3747022576,Chroicocephalus maculipennis,-43.130464,-73.516662,2022-03-18T18:15:19,POINT (-73.516662 -43.130464)
3747325826,Chroicocephalus maculipennis,-39.669142,-73.350194,2022-03-09T17:44:13,POINT (-73.350194 -39.669142)
3759862887,Chroicocephalus maculipennis,-41.945561,-74.032321,2022-03-11T18:15:00,POINT (-74.032321 -41.945561)
3747036888,Chroicocephalus maculipennis,-42.482746,-73.771485,2022-03-11T11:22:00,POINT (-73.771485 -42.482746)
3773491004,Chroicocephalus maculipennis,-41.299695,-72.989458,2022-03-13T00:00:00,POINT (-72.989458 -41.299695)
3773629741,Chroicocephalus maculipennis,-41.208808,-72.82567,2022-03-13T00:00:00,POINT (-72.82567 -41.208808)
4018289132,Chroicocephalus maculipennis,-33.62073,-71.631016,2022-03-24T07:14:00,POINT (-71.631016 -33.62073)
4034604296,Chroicocephalus maculipennis,-32.631758,-71.421125,2022-03-19T10:40:00,POINT (-71.421125 -32.631758)
3759391568,Chroicocephalus maculipennis,-43.120944,-73.618957,2022-04-08T19:15:56,POINT (-73.618957 -43.120944)
4011631027,Chroicocephalus maculipennis,-34.38125,-71.996928,2022-04-16T15:54:00,POINT (-71.996928 -34.38125)
4011535030,Chroicocephalus maculipennis,-34.383193,-72.001623,2022-04-16T16:17:00,POINT (-72.001623 -34.383193)
3947580946,Chroicocephalus maculipennis,-39.875277,-73.387794,2022-05-15T15:48:00,POINT (-73.387794 -39.875277)
3860345441,Chroicocephalus maculipennis,-36.998519,-73.189164,2022-06-19T13:51:18,POINT (-73.189164 -36.998519)
3858731762,Chroicocephalus maculipennis,-36.68146,-73.009916,2022-06-25T14:38:00,POINT (-73.009916 -36.68146)
3903557462,Chroicocephalus maculipennis,-39.257361,-72.988617,2022-06-17T00:00:00,POINT (-72.988617 -39.257361)
3860105007,Chroicocephalus maculipennis,-29.893824,-71.272782,2022-07-01T13:18:00,POINT (-71.272782 -29.893824)
3881701011,Chroicocephalus maculipennis,-39.809862,-73.241613,2022-07-31T12:22:15,POINT (-73.241613 -39.809862)
3889017788,Chroicocephalus maculipennis,-41.810055,-73.485425,2022-07-28T17:12:00,POINT (-73.485425 -41.810055)
3923373428,Chroicocephalus maculipennis,-42.481789,-73.771783,2022-07-12T08:48:59,POINT (-73.771783 -42.481789)
3888871677,Chroicocephalus maculipennis,-41.806851,-73.486596,2022-08-01T10:09:00,POINT (-73.486596 -41.806851)
3888863816,Chroicocephalus maculipennis,-43.121011,-73.613985,2022-08-03T15:06:41,POINT (-73.613985 -43.121011)
3888988156,Chroicocephalus maculipennis,-39.815579,-73.233972,2022-08-05T19:37:15,POINT (-73.233972 -39.815579)
3892300210,Chroicocephalus maculipennis,-39.275881,-71.981619,2022-08-11T16:24:00,POINT (-71.981619 -39.275881)
3892667156,Chroicocephalus maculipennis,-39.27878,-71.980139,2022-08-11T16:54:00,POINT (-71.980139 -39.27878)
3902331924,Chroicocephalus maculipennis,-33.504246,-71.618753,2022-08-15T12:49:00,POINT (-71.618753 -33.504246)
3902600103,Chroicocephalus maculipennis,-33.503143,-71.618023,2022-08-16T11:29:00,POINT (-71.618023 -33.503143)
3903133034,Chroicocephalus maculipennis,-33.503963,-71.607954,2022-08-16T12:27:00,POINT (-71.607954 -33.503963)
3903518154,Chroicocephalus maculipennis,-43.120667,-73.605908,2022-08-28T16:06:59,POINT (-73.605908 -43.120667)
3912304652,Chroicocephalus maculipennis,-41.327461,-72.957308,2022-09-14T13:11:34,POINT (-72.957308 -41.327461)
3912243542,Chroicocephalus maculipennis,-39.284276,-72.221472,2022-09-17T12:00:25,POINT (-72.221472 -39.284276)
3912228101,Chroicocephalus maculipennis,-33.547581,-71.605708,2022-09-16T15:34:27,POINT (-71.605708 -33.547581)
3966362556,Chroicocephalus maculipennis,-33.549406,-71.605833,2022-09-16T16:00:52,POINT (-71.605833 -33.549406)
3912481097,Chroicocephalus maculipennis,-37.067642,-73.146019,2022-09-19T10:25:26,POINT (-73.146019 -37.067642)
3915486154,Chroicocephalus maculipennis,-39.082103,-73.203086,2022-09-22T15:34:15,POINT (-73.203086 -39.082103)
3915287702,Chroicocephalus maculipennis,-33.426361,-71.703293,2022-09-14T17:31:58,POINT (-71.703293 -33.426361)
3915598659,Chroicocephalus maculipennis,-38.75272,-72.595025,2022-09-23T19:06:00,POINT (-72.595025 -38.75272)
3915707601,Chroicocephalus maculipennis,-41.111367,-73.046541,2022-09-25T12:31:30,POINT (-73.046541 -41.111367)
3966743555,Chroicocephalus maculipennis,-39.223541,-73.187065,2022-10-08T10:26:54,POINT (-73.187065 -39.223541)
3925311349,Chroicocephalus maculipennis,-39.223544,-73.186769,2022-10-08T08:21:00,POINT (-73.186769 -39.223544)
3947667210,Chroicocephalus maculipennis,-41.255589,-73.008922,2022-10-10T15:03:21,POINT (-73.008922 -41.255589)
3947117286,Chroicocephalus maculipennis,-39.874078,-73.399671,2022-10-09T13:02:00,POINT (-73.399671 -39.874078)
3947350262,Chroicocephalus maculipennis,-39.873606,-73.399581,2022-10-09T13:03:00,POINT (-73.399581 -39.873606)
3986154917,Chroicocephalus maculipennis,-42.619044,-73.770231,2022-10-15T17:01:51,POINT (-73.770231 -42.619044)
3947437579,Chroicocephalus maculipennis,-39.027123,-73.303816,2022-10-23T13:19:06,POINT (-73.303816 -39.027123)
3963450332,Chroicocephalus maculipennis,-42.450879,-73.747439,2022-10-26T18:22:00,POINT (-73.747439 -42.450879)
4009901022,Chroicocephalus maculipennis,-38.749726,-73.408968,2022-10-25T13:07:00,POINT (-73.408968 -38.749726)
3963697343,Chroicocephalus maculipennis,-33.200147,-70.831384,2022-11-06T08:04:00,POINT (-70.831384 -33.200147)
3966354862,Chroicocephalus maculipennis,-53.120518,-70.880487,2022-11-06T14:37:00,POINT (-70.880487 -53.120518)
3966426419,Chroicocephalus maculipennis,-39.809876,-73.256214,2022-11-10T00:00:00,POINT (-73.256214 -39.809876)
3986155173,Chroicocephalus maculipennis,-41.137731,-73.026872,2022-11-16T18:57:39,POINT (-73.026872 -41.137731)
3985650282,Chroicocephalus maculipennis,-39.813325,-73.248537,2022-11-10T16:19:01,POINT (-73.248537 -39.813325)
3986269850,Chroicocephalus maculipennis,-33.501972,-71.621047,2022-11-11T19:17:00,POINT (-71.621047 -33.501972)
4009889973,Chroicocephalus maculipennis,-38.752433,-72.594786,2022-11-01T17:45:00,POINT (-72.594786 -38.752433)
4009909974,Chroicocephalus maculipennis,-38.797805,-73.404369,2022-11-23T13:06:00,POINT (-73.404369 -38.797805)
4009923970,Chroicocephalus maculipennis,-38.718978,-73.335914,2022-11-23T14:37:00,POINT (-73.335914 -38.718978)
4029279420,Chroicocephalus maculipennis,-39.81673,-73.231372,2022-11-03T18:00:24,POINT (-73.231372 -39.81673)
3988700042,Chroicocephalus maculipennis,-39.269476,-71.977433,2022-12-03T17:11:27,POINT (-71.977433 -39.269476)
3988841319,Chroicocephalus maculipennis,-42.620799,-73.770218,2022-12-02T18:26:00,POINT (-73.770218 -42.620799)
3994337768,Chroicocephalus maculipennis,-33.36765,-71.689258,2022-12-06T20:31:00,POINT (-71.689258 -33.36765)
3994143932,Chroicocephalus maculipennis,-39.811608,-73.252678,2022-12-08T20:52:40,POINT (-73.252678 -39.811608)
4006778939,Chroicocephalus maculipennis,-33.460035,-71.661873,2022-12-14T07:11:02,POINT (-71.661873 -33.460035)
4006743985,Chroicocephalus maculipennis,-33.460035,-71.661873,2022-12-14T07:09:18,POINT (-71.661873 -33.460035)
4006773011,Chroicocephalus maculipennis,-51.72037,-72.50801,2022-12-14T14:45:00,POINT (-72.50801 -51.72037)
4006656094,Chroicocephalus maculipennis,-39.430432,-73.215514,2022-12-18T21:14:58,POINT (-73.215514 -39.430432)
4006721201,Chroicocephalus maculipennis,-39.801944,-73.258195,2022-12-19T17:14:03,POINT (-73.258195 -39.801944)
4006538209,Chroicocephalus maculipennis,-34.383341,-72.011548,2022-12-20T13:22:06,POINT (-72.011548 -34.383341)
4009674957,Chroicocephalus maculipennis,-39.813669,-73.248531,2022-12-23T19:18:40,POINT (-73.248531 -39.813669)
4009776092,Chroicocephalus maculipennis,-38.757357,-72.607155,2022-12-17T18:19:00,POINT (-72.607155 -38.757357)
4011531814,Chroicocephalus maculipennis,-39.810566,-73.247425,2022-12-29T12:20:00,POINT (-73.247425 -39.810566)
4022226045,Chroicocephalus maculipennis,-33.532988,-71.602042,2022-12-05T14:36:00,POINT (-71.602042 -33.532988)
4022071955,Chroicocephalus maculipennis,-33.532988,-71.602042,2022-12-05T14:46:00,POINT (-71.602042 -33.532988)
4022088792,Chroicocephalus maculipennis,-33.532988,-71.602042,2022-12-05T14:53:00,POINT (-71.602042 -33.532988)
4022087961,Chroicocephalus maculipennis,-41.135634,-73.026302,2022-12-11T18:39:20,POINT (-73.026302 -41.135634)
4022382604,Chroicocephalus maculipennis,-41.550206,-72.930008,2022-12-12T10:23:00,POINT (-72.930008 -41.550206)
4022135628,Chroicocephalus maculipennis,-41.550206,-72.930008,2022-12-12T10:25:00,POINT (-72.930008 -41.550206)
4022224524,Chroicocephalus maculipennis,-41.550206,-72.930008,2022-12-12T10:50:00,POINT (-72.930008 -41.550206)
4022221232,Chroicocephalus maculipennis,-41.550206,-72.930008,2022-12-12T10:46:00,POINT (-72.930008 -41.550206)
4022098712,Chroicocephalus maculipennis,-33.459668,-71.660242,2022-12-17T14:22:00,POINT (-71.660242 -33.459668)
4022217661,Chroicocephalus maculipennis,-53.16432,-70.893424,2022-12-15T08:21:00,POINT (-70.893424 -53.16432)
4022131691,Chroicocephalus maculipennis,-53.16432,-70.893424,2022-12-15T08:21:00,POINT (-70.893424 -53.16432)
4029132623,Chroicocephalus maculipennis,-43.135304,-73.621737,2022-12-14T10:26:56,POINT (-73.621737 -43.135304)
4054758688,Chroicocephalus maculipennis,-39.396316,-73.226152,2022-12-31T16:48:00,POINT (-73.226152 -39.396316)
3912190634,Chroicocephalus maculipennis,-39.120584,-73.272197,2021-01-01T00:00:00,POINT (-73.272197 -39.120584)
3031981802,Chroicocephalus maculipennis,-42.714286,-73.787342,2021-01-13T19:13:00,POINT (-73.787342 -42.714286)
3031690051,Chroicocephalus maculipennis,-36.720085,-73.107307,2021-01-17T06:40:58,POINT (-73.107307 -36.720085)
3383845606,Chroicocephalus maculipennis,-32.49821,-71.436036,2021-01-19T15:56:00,POINT (-71.436036 -32.49821)
3383893579,Chroicocephalus maculipennis,-32.49821,-71.436036,2021-01-19T16:02:00,POINT (-71.436036 -32.49821)
3031744873,Chroicocephalus maculipennis,-42.620889,-73.770335,2021-01-11T14:10:00,POINT (-73.770335 -42.620889)
3039269870,Chroicocephalus maculipennis,-36.7352,-73.094821,2021-01-05T12:10:00,POINT (-73.094821 -36.7352)
3039112963,Chroicocephalus maculipennis,-33.96198,-71.876794,2021-01-27T20:06:22,POINT (-71.876794 -33.96198)
3044853654,Chroicocephalus maculipennis,-40.139993,-72.462395,2021-01-23T03:47:00,POINT (-72.462395 -40.139993)
3059138955,Chroicocephalus maculipennis,-34.403056,-72.025556,2021-01-28T19:26:00,POINT (-72.025556 -34.403056)
3117750903,Chroicocephalus maculipennis,-40.605366,-73.741248,2021-01-05T16:40:00,POINT (-73.741248 -40.605366)
3504397919,Chroicocephalus maculipennis,-41.475628,-72.9215,2021-01-01T00:00:00,POINT (-72.9215 -41.475628)
3582307948,Chroicocephalus maculipennis,-42.46453,-73.7662,2021-01-01T00:00:00,POINT (-73.7662 -42.46453)
3504242046,Chroicocephalus maculipennis,-42.51602,-73.74784,2021-01-01T00:00:00,POINT (-73.74784 -42.51602)
3505182397,Chroicocephalus maculipennis,-42.555164,-73.69015,2021-01-01T00:00:00,POINT (-73.69015 -42.555164)
3591158626,Chroicocephalus maculipennis,-42.47733,-73.75972,2021-01-01T00:00:00,POINT (-73.75972 -42.47733)
3511749447,Chroicocephalus maculipennis,-40.313023,-72.46395,2021-01-01T00:00:00,POINT (-72.46395 -40.313023)
3626666124,Chroicocephalus maculipennis,-39.848206,-73.33619,2021-01-01T00:00:00,POINT (-73.33619 -39.848206)
3549492257,Chroicocephalus maculipennis,-39.835846,-73.22678,2021-01-01T00:00:00,POINT (-73.22678 -39.835846)
3504725821,Chroicocephalus maculipennis,-33.606865,-71.623116,2021-01-01T00:00:00,POINT (-71.623116 -33.606865)
3514147505,Chroicocephalus maculipennis,-41.332615,-73.025665,2021-01-01T00:00:00,POINT (-73.025665 -41.332615)
3586825873,Chroicocephalus maculipennis,-39.875816,-73.39725,2021-01-01T00:00:00,POINT (-73.39725 -39.875816)
3504789890,Chroicocephalus maculipennis,-39.812714,-73.25544,2021-01-01T00:00:00,POINT (-73.25544 -39.812714)
3628169572,Chroicocephalus maculipennis,-39.875816,-73.39725,2021-01-02T00:00:00,POINT (-73.39725 -39.875816)
3672070001,Chroicocephalus maculipennis,-53.116234,-70.8813,2021-01-01T00:00:00,POINT (-70.8813 -53.116234)
3669946317,Chroicocephalus maculipennis,-53.11978,-70.8795,2021-01-02T00:00:00,POINT (-70.8795 -53.11978)
3506306193,Chroicocephalus maculipennis,-33.606865,-71.623116,2021-01-01T00:00:00,POINT (-71.623116 -33.606865)
3505008438,Chroicocephalus maculipennis,-39.27809,-72.220634,2021-01-02T00:00:00,POINT (-72.220634 -39.27809)
3587886346,Chroicocephalus maculipennis,-53.116234,-70.8813,2021-01-01T00:00:00,POINT (-70.8813 -53.116234)
3587333636,Chroicocephalus maculipennis,-41.475628,-72.9215,2021-01-02T00:00:00,POINT (-72.9215 -41.475628)
3506262612,Chroicocephalus maculipennis,-41.474365,-72.944916,2021-01-02T00:00:00,POINT (-72.944916 -41.474365)
3587382622,Chroicocephalus maculipennis,-40.313023,-72.46395,2021-01-02T00:00:00,POINT (-72.46395 -40.313023)
3556933444,Chroicocephalus maculipennis,-41.63543,-73.096756,2021-01-02T00:00:00,POINT (-73.096756 -41.63543)
3602369811,Chroicocephalus maculipennis,-39.287464,-72.2201,2021-01-02T00:00:00,POINT (-72.2201 -39.287464)
3588235345,Chroicocephalus maculipennis,-33.206444,-70.82791,2021-01-02T00:00:00,POINT (-70.82791 -33.206444)
3507258107,Chroicocephalus maculipennis,-39.807205,-73.26367,2021-01-02T00:00:00,POINT (-73.26367 -39.807205)
3604881655,Chroicocephalus maculipennis,-41.498672,-72.81805,2021-01-02T00:00:00,POINT (-72.81805 -41.498672)
3592393364,Chroicocephalus maculipennis,-53.214573,-70.94766,2021-01-02T00:00:00,POINT (-70.94766 -53.214573)
3531180803,Chroicocephalus maculipennis,-39.79014,-73.24797,2021-01-02T00:00:00,POINT (-73.24797 -39.79014)
3596926827,Chroicocephalus maculipennis,-39.79014,-73.24797,2021-01-02T00:00:00,POINT (-73.24797 -39.79014)
3598606136,Chroicocephalus maculipennis,-39.875816,-73.39725,2021-01-03T00:00:00,POINT (-73.39725 -39.875816)
3663673004,Chroicocephalus maculipennis,-30.25497,-71.49359,2021-01-03T00:00:00,POINT (-71.49359 -30.25497)
3528648152,Chroicocephalus maculipennis,-40.313023,-72.46395,2021-01-03T00:00:00,POINT (-72.46395 -40.313023)
3676806156,Chroicocephalus maculipennis,-40.320103,-72.48178,2021-01-03T00:00:00,POINT (-72.48178 -40.320103)
3593096991,Chroicocephalus maculipennis,-33.311268,-71.652214,2021-01-03T00:00:00,POINT (-71.652214 -33.311268)
3522764489,Chroicocephalus maculipennis,-41.475628,-72.9215,2021-01-03T00:00:00,POINT (-72.9215 -41.475628)
3505023503,Chroicocephalus maculipennis,-41.510754,-73.02523,2021-01-03T00:00:00,POINT (-73.02523 -41.510754)
3663433132,Chroicocephalus maculipennis,-33.322006,-71.65024,2021-01-03T00:00:00,POINT (-71.65024 -33.322006)
3608231304,Chroicocephalus maculipennis,-33.322006,-71.65024,2021-01-03T00:00:00,POINT (-71.65024 -33.322006)
3588840236,Chroicocephalus maculipennis,-41.442413,-72.996376,2021-01-03T00:00:00,POINT (-72.996376 -41.442413)
3620032548,Chroicocephalus maculipennis,-39.810104,-73.26088,2021-01-03T00:00:00,POINT (-73.26088 -39.810104)
3664098612,Chroicocephalus maculipennis,-42.47733,-73.75972,2021-01-03T00:00:00,POINT (-73.75972 -42.47733)
3506791984,Chroicocephalus maculipennis,-39.198322,-71.79057,2021-01-01T00:00:00,POINT (-71.79057 -39.198322)
3505159383,Chroicocephalus maculipennis,-53.116234,-70.8813,2021-01-03T00:00:00,POINT (-70.8813 -53.116234)
3586585771,Chroicocephalus maculipennis,-53.214573,-70.94766,2021-01-03T00:00:00,POINT (-70.94766 -53.214573)
3507678616,Chroicocephalus maculipennis,-33.311268,-71.652214,2021-01-03T00:00:00,POINT (-71.652214 -33.311268)
3505159606,Chroicocephalus maculipennis,-41.851875,-73.737724,2021-01-03T00:00:00,POINT (-73.737724 -41.851875)
3588600416,Chroicocephalus maculipennis,-40.059467,-73.66052,2021-01-01T00:00:00,POINT (-73.66052 -40.059467)
3650608562,Chroicocephalus maculipennis,-42.478012,-73.77101,2021-01-04T00:00:00,POINT (-73.77101 -42.478012)
3587744497,Chroicocephalus maculipennis,-30.25497,-71.49359,2021-01-03T00:00:00,POINT (-71.49359 -30.25497)
3586458044,Chroicocephalus maculipennis,-39.875816,-73.39725,2021-01-04T00:00:00,POINT (-73.39725 -39.875816)
3589158230,Chroicocephalus maculipennis,-53.116234,-70.8813,2021-01-02T00:00:00,POINT (-70.8813 -53.116234)
3505422100,Chroicocephalus maculipennis,-41.49523,-72.98688,2021-01-04T00:00:00,POINT (-72.98688 -41.49523)
3589475249,Chroicocephalus maculipennis,-41.82594,-73.62751,2021-01-04T00:00:00,POINT (-73.62751 -41.82594)
3544433644,Chroicocephalus maculipennis,-41.49523,-72.98688,2021-01-04T00:00:00,POINT (-72.98688 -41.49523)
3588755488,Chroicocephalus maculipennis,-41.486786,-72.96366,2021-01-04T00:00:00,POINT (-72.96366 -41.486786)
3550954480,Chroicocephalus maculipennis,-53.163086,-70.88979,2021-01-04T00:00:00,POINT (-70.88979 -53.163086)
3534981442,Chroicocephalus maculipennis,-36.55415,-72.95698,2021-01-04T00:00:00,POINT (-72.95698 -36.55415)
3547822731,Chroicocephalus maculipennis,-41.490177,-72.98433,2021-01-04T00:00:00,POINT (-72.98433 -41.490177)
3518674192,Chroicocephalus maculipennis,-35.142494,-72.252205,2021-01-03T00:00:00,POINT (-72.252205 -35.142494)
3504791427,Chroicocephalus maculipennis,-41.82594,-73.62751,2021-01-04T00:00:00,POINT (-73.62751 -41.82594)
3504791461,Chroicocephalus maculipennis,-41.497643,-72.81839,2021-01-04T00:00:00,POINT (-72.81839 -41.497643)
3557130935,Chroicocephalus maculipennis,-36.746166,-73.08371,2021-01-04T00:00:00,POINT (-73.08371 -36.746166)
3600756555,Chroicocephalus maculipennis,-39.807205,-73.26367,2021-01-04T00:00:00,POINT (-73.26367 -39.807205)
3513932765,Chroicocephalus maculipennis,-39.19898,-71.80196,2021-01-04T00:00:00,POINT (-71.80196 -39.19898)
3553640879,Chroicocephalus maculipennis,-39.27809,-72.220634,2021-01-04T00:00:00,POINT (-72.220634 -39.27809)
3520201195,Chroicocephalus maculipennis,-41.851875,-73.737724,2021-01-03T00:00:00,POINT (-73.737724 -41.851875)
3505143390,Chroicocephalus maculipennis,-36.756073,-73.08442,2021-01-04T00:00:00,POINT (-73.08442 -36.756073)
3504540671,Chroicocephalus maculipennis,-52.9911,-70.81645,2021-01-04T00:00:00,POINT (-70.81645 -52.9911)
3588289568,Chroicocephalus maculipennis,-53.214573,-70.94766,2021-01-04T00:00:00,POINT (-70.94766 -53.214573)
3602938715,Chroicocephalus maculipennis,-33.206444,-70.82791,2021-01-04T00:00:00,POINT (-70.82791 -33.206444)
3622886318,Chroicocephalus maculipennis,-42.478012,-73.77101,2021-01-05T00:00:00,POINT (-73.77101 -42.478012)
3661613530,Chroicocephalus maculipennis,-45.54967,-71.84097,2021-01-04T00:00:00,POINT (-71.84097 -45.54967)
3598320276,Chroicocephalus maculipennis,-39.875816,-73.39725,2021-01-05T00:00:00,POINT (-73.39725 -39.875816)
