gbifID,species,decimalLatitude,decimalLongitude,phylumKey,classKey,orderKey,familyKey,geodeticDatum,eventDate,geometry
3466439137,Procellaria aequinoctialis,-32.620348,-71.673649,44,212,7192755,9339,WGS84,2022-01-31T09:59:51,POINT (-71.673649 -32.620348)
4028984322,Procellaria aequinoctialis,-38.927391,-74.228004,44,212,7192755,9339,WGS84,2022-01-22T19:06:00,POINT (-74.228004 -38.927391)
3759151280,Procellaria aequinoctialis,-29.289476,-71.560463,44,212,7192755,9339,WGS84,2022-03-27T10:32:00,POINT (-71.560463 -29.289476)
3759269496,Procellaria aequinoctialis,-29.318754,-71.756389,44,212,7192755,9339,WGS84,2022-03-26T15:33:52,POINT (-71.756389 -29.318754)
3760033466,Procellaria aequinoctialis,-29.002007,-71.700693,44,212,7192755,9339,WGS84,2022-03-27T10:00:25,POINT (-71.700693 -29.002007)
4011505683,Procellaria aequinoctialis,-29.292884,-71.780058,44,212,7192755,9339,WGS84,2022-03-27T10:06:00,POINT (-71.780058 -29.292884)
4080499478,Procellaria aequinoctialis,-32.941198,-71.739235,44,212,7192755,9339,WGS84,2022-03-25T04:44:00,POINT (-71.739235 -32.941198)
3826935282,Procellaria aequinoctialis,-32.960452,-71.828767,44,212,7192755,9339,WGS84,2022-03-19T00:00:00,POINT (-71.828767 -32.960452)
4039212518,Procellaria aequinoctialis,-30.376815,-71.604021,44,212,7192755,9339,WGS84,2022-04-02T10:19:35,POINT (-71.604021 -30.376815)
4039371520,Procellaria aequinoctialis,-30.25187,-71.79834,44,212,7192755,9339,WGS84,2022-04-02T10:20:39,POINT (-71.79834 -30.25187)
3785072947,Procellaria aequinoctialis,-39.976866,-73.405151,44,212,7192755,9339,WGS84,2022-05-14T10:50:00,POINT (-73.405151 -39.976866)
3785073114,Procellaria aequinoctialis,-32.901777,-71.741826,44,212,7192755,9339,WGS84,2022-05-14T09:53:00,POINT (-71.741826 -32.901777)
3784673950,Procellaria aequinoctialis,-32.955181,-71.641399,44,212,7192755,9339,WGS84,2022-05-14T10:33:00,POINT (-71.641399 -32.955181)
3802346494,Procellaria aequinoctialis,-32.913283,-71.760741,44,212,7192755,9339,WGS84,2022-05-14T09:22:00,POINT (-71.760741 -32.913283)
3784683698,Procellaria aequinoctialis,-32.860404,-71.722188,44,212,7192755,9339,WGS84,2022-05-14T09:24:00,POINT (-71.722188 -32.860404)
3903591469,Procellaria aequinoctialis,-28.561334,-77.100821,44,212,7192755,9339,WGS84,2022-07-12T08:46:54,POINT (-77.100821 -28.561334)
3903415989,Procellaria aequinoctialis,-28.67253,-77.108306,44,212,7192755,9339,WGS84,2022-07-12T09:26:07,POINT (-77.108306 -28.67253)
3925005880,Procellaria aequinoctialis,-29.015529,-71.564038,44,212,7192755,9339,WGS84,2022-09-17T09:45:00,POINT (-71.564038 -29.015529)
3986243282,Procellaria aequinoctialis,-55.783177,-66.077114,44,212,7192755,9339,WGS84,2022-11-28T13:23:00,POINT (-66.077114 -55.783177)
4006635076,Procellaria aequinoctialis,-55.330655,-66.244213,44,212,7192755,9339,WGS84,2022-12-18T14:29:00,POINT (-66.244213 -55.330655)
4039388446,Procellaria aequinoctialis,-32.825063,-71.88671,44,212,7192755,9339,WGS84,2022-12-06T08:57:00,POINT (-71.88671 -32.825063)
4039247451,Procellaria aequinoctialis,-32.996024,-71.906916,44,212,7192755,9339,WGS84,2022-12-06T08:58:00,POINT (-71.906916 -32.996024)
4034678524,Procellaria aequinoctialis,-32.945511,-71.930316,44,212,7192755,9339,WGS84,2022-12-06T10:42:00,POINT (-71.930316 -32.945511)
3510159682,Procellaria aequinoctialis,-28.451683,-71.39773,44,212,7192755,9339,WGS84,2021-02-24T00:00:00,POINT (-71.39773 -28.451683)
3588189986,Procellaria aequinoctialis,-28.451683,-71.39773,44,212,7192755,9339,WGS84,2021-02-24T00:00:00,POINT (-71.39773 -28.451683)
3625292682,Procellaria aequinoctialis,-29.925184,-71.30127,44,212,7192755,9339,WGS84,2021-02-23T00:00:00,POINT (-71.30127 -29.925184)
3615900195,Procellaria aequinoctialis,-29.925184,-71.30127,44,212,7192755,9339,WGS84,2021-02-23T00:00:00,POINT (-71.30127 -29.925184)
3059022048,Procellaria aequinoctialis,-29.196089,-71.426193,44,212,7192755,9339,WGS84,2021-03-01T10:36:00,POINT (-71.426193 -29.196089)
3597659157,Procellaria aequinoctialis,-29.042963,-71.61575,44,212,7192755,9339,WGS84,2021-03-01T00:00:00,POINT (-71.61575 -29.042963)
3590097986,Procellaria aequinoctialis,-53.5847,-70.90932,44,212,7192755,9339,WGS84,2021-03-25T00:00:00,POINT (-70.90932 -53.5847)
3683559365,Procellaria aequinoctialis,-53.57049,-70.938034,44,212,7192755,9339,WGS84,2021-03-25T00:00:00,POINT (-70.938034 -53.57049)
3670175327,Procellaria aequinoctialis,-52.392517,-68.43478,44,212,7192755,9339,WGS84,2021-03-29T00:00:00,POINT (-68.43478 -52.392517)
3681299645,Procellaria aequinoctialis,-52.392517,-68.43478,44,212,7192755,9339,WGS84,2021-03-29T00:00:00,POINT (-68.43478 -52.392517)
3655902013,Procellaria aequinoctialis,-52.392517,-68.43478,44,212,7192755,9339,WGS84,2021-03-30T00:00:00,POINT (-68.43478 -52.392517)
3514365700,Procellaria aequinoctialis,-52.392517,-68.43478,44,212,7192755,9339,WGS84,2021-03-30T00:00:00,POINT (-68.43478 -52.392517)
3636323822,Procellaria aequinoctialis,-52.392517,-68.43478,44,212,7192755,9339,WGS84,2021-03-29T00:00:00,POINT (-68.43478 -52.392517)
3591155531,Procellaria aequinoctialis,-52.392517,-68.43478,44,212,7192755,9339,WGS84,2021-03-30T00:00:00,POINT (-68.43478 -52.392517)
3517495010,Procellaria aequinoctialis,-52.392517,-68.43478,44,212,7192755,9339,WGS84,2021-03-30T00:00:00,POINT (-68.43478 -52.392517)
3520492602,Procellaria aequinoctialis,-52.392517,-68.43478,44,212,7192755,9339,WGS84,2021-03-30T00:00:00,POINT (-68.43478 -52.392517)
3513511983,Procellaria aequinoctialis,-52.392517,-68.43478,44,212,7192755,9339,WGS84,2021-03-30T00:00:00,POINT (-68.43478 -52.392517)
