gbifID,species,decimalLatitude,decimalLongitude,phylumKey,classKey,orderKey,familyKey,geodeticDatum,eventDate,geometry
3747153533,Colorhamphus parvirostris,-40.365791,-72.046321,44,212,729,5291,WGS84,2022-03-17T15:00:00,POINT (-72.046321 -40.365791)
3747224189,Colorhamphus parvirostris,-42.770199,-73.971681,44,212,729,5291,WGS84,2022-03-11T09:40:00,POINT (-73.971681 -42.770199)
3759716020,Colorhamphus parvirostris,-40.336731,-72.47406,44,212,729,5291,WGS84,2022-04-14T15:00:00,POINT (-72.47406 -40.336731)
3772604249,Colorhamphus parvirostris,-39.442721,-73.13276,44,212,729,5291,WGS84,2022-05-05T15:00:00,POINT (-73.13276 -39.442721)
3784795097,Colorhamphus parvirostris,-33.335317,-70.51002,44,212,729,5291,WGS84,2022-05-15T17:10:14,POINT (-70.51002 -33.335317)
3802425832,Colorhamphus parvirostris,-36.847643,-73.047582,44,212,729,5291,WGS84,2022-05-15T17:33:00,POINT (-73.047582 -36.847643)
3858582325,Colorhamphus parvirostris,-33.570422,-70.631897,44,212,729,5291,WGS84,2022-05-31T16:18:18,POINT (-70.631897 -33.570422)
3860127459,Colorhamphus parvirostris,-40.682892,-72.624209,44,212,729,5291,WGS84,2022-05-30T13:07:46,POINT (-72.624209 -40.682892)
3860181156,Colorhamphus parvirostris,-34.551523,-71.091479,44,212,729,5291,WGS84,2022-05-19T12:52:08,POINT (-71.091479 -34.551523)
3858766810,Colorhamphus parvirostris,-32.845916,-70.997628,44,212,729,5291,WGS84,2022-05-14T11:02:00,POINT (-70.997628 -32.845916)
3873103405,Colorhamphus parvirostris,-33.414276,-70.620672,44,212,729,5291,WGS84,2022-05-21T14:11:00,POINT (-70.620672 -33.414276)
3860563899,Colorhamphus parvirostris,-39.913145,-72.564255,44,212,729,5291,WGS84,2022-06-01T15:18:00,POINT (-72.564255 -39.913145)
3858940845,Colorhamphus parvirostris,-33.457101,-70.517333,44,212,729,5291,WGS84,2022-06-10T11:01:53,POINT (-70.517333 -33.457101)
3858675387,Colorhamphus parvirostris,-39.909531,-72.988999,44,212,729,5291,WGS84,2022-06-05T09:57:17,POINT (-72.988999 -39.909531)
3859528182,Colorhamphus parvirostris,-41.089262,-72.640598,44,212,729,5291,WGS84,2022-06-21T00:00:00,POINT (-72.640598 -41.089262)
3860825234,Colorhamphus parvirostris,-30.161734,-70.381407,44,212,729,5291,WGS84,2022-06-25T16:01:00,POINT (-70.381407 -30.161734)
3925062827,Colorhamphus parvirostris,-40.586674,-73.129618,44,212,729,5291,WGS84,2022-06-17T12:14:51,POINT (-73.129618 -40.586674)
3860002262,Colorhamphus parvirostris,-33.439009,-70.64294,44,212,729,5291,WGS84,2022-07-05T10:10:00,POINT (-70.64294 -33.439009)
3859005495,Colorhamphus parvirostris,-35.441293,-71.7138,44,212,729,5291,WGS84,2022-07-06T17:57:00,POINT (-71.7138 -35.441293)
3872943235,Colorhamphus parvirostris,-33.399105,-70.608117,44,212,729,5291,WGS84,2022-07-17T16:59:21,POINT (-70.608117 -33.399105)
3873905826,Colorhamphus parvirostris,-40.93645,-72.810928,44,212,729,5291,WGS84,2022-07-13T11:16:00,POINT (-72.810928 -40.93645)
3873415344,Colorhamphus parvirostris,-32.882854,-71.501858,44,212,729,5291,WGS84,2022-07-16T10:57:00,POINT (-71.501858 -32.882854)
3873701354,Colorhamphus parvirostris,-32.882854,-71.501858,44,212,729,5291,WGS84,2022-07-16T13:05:00,POINT (-71.501858 -32.882854)
3873859060,Colorhamphus parvirostris,-33.078143,-71.432381,44,212,729,5291,WGS84,2022-07-20T13:21:44,POINT (-71.432381 -33.078143)
3873785414,Colorhamphus parvirostris,-33.376155,-70.609516,44,212,729,5291,WGS84,2022-07-23T12:56:00,POINT (-70.609516 -33.376155)
3881528800,Colorhamphus parvirostris,-34.219231,-71.047641,44,212,729,5291,WGS84,2022-07-30T14:09:00,POINT (-71.047641 -34.219231)
3903002528,Colorhamphus parvirostris,-33.079184,-71.432939,44,212,729,5291,WGS84,2022-07-21T13:57:15,POINT (-71.432939 -33.079184)
3947612695,Colorhamphus parvirostris,-38.702882,-72.547842,44,212,729,5291,WGS84,2022-07-18T00:00:00,POINT (-72.547842 -38.702882)
3994950485,Colorhamphus parvirostris,-32.9804,-71.1276,44,212,729,5291,WGS84,2022-07-09T00:00:00,POINT (-71.1276 -32.9804)
3994956494,Colorhamphus parvirostris,-32.9804,-71.1276,44,212,729,5291,WGS84,2022-07-09T00:00:00,POINT (-71.1276 -32.9804)
4062430929,Colorhamphus parvirostris,-33.589,-70.397,44,212,729,5291,WGS84,2022-07-15T00:00:00,POINT (-70.397 -33.589)
4103736584,Colorhamphus parvirostris,-33.589,-70.397,44,212,729,5291,WGS84,2022-07-15T00:00:00,POINT (-70.397 -33.589)
4103733592,Colorhamphus parvirostris,-33.589,-70.397,44,212,729,5291,WGS84,2022-07-15T00:00:00,POINT (-70.397 -33.589)
4103736066,Colorhamphus parvirostris,-33.589,-70.397,44,212,729,5291,WGS84,2022-07-16T00:00:00,POINT (-70.397 -33.589)
3881386904,Colorhamphus parvirostris,-38.631211,-72.21109,44,212,729,5291,WGS84,2022-08-01T18:40:25,POINT (-72.21109 -38.631211)
3888874945,Colorhamphus parvirostris,-33.39946,-70.490483,44,212,729,5291,WGS84,2022-08-04T13:30:00,POINT (-70.490483 -33.39946)
3903555799,Colorhamphus parvirostris,-33.39946,-70.490483,44,212,729,5291,WGS84,2022-08-19T11:05:00,POINT (-70.490483 -33.39946)
3915581930,Colorhamphus parvirostris,-33.39946,-70.490483,44,212,729,5291,WGS84,2022-08-04T14:40:00,POINT (-70.490483 -33.39946)
3925027842,Colorhamphus parvirostris,-40.619042,-73.111295,44,212,729,5291,WGS84,2022-08-19T11:56:05,POINT (-73.111295 -40.619042)
3988561876,Colorhamphus parvirostris,-33.590989,-70.89407,44,212,729,5291,WGS84,2022-08-12T00:00:00,POINT (-70.89407 -33.590989)
3915568793,Colorhamphus parvirostris,-41.533464,-72.298796,44,212,729,5291,WGS84,2022-09-26T14:04:15,POINT (-72.298796 -41.533464)
4039163979,Colorhamphus parvirostris,-42.782951,-72.831292,44,212,729,5291,WGS84,2022-09-17T14:34:00,POINT (-72.831292 -42.782951)
4076360072,Colorhamphus parvirostris,-41.534985,-72.301849,44,212,729,5291,WGS84,2022-09-26T14:08:43,POINT (-72.301849 -41.534985)
4022250438,Colorhamphus parvirostris,-35.60979,-71.064255,44,212,729,5291,WGS84,2022-12-09T08:57:00,POINT (-71.064255 -35.60979)
3505634173,Colorhamphus parvirostris,-37.26237,-73.19496,44,212,729,5291,WGS84,2021-01-02T00:00:00,POINT (-73.19496 -37.26237)
3592656855,Colorhamphus parvirostris,-34.88282,-72.16058,44,212,729,5291,WGS84,2021-01-02T00:00:00,POINT (-72.16058 -34.88282)
3672654521,Colorhamphus parvirostris,-43.02571,-73.797134,44,212,729,5291,WGS84,2021-01-08T00:00:00,POINT (-73.797134 -43.02571)
3504826233,Colorhamphus parvirostris,-46.10008,-72.149345,44,212,729,5291,WGS84,2021-01-23T00:00:00,POINT (-72.149345 -46.10008)
3546027170,Colorhamphus parvirostris,-38.64765,-71.6106,44,212,729,5291,WGS84,2021-01-23T00:00:00,POINT (-71.6106 -38.64765)
3663363946,Colorhamphus parvirostris,-39.545353,-73.02172,44,212,729,5291,WGS84,2021-01-30T00:00:00,POINT (-73.02172 -39.545353)
3668290055,Colorhamphus parvirostris,-41.885338,-73.81915,44,212,729,5291,WGS84,2021-01-30T00:00:00,POINT (-73.81915 -41.885338)
3506429643,Colorhamphus parvirostris,-39.701904,-73.30842,44,212,729,5291,WGS84,2021-01-30T00:00:00,POINT (-73.30842 -39.701904)
3591725535,Colorhamphus parvirostris,-38.64443,-71.64402,44,212,729,5291,WGS84,2021-01-27T00:00:00,POINT (-71.64402 -38.64443)
3509312597,Colorhamphus parvirostris,-39.701904,-73.30842,44,212,729,5291,WGS84,2021-01-30T00:00:00,POINT (-73.30842 -39.701904)
3525259867,Colorhamphus parvirostris,-34.633453,-72.000725,44,212,729,5291,WGS84,2021-01-15T00:00:00,POINT (-72.000725 -34.633453)
3611932984,Colorhamphus parvirostris,-34.381847,-71.99415,44,212,729,5291,WGS84,2021-01-03T00:00:00,POINT (-71.99415 -34.381847)
3076291491,Colorhamphus parvirostris,-39.7001,-73.3261,44,212,729,5291,WGS84,2021-02-24T00:00:00,POINT (-73.3261 -39.7001)
3506740830,Colorhamphus parvirostris,-38.8656,-71.7653,44,212,729,5291,WGS84,2021-02-08T00:00:00,POINT (-71.7653 -38.8656)
3609377646,Colorhamphus parvirostris,-51.944107,-72.38597,44,212,729,5291,WGS84,2021-02-10T00:00:00,POINT (-72.38597 -51.944107)
3690672848,Colorhamphus parvirostris,-51.412605,-72.796646,44,212,729,5291,WGS84,2021-02-13T00:00:00,POINT (-72.796646 -51.412605)
3597157964,Colorhamphus parvirostris,-40.875763,-72.379265,44,212,729,5291,WGS84,2021-02-14T00:00:00,POINT (-72.379265 -40.875763)
3589125786,Colorhamphus parvirostris,-43.27637,-72.42065,44,212,729,5291,WGS84,2021-02-16T00:00:00,POINT (-72.42065 -43.27637)
3517391476,Colorhamphus parvirostris,-39.151176,-71.6906,44,212,729,5291,WGS84,2021-02-17T00:00:00,POINT (-71.6906 -39.151176)
3621630127,Colorhamphus parvirostris,-44.462395,-72.540855,44,212,729,5291,WGS84,2021-02-19T00:00:00,POINT (-72.540855 -44.462395)
3629592393,Colorhamphus parvirostris,-41.25985,-72.709694,44,212,729,5291,WGS84,2021-02-21T00:00:00,POINT (-72.709694 -41.25985)
3626622261,Colorhamphus parvirostris,-41.25985,-72.709694,44,212,729,5291,WGS84,2021-02-21T00:00:00,POINT (-72.709694 -41.25985)
