gbifID,species,decimalLatitude,decimalLongitude,phylumKey,classKey,orderKey,familyKey,geodeticDatum,eventDate,geometry
3456587628,Xolmis pyrope,-36.847507,-73.047642,44,212,729,5291,WGS84,2022-01-06T11:12:00,POINT (-73.047642 -36.847507)
3466298350,Xolmis pyrope,-33.808423,-71.659123,44,212,729,5291,WGS84,2022-01-18T11:41:00,POINT (-71.659123 -33.808423)
3466245508,Xolmis pyrope,-43.11196,-73.627815,44,212,729,5291,WGS84,2022-01-24T16:30:01,POINT (-73.627815 -43.11196)
3466305956,Xolmis pyrope,-43.136886,-73.619781,44,212,729,5291,WGS84,2022-01-24T18:23:45,POINT (-73.619781 -43.136886)
3466225960,Xolmis pyrope,-41.410617,-72.635258,44,212,729,5291,WGS84,2022-01-19T18:52:48,POINT (-72.635258 -41.410617)
3468661850,Xolmis pyrope,-34.01968,-71.429426,44,212,729,5291,WGS84,2022-01-16T09:14:00,POINT (-71.429426 -34.01968)
3468771046,Xolmis pyrope,-42.651485,-73.921307,44,212,729,5291,WGS84,2022-01-23T16:08:00,POINT (-73.921307 -42.651485)
3468852072,Xolmis pyrope,-42.651485,-73.921307,44,212,729,5291,WGS84,2022-01-23T16:26:00,POINT (-73.921307 -42.651485)
3468932968,Xolmis pyrope,-42.651485,-73.921307,44,212,729,5291,WGS84,2022-01-23T18:34:00,POINT (-73.921307 -42.651485)
3468712123,Xolmis pyrope,-42.713933,-74.149224,44,212,729,5291,WGS84,2022-01-25T15:01:00,POINT (-74.149224 -42.713933)
4080802401,Xolmis pyrope,-34.391751,-71.998722,44,212,729,5291,WGS84,2022-01-26T09:44:00,POINT (-71.998722 -34.391751)
4102657740,Xolmis pyrope,-32.239316,-71.515119,44,212,729,5291,WGS84,2022-01-16T13:27:00,POINT (-71.515119 -32.239316)
3466293126,Xolmis pyrope,-36.847611,-73.047575,44,212,729,5291,WGS84,2022-02-02T10:33:00,POINT (-73.047575 -36.847611)
3468798691,Xolmis pyrope,-52.54802,-70.082047,44,212,729,5291,WGS84,2022-02-04T18:50:00,POINT (-70.082047 -52.54802)
3698284620,Xolmis pyrope,-37.151745,-73.578275,44,212,729,5291,WGS84,2022-02-19T09:45:00,POINT (-73.578275 -37.151745)
3698259425,Xolmis pyrope,-43.12904,-73.506874,44,212,729,5291,WGS84,2022-02-23T17:42:13,POINT (-73.506874 -43.12904)
3698178073,Xolmis pyrope,-43.127127,-73.508988,44,212,729,5291,WGS84,2022-02-23T16:12:08,POINT (-73.508988 -43.127127)
3698413481,Xolmis pyrope,-36.784891,-73.018993,44,212,729,5291,WGS84,2022-02-21T17:26:00,POINT (-73.018993 -36.784891)
3705491768,Xolmis pyrope,-33.05695,-71.539686,44,212,729,5291,WGS84,2022-02-22T09:17:00,POINT (-71.539686 -33.05695)
3705818144,Xolmis pyrope,-36.041832,-71.409513,44,212,729,5291,WGS84,2022-02-15T19:40:53,POINT (-71.409513 -36.041832)
3712530552,Xolmis pyrope,-39.298371,-72.151964,44,212,729,5291,WGS84,2022-02-26T13:38:00,POINT (-72.151964 -39.298371)
3705583337,Xolmis pyrope,-54.906347,-67.390633,44,212,729,5291,WGS84,2022-03-03T12:40:05,POINT (-67.390633 -54.906347)
3759889851,Xolmis pyrope,-33.495239,-70.505425,44,212,729,5291,WGS84,2022-03-05T09:48:00,POINT (-70.505425 -33.495239)
3712438906,Xolmis pyrope,-36.847569,-73.047624,44,212,729,5291,WGS84,2022-03-04T15:44:00,POINT (-73.047624 -36.847569)
3712670838,Xolmis pyrope,-43.114132,-73.636239,44,212,729,5291,WGS84,2022-03-09T15:34:59,POINT (-73.636239 -43.114132)
3747321641,Xolmis pyrope,-51.129343,-73.100023,44,212,729,5291,WGS84,2022-03-02T15:29:00,POINT (-73.100023 -51.129343)
3747248565,Xolmis pyrope,-43.128062,-73.509455,44,212,729,5291,WGS84,2022-03-18T18:53:15,POINT (-73.509455 -43.128062)
3747416500,Xolmis pyrope,-51.107803,-72.985158,44,212,729,5291,WGS84,2022-03-06T18:50:10,POINT (-72.985158 -51.107803)
3759667194,Xolmis pyrope,-33.808498,-71.659105,44,212,729,5291,WGS84,2022-03-13T09:56:00,POINT (-71.659105 -33.808498)
3760313313,Xolmis pyrope,-54.937695,-67.63668,44,212,729,5291,WGS84,2022-03-28T18:40:03,POINT (-67.63668 -54.937695)
3759316461,Xolmis pyrope,-33.440582,-70.643655,44,212,729,5291,WGS84,2022-03-27T14:32:00,POINT (-70.643655 -33.440582)
3760404738,Xolmis pyrope,-42.625347,-74.108309,44,212,729,5291,WGS84,2022-03-17T00:00:00,POINT (-74.108309 -42.625347)
3784754703,Xolmis pyrope,-41.430512,-72.532314,44,212,729,5291,WGS84,2022-03-29T14:05:07,POINT (-72.532314 -41.430512)
4034907354,Xolmis pyrope,-32.631354,-71.42807,44,212,729,5291,WGS84,2022-03-19T11:41:00,POINT (-71.42807 -32.631354)
3759986983,Xolmis pyrope,-33.44212,-71.660481,44,212,729,5291,WGS84,2022-04-04T10:30:00,POINT (-71.660481 -33.44212)
3759958000,Xolmis pyrope,-33.44212,-71.660481,44,212,729,5291,WGS84,2022-04-04T10:40:00,POINT (-71.660481 -33.44212)
3760146005,Xolmis pyrope,-33.44212,-71.660481,44,212,729,5291,WGS84,2022-04-03T15:30:00,POINT (-71.660481 -33.44212)
3760165056,Xolmis pyrope,-33.44212,-71.660481,44,212,729,5291,WGS84,2022-04-03T15:25:00,POINT (-71.660481 -33.44212)
3759311808,Xolmis pyrope,-36.796844,-72.941046,44,212,729,5291,WGS84,2022-04-12T13:50:00,POINT (-72.941046 -36.796844)
3858271972,Xolmis pyrope,-37.410523,-72.142749,44,212,729,5291,WGS84,2022-04-15T09:03:19,POINT (-72.142749 -37.410523)
3759752264,Xolmis pyrope,-36.608492,-72.963295,44,212,729,5291,WGS84,2022-04-17T15:32:33,POINT (-72.963295 -36.608492)
3764425025,Xolmis pyrope,-40.616029,-72.060266,44,212,729,5291,WGS84,2022-04-02T18:49:00,POINT (-72.060266 -40.616029)
3772649387,Xolmis pyrope,-32.900943,-71.514672,44,212,729,5291,WGS84,2022-04-30T09:04:00,POINT (-71.514672 -32.900943)
3772692155,Xolmis pyrope,-41.228503,-72.51361,44,212,729,5291,WGS84,2022-04-13T00:00:00,POINT (-72.51361 -41.228503)
3773078417,Xolmis pyrope,-41.316961,-72.558612,44,212,729,5291,WGS84,2022-04-13T00:00:00,POINT (-72.558612 -41.316961)
3785033675,Xolmis pyrope,-37.410523,-72.142749,44,212,729,5291,WGS84,2022-04-15T09:15:31,POINT (-72.142749 -37.410523)
3859318018,Xolmis pyrope,-53.630156,-70.916922,44,212,729,5291,WGS84,2022-04-17T15:46:00,POINT (-70.916922 -53.630156)
3912258867,Xolmis pyrope,-32.881998,-71.504558,44,212,729,5291,WGS84,2022-04-16T13:02:23,POINT (-71.504558 -32.881998)
3925231412,Xolmis pyrope,-33.384712,-71.218241,44,212,729,5291,WGS84,2022-04-30T18:11:00,POINT (-71.218241 -33.384712)
3947634128,Xolmis pyrope,-42.480915,-72.380077,44,212,729,5291,WGS84,2022-04-08T16:36:00,POINT (-72.380077 -42.480915)
3947724023,Xolmis pyrope,-42.486852,-72.384289,44,212,729,5291,WGS84,2022-04-08T16:37:00,POINT (-72.384289 -42.486852)
4011512967,Xolmis pyrope,-34.376614,-71.991766,44,212,729,5291,WGS84,2022-04-16T15:18:00,POINT (-71.991766 -34.376614)
4011531083,Xolmis pyrope,-34.501335,-71.986559,44,212,729,5291,WGS84,2022-04-15T18:11:00,POINT (-71.986559 -34.501335)
4080918419,Xolmis pyrope,-34.398296,-71.985377,44,212,729,5291,WGS84,2022-04-13T18:30:00,POINT (-71.985377 -34.398296)
3773058200,Xolmis pyrope,-33.40644,-70.604418,44,212,729,5291,WGS84,2022-05-01T12:23:34,POINT (-70.604418 -33.40644)
3772819922,Xolmis pyrope,-33.40324,-70.602437,44,212,729,5291,WGS84,2022-05-03T10:24:00,POINT (-70.602437 -33.40324)
3784889915,Xolmis pyrope,-33.335315,-70.509903,44,212,729,5291,WGS84,2022-05-15T17:29:51,POINT (-70.509903 -33.335315)
3860478613,Xolmis pyrope,-33.327303,-70.505226,44,212,729,5291,WGS84,2022-05-29T07:59:47,POINT (-70.505226 -33.327303)
3903552570,Xolmis pyrope,-29.571791,-71.294571,44,212,729,5291,WGS84,2022-05-12T10:31:00,POINT (-71.294571 -29.571791)
3925134920,Xolmis pyrope,-42.598456,-73.675973,44,212,729,5291,WGS84,2022-05-26T12:55:37,POINT (-73.675973 -42.598456)
3947172119,Xolmis pyrope,-32.967944,-71.312909,44,212,729,5291,WGS84,2022-05-28T12:27:00,POINT (-71.312909 -32.967944)
4011519297,Xolmis pyrope,-33.792411,-70.546236,44,212,729,5291,WGS84,2022-05-21T11:01:30,POINT (-70.546236 -33.792411)
4076370606,Xolmis pyrope,-33.603001,-71.029601,44,212,729,5291,WGS84,2022-05-14T11:10:00,POINT (-71.029601 -33.603001)
3813647522,Xolmis pyrope,-33.3895,-70.5526,44,212,729,5291,WGS84,2022-05-27T00:00:00,POINT (-70.5526 -33.3895)
3860268523,Xolmis pyrope,-35.689796,-71.678926,44,212,729,5291,WGS84,2022-06-02T16:32:00,POINT (-71.678926 -35.689796)
3859520283,Xolmis pyrope,-38.724188,-72.588426,44,212,729,5291,WGS84,2022-06-11T10:40:00,POINT (-72.588426 -38.724188)
3859272523,Xolmis pyrope,-33.450887,-71.672363,44,212,729,5291,WGS84,2022-06-20T15:58:56,POINT (-71.672363 -33.450887)
3860144610,Xolmis pyrope,-32.916689,-71.505074,44,212,729,5291,WGS84,2022-06-19T10:34:00,POINT (-71.505074 -32.916689)
3860144176,Xolmis pyrope,-33.45856,-70.511602,44,212,729,5291,WGS84,2022-06-25T13:15:00,POINT (-70.511602 -33.45856)
3859514126,Xolmis pyrope,-33.460281,-70.498657,44,212,729,5291,WGS84,2022-06-25T10:31:00,POINT (-70.498657 -33.460281)
3858709280,Xolmis pyrope,-30.257501,-70.495322,44,212,729,5291,WGS84,2022-06-25T15:49:00,POINT (-70.495322 -30.257501)
3859676460,Xolmis pyrope,-32.847101,-70.996099,44,212,729,5291,WGS84,2022-06-27T11:32:00,POINT (-70.996099 -32.847101)
3860273696,Xolmis pyrope,-32.84632,-70.999686,44,212,729,5291,WGS84,2022-06-30T16:35:00,POINT (-70.999686 -32.84632)
3860768041,Xolmis pyrope,-43.88752,-73.741707,44,212,729,5291,WGS84,2022-06-25T00:41:18,POINT (-73.741707 -43.88752)
3858680045,Xolmis pyrope,-34.247121,-70.945809,44,212,729,5291,WGS84,2022-06-22T12:56:19,POINT (-70.945809 -34.247121)
3859055515,Xolmis pyrope,-34.171715,-70.654062,44,212,729,5291,WGS84,2022-06-20T14:39:00,POINT (-70.654062 -34.171715)
3860097344,Xolmis pyrope,-33.439964,-70.64288,44,212,729,5291,WGS84,2022-07-05T10:17:00,POINT (-70.64288 -33.439964)
3873555215,Xolmis pyrope,-35.963401,-71.687647,44,212,729,5291,WGS84,2022-07-18T17:36:17,POINT (-71.687647 -35.963401)
3881463803,Xolmis pyrope,-32.850121,-70.996317,44,212,729,5291,WGS84,2022-07-28T16:56:00,POINT (-70.996317 -32.850121)
3881893442,Xolmis pyrope,-33.196567,-70.836905,44,212,729,5291,WGS84,2022-07-30T15:15:50,POINT (-70.836905 -33.196567)
3881447159,Xolmis pyrope,-41.090147,-73.097584,44,212,729,5291,WGS84,2022-07-26T13:25:54,POINT (-73.097584 -41.090147)
3888818588,Xolmis pyrope,-34.026662,-71.117875,44,212,729,5291,WGS84,2022-07-19T18:30:00,POINT (-71.117875 -34.026662)
3912022505,Xolmis pyrope,-38.72593,-72.591124,44,212,729,5291,WGS84,2022-07-27T15:24:00,POINT (-72.591124 -38.72593)
3915353187,Xolmis pyrope,-42.918705,-72.709501,44,212,729,5291,WGS84,2022-07-10T13:01:00,POINT (-72.709501 -42.918705)
