gbifID,species,decimalLatitude,decimalLongitude,phylumKey,classKey,orderKey,familyKey,geodeticDatum,eventDate,geometry
3499443444,Chloephaga poliocephala,-52.71842,-71.05358,44,212,1108,2986,WGS84,2022-01-06T16:36:00,POINT (-71.05358 -52.71842)
3466258635,Chloephaga poliocephala,-45.984026,-71.875957,44,212,1108,2986,WGS84,2022-01-11T13:23:00,POINT (-71.875957 -45.984026)
3698067858,Chloephaga poliocephala,-38.799711,-71.267928,44,212,1108,2986,WGS84,2022-01-28T18:43:00,POINT (-71.267928 -38.799711)
3698224861,Chloephaga poliocephala,-41.999298,-72.674947,44,212,1108,2986,WGS84,2022-01-17T14:10:00,POINT (-72.674947 -41.999298)
4075566683,Chloephaga poliocephala,-43.971318,-73.103121,44,212,1108,2986,WGS84,2022-01-10T17:50:00,POINT (-73.103121 -43.971318)
3889034776,Chloephaga poliocephala,-54.991881,-67.680433,44,212,1108,2986,WGS84,2022-01-08T17:31:00,POINT (-67.680433 -54.991881)
3698066964,Chloephaga poliocephala,-54.990695,-67.680539,44,212,1108,2986,WGS84,2022-02-06T08:10:08,POINT (-67.680539 -54.990695)
3947196120,Chloephaga poliocephala,-38.641165,-71.701591,44,212,1108,2986,WGS84,2022-02-19T19:20:48,POINT (-71.701591 -38.641165)
3712607109,Chloephaga poliocephala,-33.276525,-70.630183,44,212,1108,2986,WGS84,2022-03-08T14:37:00,POINT (-70.630183 -33.276525)
3712588085,Chloephaga poliocephala,-33.276525,-70.630183,44,212,1108,2986,WGS84,2022-03-08T14:37:00,POINT (-70.630183 -33.276525)
3747052617,Chloephaga poliocephala,-33.276799,-70.631229,44,212,1108,2986,WGS84,2022-03-16T14:40:09,POINT (-70.631229 -33.276799)
3747134383,Chloephaga poliocephala,-52.035128,-71.944487,44,212,1108,2986,WGS84,2022-03-05T14:31:31,POINT (-71.944487 -52.035128)
3759101000,Chloephaga poliocephala,-36.870568,-73.026305,44,212,1108,2986,WGS84,2022-03-18T14:08:00,POINT (-73.026305 -36.870568)
3903597453,Chloephaga poliocephala,-42.751643,-72.831449,44,212,1108,2986,WGS84,2022-04-10T16:52:00,POINT (-72.831449 -42.751643)
3860659536,Chloephaga poliocephala,-42.967008,-73.604121,44,212,1108,2986,WGS84,2022-05-14T17:50:23,POINT (-73.604121 -42.967008)
3859952533,Chloephaga poliocephala,-43.050313,-73.619593,44,212,1108,2986,WGS84,2022-05-14T14:53:08,POINT (-73.619593 -43.050313)
3902713663,Chloephaga poliocephala,-42.746465,-72.838822,44,212,1108,2986,WGS84,2022-07-30T14:28:00,POINT (-72.838822 -42.746465)
3986240341,Chloephaga poliocephala,-46.840594,-74.637103,44,212,1108,2986,WGS84,2022-08-23T12:15:00,POINT (-74.637103 -46.840594)
3947316748,Chloephaga poliocephala,-46.491625,-73.121746,44,212,1108,2986,WGS84,2022-10-21T14:00:40,POINT (-73.121746 -46.491625)
3947812773,Chloephaga poliocephala,-46.536964,-71.733318,44,212,1108,2986,WGS84,2022-10-16T14:42:00,POINT (-71.733318 -46.536964)
