gbifID,species,decimalLatitude,decimalLongitude,phylumKey,classKey,orderKey,familyKey,geodeticDatum,eventDate,geometry
3507925379,Chloephaga picta,-53.014088,-71.03471,44,212,1108,2986,WGS84,2021-01-04T00:00:00,POINT (-71.03471 -53.014088)
3599094639,Chloephaga picta,-53.038837,-71.27037,44,212,1108,2986,WGS84,2021-01-04T00:00:00,POINT (-71.27037 -53.038837)
3524402613,Chloephaga picta,-53.09031,-71.33238,44,212,1108,2986,WGS84,2021-01-04T00:00:00,POINT (-71.33238 -53.09031)
3677116332,Chloephaga picta,-53.09031,-71.33238,44,212,1108,2986,WGS84,2021-01-04T00:00:00,POINT (-71.33238 -53.09031)
3507422681,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-04T00:00:00,POINT (-70.94766 -53.214573)
3508757420,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-04T00:00:00,POINT (-70.94766 -53.214573)
3604626885,Chloephaga picta,-52.710724,-71.360245,44,212,1108,2986,WGS84,2021-01-04T00:00:00,POINT (-71.360245 -52.710724)
3594264152,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-05T00:00:00,POINT (-70.94766 -53.214573)
3587502272,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-05T00:00:00,POINT (-70.94766 -53.214573)
3519529324,Chloephaga picta,-53.116234,-70.8813,44,212,1108,2986,WGS84,2021-01-05T00:00:00,POINT (-70.8813 -53.116234)
3504607704,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-05T00:00:00,POINT (-70.94766 -53.214573)
3650778849,Chloephaga picta,-53.116234,-70.8813,44,212,1108,2986,WGS84,2021-01-05T00:00:00,POINT (-70.8813 -53.116234)
3599095000,Chloephaga picta,-53.78397,-70.97355,44,212,1108,2986,WGS84,2021-01-05T00:00:00,POINT (-70.97355 -53.78397)
3653907399,Chloephaga picta,-53.08303,-70.901375,44,212,1108,2986,WGS84,2021-01-06T00:00:00,POINT (-70.901375 -53.08303)
3505228380,Chloephaga picta,-53.116234,-70.8813,44,212,1108,2986,WGS84,2021-01-06T00:00:00,POINT (-70.8813 -53.116234)
3505001993,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-06T00:00:00,POINT (-70.94766 -53.214573)
3518022254,Chloephaga picta,-51.711945,-72.51069,44,212,1108,2986,WGS84,2021-01-06T00:00:00,POINT (-72.51069 -51.711945)
3512279249,Chloephaga picta,-51.263386,-72.6611,44,212,1108,2986,WGS84,2021-01-02T00:00:00,POINT (-72.6611 -51.263386)
3521794204,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-06T00:00:00,POINT (-70.94766 -53.214573)
3612338883,Chloephaga picta,-53.112274,-70.88844,44,212,1108,2986,WGS84,2021-01-05T00:00:00,POINT (-70.88844 -53.112274)
3504654776,Chloephaga picta,-51.18185,-72.99605,44,212,1108,2986,WGS84,2021-01-02T00:00:00,POINT (-72.99605 -51.18185)
3591110553,Chloephaga picta,-53.116234,-70.8813,44,212,1108,2986,WGS84,2021-01-07T00:00:00,POINT (-70.8813 -53.116234)
3591794722,Chloephaga picta,-50.993153,-72.71129,44,212,1108,2986,WGS84,2021-01-01T00:00:00,POINT (-72.71129 -50.993153)
3664022206,Chloephaga picta,-53.647167,-70.96098,44,212,1108,2986,WGS84,2021-01-07T00:00:00,POINT (-70.96098 -53.647167)
3588058185,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-07T00:00:00,POINT (-70.94766 -53.214573)
3534915602,Chloephaga picta,-52.565002,-70.06378,44,212,1108,2986,WGS84,2021-01-08T00:00:00,POINT (-70.06378 -52.565002)
3637593563,Chloephaga picta,-52.478745,-71.32106,44,212,1108,2986,WGS84,2021-01-08T00:00:00,POINT (-71.32106 -52.478745)
3597516215,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-08T00:00:00,POINT (-70.94766 -53.214573)
3689722451,Chloephaga picta,-53.08303,-70.901375,44,212,1108,2986,WGS84,2021-01-08T00:00:00,POINT (-70.901375 -53.08303)
3605519810,Chloephaga picta,-53.42699,-69.26355,44,212,1108,2986,WGS84,2021-01-06T00:00:00,POINT (-69.26355 -53.42699)
3552975768,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-08T00:00:00,POINT (-70.94766 -53.214573)
3506802976,Chloephaga picta,-53.116234,-70.8813,44,212,1108,2986,WGS84,2021-01-08T00:00:00,POINT (-70.8813 -53.116234)
3587423464,Chloephaga picta,-33.631485,-69.92489,44,212,1108,2986,WGS84,2021-01-07T00:00:00,POINT (-69.92489 -33.631485)
3591878168,Chloephaga picta,-33.631485,-69.92489,44,212,1108,2986,WGS84,2021-01-07T00:00:00,POINT (-69.92489 -33.631485)
3665640696,Chloephaga picta,-33.625053,-70.02513,44,212,1108,2986,WGS84,2021-01-07T00:00:00,POINT (-70.02513 -33.625053)
3663712288,Chloephaga picta,-33.625053,-70.02513,44,212,1108,2986,WGS84,2021-01-07T00:00:00,POINT (-70.02513 -33.625053)
3543237794,Chloephaga picta,-53.116234,-70.8813,44,212,1108,2986,WGS84,2021-01-09T00:00:00,POINT (-70.8813 -53.116234)
3541889257,Chloephaga picta,-53.116234,-70.8813,44,212,1108,2986,WGS84,2021-01-08T00:00:00,POINT (-70.8813 -53.116234)
3520610659,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-09T00:00:00,POINT (-70.94766 -53.214573)
3623795370,Chloephaga picta,-53.11946,-70.87906,44,212,1108,2986,WGS84,2021-01-09T00:00:00,POINT (-70.87906 -53.11946)
3629835340,Chloephaga picta,-53.116234,-70.8813,44,212,1108,2986,WGS84,2021-01-09T00:00:00,POINT (-70.8813 -53.116234)
3540396458,Chloephaga picta,-53.116234,-70.8813,44,212,1108,2986,WGS84,2021-01-09T00:00:00,POINT (-70.8813 -53.116234)
3507746396,Chloephaga picta,-51.297707,-72.6593,44,212,1108,2986,WGS84,2021-01-10T00:00:00,POINT (-72.6593 -51.297707)
3510340016,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-10T00:00:00,POINT (-70.94766 -53.214573)
3596099602,Chloephaga picta,-53.886147,-70.14206,44,212,1108,2986,WGS84,2021-01-10T00:00:00,POINT (-70.14206 -53.886147)
3593550791,Chloephaga picta,-53.888718,-70.13812,44,212,1108,2986,WGS84,2021-01-09T00:00:00,POINT (-70.13812 -53.888718)
3665626464,Chloephaga picta,-53.887028,-70.14101,44,212,1108,2986,WGS84,2021-01-11T00:00:00,POINT (-70.14101 -53.887028)
3676182272,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-11T00:00:00,POINT (-70.94766 -53.214573)
3597233312,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-11T00:00:00,POINT (-70.94766 -53.214573)
3663306254,Chloephaga picta,-53.265877,-70.94587,44,212,1108,2986,WGS84,2021-01-12T00:00:00,POINT (-70.94587 -53.265877)
3530369036,Chloephaga picta,-53.27222,-70.94443,44,212,1108,2986,WGS84,2021-01-12T00:00:00,POINT (-70.94443 -53.27222)
3529939067,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-12T00:00:00,POINT (-70.94766 -53.214573)
3611060417,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-12T00:00:00,POINT (-70.94766 -53.214573)
3667343114,Chloephaga picta,-52.998047,-71.00281,44,212,1108,2986,WGS84,2021-01-12T00:00:00,POINT (-71.00281 -52.998047)
3531269603,Chloephaga picta,-53.014088,-71.03471,44,212,1108,2986,WGS84,2021-01-12T00:00:00,POINT (-71.03471 -53.014088)
3665900836,Chloephaga picta,-52.918446,-70.88853,44,212,1108,2986,WGS84,2021-01-12T00:00:00,POINT (-70.88853 -52.918446)
3593387171,Chloephaga picta,-52.918446,-70.88853,44,212,1108,2986,WGS84,2021-01-12T00:00:00,POINT (-70.88853 -52.918446)
3618817290,Chloephaga picta,-53.014088,-71.03471,44,212,1108,2986,WGS84,2021-01-12T00:00:00,POINT (-71.03471 -53.014088)
3531698936,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-13T00:00:00,POINT (-70.94766 -53.214573)
3651510225,Chloephaga picta,-45.910736,-71.718925,44,212,1108,2986,WGS84,2021-01-13T00:00:00,POINT (-71.718925 -45.910736)
3670205788,Chloephaga picta,-53.116234,-70.8813,44,212,1108,2986,WGS84,2021-01-13T00:00:00,POINT (-70.8813 -53.116234)
3667716932,Chloephaga picta,-53.651455,-70.943054,44,212,1108,2986,WGS84,2021-01-06T00:00:00,POINT (-70.943054 -53.651455)
3666155954,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-13T00:00:00,POINT (-70.94766 -53.214573)
3505296919,Chloephaga picta,-45.983807,-71.87623,44,212,1108,2986,WGS84,2021-01-10T00:00:00,POINT (-71.87623 -45.983807)
3688036207,Chloephaga picta,-52.715706,-71.051544,44,212,1108,2986,WGS84,2021-01-14T00:00:00,POINT (-71.051544 -52.715706)
3507696497,Chloephaga picta,-52.549244,-70.0828,44,212,1108,2986,WGS84,2021-01-14T00:00:00,POINT (-70.0828 -52.549244)
3593492267,Chloephaga picta,-53.884327,-70.143845,44,212,1108,2986,WGS84,2021-01-13T00:00:00,POINT (-70.143845 -53.884327)
3506022681,Chloephaga picta,-52.191,-69.12931,44,212,1108,2986,WGS84,2021-01-14T00:00:00,POINT (-69.12931 -52.191)
3506761586,Chloephaga picta,-52.207478,-69.02663,44,212,1108,2986,WGS84,2021-01-14T00:00:00,POINT (-69.02663 -52.207478)
3589535266,Chloephaga picta,-53.116234,-70.8813,44,212,1108,2986,WGS84,2021-01-14T00:00:00,POINT (-70.8813 -53.116234)
3519357506,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-14T00:00:00,POINT (-70.94766 -53.214573)
3504782268,Chloephaga picta,-52.945274,-70.84671,44,212,1108,2986,WGS84,2021-01-14T00:00:00,POINT (-70.84671 -52.945274)
3505083131,Chloephaga picta,-53.886818,-70.14092,44,212,1108,2986,WGS84,2021-01-14T00:00:00,POINT (-70.14092 -53.886818)
3593593647,Chloephaga picta,-52.715706,-71.051544,44,212,1108,2986,WGS84,2021-01-14T00:00:00,POINT (-71.051544 -52.715706)
3595651677,Chloephaga picta,-52.207478,-69.02663,44,212,1108,2986,WGS84,2021-01-14T00:00:00,POINT (-69.02663 -52.207478)
3599877916,Chloephaga picta,-52.191,-69.12931,44,212,1108,2986,WGS84,2021-01-14T00:00:00,POINT (-69.12931 -52.191)
3679494322,Chloephaga picta,-52.549244,-70.0828,44,212,1108,2986,WGS84,2021-01-14T00:00:00,POINT (-70.0828 -52.549244)
3509349308,Chloephaga picta,-52.252323,-68.9367,44,212,1108,2986,WGS84,2021-01-15T00:00:00,POINT (-68.9367 -52.252323)
3664636584,Chloephaga picta,-52.15938,-69.93991,44,212,1108,2986,WGS84,2021-01-15T00:00:00,POINT (-69.93991 -52.15938)
3663776483,Chloephaga picta,-52.178833,-70.131134,44,212,1108,2986,WGS84,2021-01-15T00:00:00,POINT (-70.131134 -52.178833)
3547183297,Chloephaga picta,-52.15938,-69.93991,44,212,1108,2986,WGS84,2021-01-15T00:00:00,POINT (-69.93991 -52.15938)
3539867271,Chloephaga picta,-52.252323,-68.9367,44,212,1108,2986,WGS84,2021-01-15T00:00:00,POINT (-68.9367 -52.252323)
3598375517,Chloephaga picta,-45.489544,-71.62813,44,212,1108,2986,WGS84,2021-01-15T00:00:00,POINT (-71.62813 -45.489544)
3649083518,Chloephaga picta,-52.178833,-70.131134,44,212,1108,2986,WGS84,2021-01-15T00:00:00,POINT (-70.131134 -52.178833)
3506527596,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-15T00:00:00,POINT (-70.94766 -53.214573)
3507345787,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-15T00:00:00,POINT (-70.94766 -53.214573)
3509182617,Chloephaga picta,-33.631485,-69.92489,44,212,1108,2986,WGS84,2021-01-14T00:00:00,POINT (-69.92489 -33.631485)
3517040790,Chloephaga picta,-33.631485,-69.92489,44,212,1108,2986,WGS84,2021-01-14T00:00:00,POINT (-69.92489 -33.631485)
3652510864,Chloephaga picta,-33.631485,-69.92489,44,212,1108,2986,WGS84,2021-01-14T00:00:00,POINT (-69.92489 -33.631485)
3672147560,Chloephaga picta,-33.631485,-69.92489,44,212,1108,2986,WGS84,2021-01-14T00:00:00,POINT (-69.92489 -33.631485)
3588340072,Chloephaga picta,-51.23247,-72.99076,44,212,1108,2986,WGS84,2021-01-18T00:00:00,POINT (-72.99076 -51.23247)
3661095353,Chloephaga picta,-53.116234,-70.8813,44,212,1108,2986,WGS84,2021-01-18T00:00:00,POINT (-70.8813 -53.116234)
3598689257,Chloephaga picta,-51.23247,-72.99076,44,212,1108,2986,WGS84,2021-01-18T00:00:00,POINT (-72.99076 -51.23247)
3505012317,Chloephaga picta,-45.88113,-71.70315,44,212,1108,2986,WGS84,2021-01-18T00:00:00,POINT (-71.70315 -45.88113)
3534182879,Chloephaga picta,-33.625053,-70.02513,44,212,1108,2986,WGS84,2021-01-18T00:00:00,POINT (-70.02513 -33.625053)
3678075260,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-18T00:00:00,POINT (-70.94766 -53.214573)
3590354597,Chloephaga picta,-51.23247,-72.99076,44,212,1108,2986,WGS84,2021-01-19T00:00:00,POINT (-72.99076 -51.23247)
3598670720,Chloephaga picta,-53.57049,-70.938034,44,212,1108,2986,WGS84,2021-01-19T00:00:00,POINT (-70.938034 -53.57049)
3505638931,Chloephaga picta,-53.402653,-70.98935,44,212,1108,2986,WGS84,2021-01-19T00:00:00,POINT (-70.98935 -53.402653)
3587686228,Chloephaga picta,-53.62703,-70.955025,44,212,1108,2986,WGS84,2021-01-19T00:00:00,POINT (-70.955025 -53.62703)
3589192933,Chloephaga picta,-53.357067,-70.96118,44,212,1108,2986,WGS84,2021-01-19T00:00:00,POINT (-70.96118 -53.357067)
3679309256,Chloephaga picta,-53.24252,-70.946846,44,212,1108,2986,WGS84,2021-01-19T00:00:00,POINT (-70.946846 -53.24252)
3669270767,Chloephaga picta,-53.116234,-70.8813,44,212,1108,2986,WGS84,2021-01-19T00:00:00,POINT (-70.8813 -53.116234)
3677064784,Chloephaga picta,-51.23247,-72.99076,44,212,1108,2986,WGS84,2021-01-19T00:00:00,POINT (-72.99076 -51.23247)
3505293903,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-19T00:00:00,POINT (-70.94766 -53.214573)
3587186240,Chloephaga picta,-53.156258,-70.91918,44,212,1108,2986,WGS84,2021-01-19T00:00:00,POINT (-70.91918 -53.156258)
3596766178,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-20T00:00:00,POINT (-70.94766 -53.214573)
3665711749,Chloephaga picta,-33.62966,-70.02672,44,212,1108,2986,WGS84,2021-01-20T00:00:00,POINT (-70.02672 -33.62966)
3636553704,Chloephaga picta,-45.66403,-71.93813,44,212,1108,2986,WGS84,2021-01-20T00:00:00,POINT (-71.93813 -45.66403)
3523802230,Chloephaga picta,-50.679058,-72.33261,44,212,1108,2986,WGS84,2021-01-18T00:00:00,POINT (-72.33261 -50.679058)
3508606367,Chloephaga picta,-50.679058,-72.33261,44,212,1108,2986,WGS84,2021-01-19T00:00:00,POINT (-72.33261 -50.679058)
3666201142,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-21T00:00:00,POINT (-70.94766 -53.214573)
3505773220,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-20T00:00:00,POINT (-70.94766 -53.214573)
3587327389,Chloephaga picta,-45.88113,-71.70315,44,212,1108,2986,WGS84,2021-01-21T00:00:00,POINT (-71.70315 -45.88113)
3660037002,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-21T00:00:00,POINT (-70.94766 -53.214573)
3633968540,Chloephaga picta,-36.453888,-70.99925,44,212,1108,2986,WGS84,2021-01-18T00:00:00,POINT (-70.99925 -36.453888)
3511430583,Chloephaga picta,-52.566906,-70.06991,44,212,1108,2986,WGS84,2021-01-22T00:00:00,POINT (-70.06991 -52.566906)
3504825775,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-22T00:00:00,POINT (-70.94766 -53.214573)
3543765743,Chloephaga picta,-51.23247,-72.99076,44,212,1108,2986,WGS84,2021-01-23T00:00:00,POINT (-72.99076 -51.23247)
3555994392,Chloephaga picta,-34.513367,-70.43247,44,212,1108,2986,WGS84,2021-01-20T00:00:00,POINT (-70.43247 -34.513367)
3506147760,Chloephaga picta,-51.89056,-72.4571,44,212,1108,2986,WGS84,2021-01-22T00:00:00,POINT (-72.4571 -51.89056)
3518265386,Chloephaga picta,-52.208973,-72.47899,44,212,1108,2986,WGS84,2021-01-22T00:00:00,POINT (-72.47899 -52.208973)
3514318603,Chloephaga picta,-36.13982,-71.00858,44,212,1108,2986,WGS84,2021-01-19T00:00:00,POINT (-71.00858 -36.13982)
3683652399,Chloephaga picta,-53.14394,-70.88065,44,212,1108,2986,WGS84,2021-01-25T00:00:00,POINT (-70.88065 -53.14394)
3594347351,Chloephaga picta,-52.9911,-70.81645,44,212,1108,2986,WGS84,2021-01-25T00:00:00,POINT (-70.81645 -52.9911)
3629800045,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-24T00:00:00,POINT (-70.94766 -53.214573)
3543254676,Chloephaga picta,-34.407497,-70.46402,44,212,1108,2986,WGS84,2021-01-23T00:00:00,POINT (-70.46402 -34.407497)
3587684512,Chloephaga picta,-33.631485,-69.92489,44,212,1108,2986,WGS84,2021-01-23T00:00:00,POINT (-69.92489 -33.631485)
3595605395,Chloephaga picta,-33.625053,-70.02513,44,212,1108,2986,WGS84,2021-01-23T00:00:00,POINT (-70.02513 -33.625053)
3554727935,Chloephaga picta,-45.910736,-71.718925,44,212,1108,2986,WGS84,2021-01-25T00:00:00,POINT (-71.718925 -45.910736)
3590164433,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-25T00:00:00,POINT (-70.94766 -53.214573)
3601559883,Chloephaga picta,-51.23247,-72.99076,44,212,1108,2986,WGS84,2021-01-26T00:00:00,POINT (-72.99076 -51.23247)
3519348835,Chloephaga picta,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-26T00:00:00,POINT (-70.94766 -53.214573)
3611239022,Chloephaga picta,-51.03057,-72.87021,44,212,1108,2986,WGS84,2021-01-27T00:00:00,POINT (-72.87021 -51.03057)
3593877310,Chloephaga picta,-45.489544,-71.62813,44,212,1108,2986,WGS84,2021-01-27T00:00:00,POINT (-71.62813 -45.489544)
