gbifID,species,decimalLatitude,decimalLongitude,phylumKey,classKey,orderKey,familyKey,geodeticDatum,eventDate,geometry
3456311529,Cygnus melancoryphus,-51.726222,-72.513467,44,212,1108,2986,WGS84,2022-01-14T18:52:29,POINT (-72.513467 -51.726222)
3466277579,Cygnus melancoryphus,-33.138194,-71.573425,44,212,1108,2986,WGS84,2022-01-28T11:29:05,POINT (-71.573425 -33.138194)
3468685747,Cygnus melancoryphus,-41.813826,-73.500538,44,212,1108,2986,WGS84,2022-01-22T09:34:00,POINT (-73.500538 -41.813826)
3468669662,Cygnus melancoryphus,-41.813826,-73.500538,44,212,1108,2986,WGS84,2022-01-22T09:34:00,POINT (-73.500538 -41.813826)
3468668217,Cygnus melancoryphus,-41.813826,-73.500538,44,212,1108,2986,WGS84,2022-01-22T09:34:00,POINT (-73.500538 -41.813826)
3468770188,Cygnus melancoryphus,-41.813826,-73.500538,44,212,1108,2986,WGS84,2022-01-22T09:34:00,POINT (-73.500538 -41.813826)
3468709151,Cygnus melancoryphus,-41.813826,-73.500538,44,212,1108,2986,WGS84,2022-01-22T09:35:00,POINT (-73.500538 -41.813826)
3468675119,Cygnus melancoryphus,-41.813826,-73.500538,44,212,1108,2986,WGS84,2022-01-22T09:34:00,POINT (-73.500538 -41.813826)
3468759957,Cygnus melancoryphus,-41.813826,-73.500538,44,212,1108,2986,WGS84,2022-01-22T09:35:00,POINT (-73.500538 -41.813826)
3468671877,Cygnus melancoryphus,-41.813826,-73.500538,44,212,1108,2986,WGS84,2022-01-22T09:36:00,POINT (-73.500538 -41.813826)
3468725826,Cygnus melancoryphus,-41.813826,-73.500538,44,212,1108,2986,WGS84,2022-01-22T09:36:00,POINT (-73.500538 -41.813826)
3468747823,Cygnus melancoryphus,-41.813826,-73.500538,44,212,1108,2986,WGS84,2022-01-22T09:36:00,POINT (-73.500538 -41.813826)
3468695765,Cygnus melancoryphus,-41.813826,-73.500538,44,212,1108,2986,WGS84,2022-01-22T09:36:00,POINT (-73.500538 -41.813826)
3468664961,Cygnus melancoryphus,-41.813826,-73.500538,44,212,1108,2986,WGS84,2022-01-22T09:36:00,POINT (-73.500538 -41.813826)
3468684876,Cygnus melancoryphus,-42.623392,-73.767321,44,212,1108,2986,WGS84,2022-01-23T10:39:00,POINT (-73.767321 -42.623392)
3468855859,Cygnus melancoryphus,-42.638554,-73.720536,44,212,1108,2986,WGS84,2022-01-24T15:23:00,POINT (-73.720536 -42.638554)
3468852828,Cygnus melancoryphus,-42.638554,-73.720536,44,212,1108,2986,WGS84,2022-01-24T15:23:00,POINT (-73.720536 -42.638554)
3468950018,Cygnus melancoryphus,-42.649607,-73.736736,44,212,1108,2986,WGS84,2022-01-24T15:47:00,POINT (-73.736736 -42.649607)
3469077338,Cygnus melancoryphus,-42.649607,-73.736736,44,212,1108,2986,WGS84,2022-01-24T15:47:00,POINT (-73.736736 -42.649607)
3499501702,Cygnus melancoryphus,-42.918234,-72.709544,44,212,1108,2986,WGS84,2022-01-31T14:26:00,POINT (-72.709544 -42.918234)
3698177951,Cygnus melancoryphus,-42.328751,-73.442779,44,212,1108,2986,WGS84,2022-01-20T18:58:00,POINT (-73.442779 -42.328751)
3698082058,Cygnus melancoryphus,-42.00406,-72.682969,44,212,1108,2986,WGS84,2022-01-16T20:29:00,POINT (-72.682969 -42.00406)
3760036004,Cygnus melancoryphus,-41.966881,-73.558642,44,212,1108,2986,WGS84,2022-01-19T13:55:38,POINT (-73.558642 -41.966881)
3859874586,Cygnus melancoryphus,-41.842982,-73.786131,44,212,1108,2986,WGS84,2022-01-25T16:48:00,POINT (-73.786131 -41.842982)
3903148454,Cygnus melancoryphus,-42.91167,-72.719531,44,212,1108,2986,WGS84,2022-01-20T20:00:00,POINT (-72.719531 -42.91167)
3947111135,Cygnus melancoryphus,-41.577693,-73.084351,44,212,1108,2986,WGS84,2022-01-02T18:37:28,POINT (-73.084351 -41.577693)
3947159105,Cygnus melancoryphus,-41.591354,-73.098054,44,212,1108,2986,WGS84,2022-01-02T18:35:54,POINT (-73.098054 -41.591354)
3468955915,Cygnus melancoryphus,-42.85847,-73.667507,44,212,1108,2986,WGS84,2022-02-06T18:52:37,POINT (-73.667507 -42.85847)
3468666227,Cygnus melancoryphus,-42.918234,-72.709544,44,212,1108,2986,WGS84,2022-02-04T19:52:23,POINT (-72.709544 -42.918234)
3499389984,Cygnus melancoryphus,-43.120958,-73.606566,44,212,1108,2986,WGS84,2022-02-13T15:52:53,POINT (-73.606566 -43.120958)
3698274928,Cygnus melancoryphus,-43.121303,-73.608342,44,212,1108,2986,WGS84,2022-02-20T19:53:47,POINT (-73.608342 -43.121303)
3705617376,Cygnus melancoryphus,-42.914006,-73.574154,44,212,1108,2986,WGS84,2022-02-12T21:36:00,POINT (-73.574154 -42.914006)
3712719692,Cygnus melancoryphus,-41.593329,-72.704633,44,212,1108,2986,WGS84,2022-02-16T14:11:00,POINT (-72.704633 -41.593329)
3712470650,Cygnus melancoryphus,-41.869683,-73.830025,44,212,1108,2986,WGS84,2022-02-22T12:01:26,POINT (-73.830025 -41.869683)
3712411906,Cygnus melancoryphus,-51.725619,-72.51277,44,212,1108,2986,WGS84,2022-02-12T09:08:00,POINT (-72.51277 -51.725619)
