gbifID,species,decimalLatitude,decimalLongitude,phylumKey,classKey,orderKey,familyKey,geodeticDatum,eventDate,geometry
3983055462,Crepipatella dilatata,-43.72697,-72.816772,52,225,7390893,6764,WGS84,2020-12-01T00:00:00,POINT (-72.816772 -43.72697)
3983055500,Crepipatella dilatata,-43.72697,-72.816772,52,225,7390893,6764,WGS84,2020-12-01T00:00:00,POINT (-72.816772 -43.72697)
3983055501,Crepipatella dilatata,-43.72697,-72.81677,52,225,7390893,6764,WGS84,2020-12-01T00:00:00,POINT (-72.81677 -43.72697)
3983055511,Crepipatella dilatata,-43.72697,-72.816765,52,225,7390893,6764,WGS84,2020-12-01T00:00:00,POINT (-72.816765 -43.72697)
3983055509,Crepipatella dilatata,-43.72697,-72.816765,52,225,7390893,6764,WGS84,2020-12-01T00:00:00,POINT (-72.816765 -43.72697)
3983055506,Crepipatella dilatata,-43.72697,-72.816763,52,225,7390893,6764,WGS84,2020-12-01T00:00:00,POINT (-72.816763 -43.72697)
3983058214,Crepipatella dilatata,-43.726979,-72.816759,52,225,7390893,6764,WGS84,2020-12-01T00:00:00,POINT (-72.816759 -43.726979)
3983058186,Crepipatella dilatata,-43.726979,-72.816759,52,225,7390893,6764,WGS84,2020-12-01T00:00:00,POINT (-72.816759 -43.726979)
3983058176,Crepipatella dilatata,-43.726979,-72.816759,52,225,7390893,6764,WGS84,2020-12-01T00:00:00,POINT (-72.816759 -43.726979)
3983088484,Crepipatella dilatata,-43.753177,-72.826551,52,225,7390893,6764,WGS84,2020-12-01T00:00:00,POINT (-72.826551 -43.753177)
3983088488,Crepipatella dilatata,-43.753177,-72.826551,52,225,7390893,6764,WGS84,2020-12-01T00:00:00,POINT (-72.826551 -43.753177)
3983088524,Crepipatella dilatata,-43.753177,-72.826551,52,225,7390893,6764,WGS84,2020-12-01T00:00:00,POINT (-72.826551 -43.753177)
3983088521,Crepipatella dilatata,-43.753177,-72.826551,52,225,7390893,6764,WGS84,2020-12-01T00:00:00,POINT (-72.826551 -43.753177)
3983088507,Crepipatella dilatata,-43.753177,-72.826551,52,225,7390893,6764,WGS84,2020-12-01T00:00:00,POINT (-72.826551 -43.753177)
3983088511,Crepipatella dilatata,-43.753186,-72.826538,52,225,7390893,6764,WGS84,2020-12-01T00:00:00,POINT (-72.826538 -43.753186)
3983049827,Crepipatella dilatata,-43.858339,-73.059087,52,225,7390893,6764,WGS84,2020-12-02T00:00:00,POINT (-73.059087 -43.858339)
3983049792,Crepipatella dilatata,-43.858339,-73.059087,52,225,7390893,6764,WGS84,2020-12-02T00:00:00,POINT (-73.059087 -43.858339)
3983049807,Crepipatella dilatata,-43.858339,-73.059087,52,225,7390893,6764,WGS84,2020-12-02T00:00:00,POINT (-73.059087 -43.858339)
3983050068,Crepipatella dilatata,-43.858341,-73.059084,52,225,7390893,6764,WGS84,2020-12-02T00:00:00,POINT (-73.059084 -43.858341)
3983050057,Crepipatella dilatata,-43.858357,-73.059082,52,225,7390893,6764,WGS84,2020-12-02T00:00:00,POINT (-73.059082 -43.858357)
3983050097,Crepipatella dilatata,-43.858357,-73.059082,52,225,7390893,6764,WGS84,2020-12-02T00:00:00,POINT (-73.059082 -43.858357)
3983050105,Crepipatella dilatata,-43.858375,-73.059073,52,225,7390893,6764,WGS84,2020-12-02T00:00:00,POINT (-73.059073 -43.858375)
3983050089,Crepipatella dilatata,-43.858375,-73.059073,52,225,7390893,6764,WGS84,2020-12-02T00:00:00,POINT (-73.059073 -43.858375)
3983028261,Crepipatella dilatata,-43.874781,-73.060781,52,225,7390893,6764,WGS84,2020-12-02T00:00:00,POINT (-73.060781 -43.874781)
2465250672,Crepipatella dilatata,-41.487885,-72.900714,52,225,7390893,6764,WGS84,2019-11-23T17:44:00,POINT (-72.900714 -41.487885)
3325572388,Crepipatella dilatata,-36.742767,-73.180976,52,225,7390893,6764,WGS84,2018-09-23T11:27:00,POINT (-73.180976 -36.742767)
2294405521,Crepipatella dilatata,-36.545108,-72.933909,52,225,7390893,6764,WGS84,2018-10-04T00:00:00,POINT (-72.933909 -36.545108)
3750896054,Crepipatella dilatata,-41.569,-73.022,52,225,7390893,6764,WGS84,2017-05-27T00:00:00,POINT (-73.022 -41.569)
3750895578,Crepipatella dilatata,-42.462,-73.253,52,225,7390893,6764,WGS84,2017-10-09T00:00:00,POINT (-73.253 -42.462)
