gbifID,species,decimalLatitude,decimalLongitude,eventDate,geometry
3705726378,Leucocarbo atriceps,-42.913022,-73.592794,2022-02-12T21:19:00,POINT (-73.592794 -42.913022)
3712532533,Leucocarbo atriceps,-41.800819,-73.47855,2022-02-14T16:56:00,POINT (-73.47855 -41.800819)
3743321459,Leucocarbo atriceps,-42.908268,-73.597022,2022-02-27T12:18:06,POINT (-73.597022 -42.908268)
3743096471,Leucocarbo atriceps,-42.900436,-73.51358,2022-02-27T12:57:48,POINT (-73.51358 -42.900436)
3746998530,Leucocarbo atriceps,-52.917785,-70.577294,2022-02-28T08:41:00,POINT (-70.577294 -52.917785)
3747082602,Leucocarbo atriceps,-53.44757,-70.973215,2022-02-28T16:15:00,POINT (-70.973215 -53.44757)
3747260582,Leucocarbo atriceps,-53.368437,-70.969565,2022-02-28T16:05:00,POINT (-70.969565 -53.368437)
3747417628,Leucocarbo atriceps,-53.180526,-70.921658,2022-02-27T11:21:33,POINT (-70.921658 -53.180526)
3747037189,Leucocarbo atriceps,-53.857121,-71.1094,2022-02-28T14:03:17,POINT (-71.1094 -53.857121)
3759322896,Leucocarbo atriceps,-45.045162,-73.67134,2022-02-16T11:31:00,POINT (-73.67134 -45.045162)
3889186076,Leucocarbo atriceps,-41.921615,-74.040106,2022-02-23T14:19:00,POINT (-74.040106 -41.921615)
3915459807,Leucocarbo atriceps,-43.773511,-73.036766,2022-02-12T12:48:00,POINT (-73.036766 -43.773511)
3712668859,Leucocarbo atriceps,-54.90517,-67.374039,2022-03-09T11:52:02,POINT (-67.374039 -54.90517)
3759573109,Leucocarbo atriceps,-51.723421,-72.510702,2022-03-06T13:00:00,POINT (-72.510702 -51.723421)
3759655868,Leucocarbo atriceps,-54.842349,-68.216324,2022-03-19T09:51:00,POINT (-68.216324 -54.842349)
3785087498,Leucocarbo atriceps,-54.889892,-67.834897,2022-05-06T14:16:00,POINT (-67.834897 -54.889892)
3784702758,Leucocarbo atriceps,-39.957517,-73.667117,2022-05-14T09:14:00,POINT (-73.667117 -39.957517)
3859385039,Leucocarbo atriceps,-51.736476,-72.506571,2022-05-30T09:24:00,POINT (-72.506571 -51.736476)
3860179013,Leucocarbo atriceps,-41.81041,-73.485565,2022-05-28T13:01:00,POINT (-73.485565 -41.81041)
3985839107,Leucocarbo atriceps,-42.478934,-72.400804,2022-05-03T18:28:00,POINT (-72.400804 -42.478934)
3860643588,Leucocarbo atriceps,-53.167855,-70.907765,2022-06-05T12:14:00,POINT (-70.907765 -53.167855)
3859868557,Leucocarbo atriceps,-42.624689,-73.754005,2022-06-25T13:34:36,POINT (-73.754005 -42.624689)
3881895372,Leucocarbo atriceps,-41.874929,-73.798966,2022-07-29T11:46:00,POINT (-73.798966 -41.874929)
3888841675,Leucocarbo atriceps,-41.814399,-73.495307,2022-07-28T17:11:00,POINT (-73.495307 -41.814399)
3888793678,Leucocarbo atriceps,-41.829146,-73.517713,2022-08-01T09:57:00,POINT (-73.517713 -41.829146)
3902981757,Leucocarbo atriceps,-43.12151,-73.608936,2022-08-05T13:28:47,POINT (-73.608936 -43.12151)
3915310188,Leucocarbo atriceps,-44.991188,-73.72267,2022-08-28T17:37:36,POINT (-73.72267 -44.991188)
3985890302,Leucocarbo atriceps,-46.843261,-74.62029,2022-08-23T10:07:00,POINT (-74.62029 -46.843261)
3915603745,Leucocarbo atriceps,-54.85507,-68.216593,2022-09-18T15:29:00,POINT (-68.216593 -54.85507)
3915607349,Leucocarbo atriceps,-54.855573,-68.21926,2022-09-18T15:20:00,POINT (-68.21926 -54.855573)
3986282131,Leucocarbo atriceps,-42.480508,-72.402916,2022-09-28T09:34:00,POINT (-72.402916 -42.480508)
3994038594,Leucocarbo atriceps,-51.732523,-72.493191,2022-10-23T15:54:41,POINT (-72.493191 -51.732523)
3961005718,Leucocarbo atriceps,-42.900653,-73.487122,2022-10-25T12:24:04,POINT (-73.487122 -42.900653)
3963693282,Leucocarbo atriceps,-49.040971,-74.516602,2022-10-28T19:19:00,POINT (-74.516602 -49.040971)
3963245932,Leucocarbo atriceps,-53.164927,-70.900468,2022-11-04T23:37:00,POINT (-70.900468 -53.164927)
3966356842,Leucocarbo atriceps,-53.143693,-70.879487,2022-11-06T15:37:00,POINT (-70.879487 -53.143693)
3966391019,Leucocarbo atriceps,-53.160783,-70.88491,2022-11-10T13:05:00,POINT (-70.88491 -53.160783)
3985961561,Leucocarbo atriceps,-54.858555,-68.167749,2022-11-20T09:23:00,POINT (-68.167749 -54.858555)
3994052794,Leucocarbo atriceps,-54.870994,-68.082346,2022-11-09T18:33:00,POINT (-68.082346 -54.870994)
3994187814,Leucocarbo atriceps,-55.14189,-66.44528,2022-12-08T14:22:00,POINT (-66.44528 -55.14189)
3994187834,Leucocarbo atriceps,-54.908409,-67.362636,2022-12-08T12:30:27,POINT (-67.362636 -54.908409)
4006687914,Leucocarbo atriceps,-53.163353,-70.907826,2022-12-16T06:08:44,POINT (-70.907826 -53.163353)
4006528156,Leucocarbo atriceps,-53.165313,-70.901471,2022-12-10T15:13:00,POINT (-70.901471 -53.165313)
4011608782,Leucocarbo atriceps,-55.004434,-66.809511,2022-12-28T15:50:00,POINT (-66.809511 -55.004434)
4011495923,Leucocarbo atriceps,-54.893726,-67.798934,2022-12-29T19:59:00,POINT (-67.798934 -54.893726)
4022250588,Leucocarbo atriceps,-53.16432,-70.893424,2022-12-15T08:01:00,POINT (-70.893424 -53.16432)
4029107031,Leucocarbo atriceps,-41.80307,-73.460397,2022-12-12T12:07:39,POINT (-73.460397 -41.80307)
4029217785,Leucocarbo atriceps,-42.907917,-72.728268,2022-12-15T08:50:40,POINT (-72.728268 -42.907917)
4062808361,Leucocarbo atriceps,-41.481062,-72.952622,2021-01-15T20:23:32,POINT (-72.952622 -41.481062)
3858169565,Leucocarbo atriceps,-41.794347,-73.458328,2021-01-15T18:59:02,POINT (-73.458328 -41.794347)
3468811425,Leucocarbo atriceps,-41.794347,-73.458328,2021-01-15T18:59:00,POINT (-73.458328 -41.794347)
3504340911,Leucocarbo atriceps,-41.475628,-72.9215,2021-01-01T00:00:00,POINT (-72.9215 -41.475628)
3515856586,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-01T00:00:00,POINT (-70.94766 -53.214573)
3675620446,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-01T00:00:00,POINT (-70.94766 -53.214573)
3587029609,Leucocarbo atriceps,-41.475628,-72.9215,2021-01-02T00:00:00,POINT (-72.9215 -41.475628)
3592598423,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-02T00:00:00,POINT (-70.94766 -53.214573)
3518938724,Leucocarbo atriceps,-41.475628,-72.9215,2021-01-03T00:00:00,POINT (-72.9215 -41.475628)
3587718053,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-03T00:00:00,POINT (-70.94766 -53.214573)
3509619887,Leucocarbo atriceps,-45.14213,-73.62431,2021-01-04T00:00:00,POINT (-73.62431 -45.14213)
3676209898,Leucocarbo atriceps,-53.16607,-70.90001,2021-01-04T00:00:00,POINT (-70.90001 -53.16607)
3588581810,Leucocarbo atriceps,-41.486786,-72.96366,2021-01-04T00:00:00,POINT (-72.96366 -41.486786)
3506514802,Leucocarbo atriceps,-52.9911,-70.81645,2021-01-04T00:00:00,POINT (-70.81645 -52.9911)
3599094891,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-05T00:00:00,POINT (-70.94766 -53.214573)
3671572076,Leucocarbo atriceps,-53.785137,-70.97524,2021-01-05T00:00:00,POINT (-70.97524 -53.785137)
3510710548,Leucocarbo atriceps,-53.17142,-70.919235,2021-01-06T00:00:00,POINT (-70.919235 -53.17142)
3508323229,Leucocarbo atriceps,-53.16607,-70.90001,2021-01-06T00:00:00,POINT (-70.90001 -53.16607)
3511324131,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-06T00:00:00,POINT (-70.94766 -53.214573)
3538519188,Leucocarbo atriceps,-51.711945,-72.51069,2021-01-06T00:00:00,POINT (-72.51069 -51.711945)
3554451407,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-06T00:00:00,POINT (-70.94766 -53.214573)
3589656168,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-07T00:00:00,POINT (-70.94766 -53.214573)
3544982346,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-08T00:00:00,POINT (-70.94766 -53.214573)
3527226643,Leucocarbo atriceps,-53.14394,-70.88065,2021-01-08T00:00:00,POINT (-70.88065 -53.14394)
3511580790,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-09T00:00:00,POINT (-70.94766 -53.214573)
3541971590,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-10T00:00:00,POINT (-70.94766 -53.214573)
3661150608,Leucocarbo atriceps,-53.887028,-70.14101,2021-01-11T00:00:00,POINT (-70.14101 -53.887028)
3589809818,Leucocarbo atriceps,-53.163086,-70.88979,2021-01-11T00:00:00,POINT (-70.88979 -53.163086)
3506046839,Leucocarbo atriceps,-53.140465,-70.87394,2021-01-12T00:00:00,POINT (-70.87394 -53.140465)
3557943577,Leucocarbo atriceps,-53.140465,-70.87394,2021-01-12T00:00:00,POINT (-70.87394 -53.140465)
3509508257,Leucocarbo atriceps,-53.27222,-70.94443,2021-01-12T00:00:00,POINT (-70.94443 -53.27222)
3531717747,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-12T00:00:00,POINT (-70.94766 -53.214573)
3587516969,Leucocarbo atriceps,-52.9911,-70.81645,2021-01-12T00:00:00,POINT (-70.81645 -52.9911)
3624015999,Leucocarbo atriceps,-52.9911,-70.81645,2021-01-12T00:00:00,POINT (-70.81645 -52.9911)
3664054854,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-12T00:00:00,POINT (-70.94766 -53.214573)
3676951247,Leucocarbo atriceps,-53.17142,-70.919235,2021-01-13T00:00:00,POINT (-70.919235 -53.17142)
3610563035,Leucocarbo atriceps,-43.146423,-73.480675,2021-01-13T00:00:00,POINT (-73.480675 -43.146423)
3677020618,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-13T00:00:00,POINT (-70.94766 -53.214573)
3596170625,Leucocarbo atriceps,-53.884327,-70.143845,2021-01-13T00:00:00,POINT (-70.143845 -53.884327)
3610249002,Leucocarbo atriceps,-53.01736,-70.822525,2021-01-14T00:00:00,POINT (-70.822525 -53.01736)
3506031762,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-14T00:00:00,POINT (-70.94766 -53.214573)
3508789520,Leucocarbo atriceps,-44.66144,-72.717064,2021-01-15T00:00:00,POINT (-72.717064 -44.66144)
3588345573,Leucocarbo atriceps,-44.63433,-72.69134,2021-01-15T00:00:00,POINT (-72.69134 -44.63433)
3663574413,Leucocarbo atriceps,-44.589134,-72.73791,2021-01-15T00:00:00,POINT (-72.73791 -44.589134)
3505800586,Leucocarbo atriceps,-39.885983,-73.40739,2021-01-15T00:00:00,POINT (-73.40739 -39.885983)
3509856608,Leucocarbo atriceps,-39.885983,-73.40739,2021-01-15T00:00:00,POINT (-73.40739 -39.885983)
3645582189,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-14T00:00:00,POINT (-70.94766 -53.214573)
3628091266,Leucocarbo atriceps,-53.17142,-70.919235,2021-01-15T00:00:00,POINT (-70.919235 -53.17142)
3505547488,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-15T00:00:00,POINT (-70.94766 -53.214573)
3505443972,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-15T00:00:00,POINT (-70.94766 -53.214573)
3589908793,Leucocarbo atriceps,-41.71206,-72.653046,2021-01-13T00:00:00,POINT (-72.653046 -41.71206)
3531962594,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-16T00:00:00,POINT (-70.94766 -53.214573)
3587527622,Leucocarbo atriceps,-40.592373,-73.91186,2021-01-08T00:00:00,POINT (-73.91186 -40.592373)
3659606458,Leucocarbo atriceps,-40.592373,-73.91186,2021-01-11T00:00:00,POINT (-73.91186 -40.592373)
3510101463,Leucocarbo atriceps,-43.143406,-73.49242,2021-01-17T00:00:00,POINT (-73.49242 -43.143406)
3607975245,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-17T00:00:00,POINT (-70.94766 -53.214573)
3605831630,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-17T00:00:00,POINT (-70.94766 -53.214573)
3591529422,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-18T00:00:00,POINT (-70.94766 -53.214573)
3597352817,Leucocarbo atriceps,-53.16976,-70.918724,2021-01-18T00:00:00,POINT (-70.918724 -53.16976)
3538344671,Leucocarbo atriceps,-53.163086,-70.88979,2021-01-18T00:00:00,POINT (-70.88979 -53.163086)
3555202453,Leucocarbo atriceps,-53.489716,-70.96278,2021-01-19T00:00:00,POINT (-70.96278 -53.489716)
3588681133,Leucocarbo atriceps,-53.62703,-70.955025,2021-01-19T00:00:00,POINT (-70.955025 -53.62703)
3592012916,Leucocarbo atriceps,-53.585686,-70.93013,2021-01-19T00:00:00,POINT (-70.93013 -53.585686)
3505078255,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-19T00:00:00,POINT (-70.94766 -53.214573)
3505013247,Leucocarbo atriceps,-53.16607,-70.90001,2021-01-20T00:00:00,POINT (-70.90001 -53.16607)
3612717669,Leucocarbo atriceps,-44.63385,-72.69337,2021-01-20T00:00:00,POINT (-72.69337 -44.63385)
3506569348,Leucocarbo atriceps,-44.624813,-72.71728,2021-01-16T00:00:00,POINT (-72.71728 -44.624813)
3509473453,Leucocarbo atriceps,-43.48214,-73.511284,2021-01-21T00:00:00,POINT (-73.511284 -43.48214)
3508140783,Leucocarbo atriceps,-43.900406,-73.71153,2021-01-21T00:00:00,POINT (-73.71153 -43.900406)
3598819614,Leucocarbo atriceps,-39.672447,-73.35284,2021-01-21T00:00:00,POINT (-73.35284 -39.672447)
3589427311,Leucocarbo atriceps,-39.672447,-73.35284,2021-01-21T00:00:00,POINT (-73.35284 -39.672447)
3661305598,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-21T00:00:00,POINT (-70.94766 -53.214573)
3604889321,Leucocarbo atriceps,-53.17142,-70.919235,2021-01-21T00:00:00,POINT (-70.919235 -53.17142)
3529754627,Leucocarbo atriceps,-41.474365,-72.944916,2021-01-21T00:00:00,POINT (-72.944916 -41.474365)
3514298327,Leucocarbo atriceps,-41.474365,-72.944916,2021-01-21T00:00:00,POINT (-72.944916 -41.474365)
3601915643,Leucocarbo atriceps,-42.45802,-72.908516,2021-01-12T00:00:00,POINT (-72.908516 -42.45802)
3661263366,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-21T00:00:00,POINT (-70.94766 -53.214573)
3512918538,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-22T00:00:00,POINT (-70.94766 -53.214573)
3633532620,Leucocarbo atriceps,-53.14394,-70.88065,2021-01-23T00:00:00,POINT (-70.88065 -53.14394)
3605291574,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-23T00:00:00,POINT (-70.94766 -53.214573)
3511431214,Leucocarbo atriceps,-51.89056,-72.4571,2021-01-22T00:00:00,POINT (-72.4571 -51.89056)
3666030938,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-24T00:00:00,POINT (-70.94766 -53.214573)
3598024167,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-24T00:00:00,POINT (-70.94766 -53.214573)
3653169870,Leucocarbo atriceps,-53.163086,-70.88979,2021-01-26T00:00:00,POINT (-70.88979 -53.163086)
3535014540,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-27T00:00:00,POINT (-70.94766 -53.214573)
3543255087,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-27T00:00:00,POINT (-70.94766 -53.214573)
3607065123,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-28T00:00:00,POINT (-70.94766 -53.214573)
3513026450,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-28T00:00:00,POINT (-70.94766 -53.214573)
3588441281,Leucocarbo atriceps,-53.145924,-70.893295,2021-01-28T00:00:00,POINT (-70.893295 -53.145924)
3514803975,Leucocarbo atriceps,-41.49523,-72.98688,2021-01-29T00:00:00,POINT (-72.98688 -41.49523)
3555905594,Leucocarbo atriceps,-53.20643,-70.93906,2021-01-29T00:00:00,POINT (-70.93906 -53.20643)
3634143133,Leucocarbo atriceps,-41.494915,-72.8929,2021-01-29T00:00:00,POINT (-72.8929 -41.494915)
3599171734,Leucocarbo atriceps,-53.17142,-70.919235,2021-01-29T00:00:00,POINT (-70.919235 -53.17142)
3508565120,Leucocarbo atriceps,-53.27222,-70.94443,2021-01-29T00:00:00,POINT (-70.94443 -53.27222)
3599471994,Leucocarbo atriceps,-53.145924,-70.893295,2021-01-29T00:00:00,POINT (-70.893295 -53.145924)
3506988796,Leucocarbo atriceps,-41.590107,-72.70371,2021-01-29T00:00:00,POINT (-72.70371 -41.590107)
3607036942,Leucocarbo atriceps,-41.590107,-72.70371,2021-01-29T00:00:00,POINT (-72.70371 -41.590107)
3533066519,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-30T00:00:00,POINT (-70.94766 -53.214573)
3544290831,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-30T00:00:00,POINT (-70.94766 -53.214573)
3552082850,Leucocarbo atriceps,-52.867496,-70.94738,2021-01-30T00:00:00,POINT (-70.94738 -52.867496)
3610264715,Leucocarbo atriceps,-41.530746,-72.74087,2021-01-31T00:00:00,POINT (-72.74087 -41.530746)
3675505281,Leucocarbo atriceps,-52.867496,-70.94738,2021-01-30T00:00:00,POINT (-70.94738 -52.867496)
3505464342,Leucocarbo atriceps,-42.922913,-73.615524,2021-01-31T00:00:00,POINT (-73.615524 -42.922913)
3551330680,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-31T00:00:00,POINT (-70.94766 -53.214573)
3589575241,Leucocarbo atriceps,-53.214573,-70.94766,2021-01-31T00:00:00,POINT (-70.94766 -53.214573)
3530512610,Leucocarbo atriceps,-40.19789,-73.71505,2021-01-23T00:00:00,POINT (-73.71505 -40.19789)
3545889829,Leucocarbo atriceps,-40.19789,-73.71505,2021-01-23T00:00:00,POINT (-73.71505 -40.19789)
3621072417,Leucocarbo atriceps,-41.590107,-72.70371,2021-01-29T00:00:00,POINT (-72.70371 -41.590107)
3595115029,Leucocarbo atriceps,-41.494915,-72.8929,2021-01-29T00:00:00,POINT (-72.8929 -41.494915)
3514089013,Leucocarbo atriceps,-53.785137,-70.97524,2021-01-27T00:00:00,POINT (-70.97524 -53.785137)
3602312706,Leucocarbo atriceps,-45.33573,-73.385895,2021-01-23T00:00:00,POINT (-73.385895 -45.33573)
3552328609,Leucocarbo atriceps,-44.591152,-72.7392,2021-01-26T00:00:00,POINT (-72.7392 -44.591152)
3666597527,Leucocarbo atriceps,-40.592373,-73.91186,2021-01-08T00:00:00,POINT (-73.91186 -40.592373)
3618876459,Leucocarbo atriceps,-42.58073,-72.4979,2021-01-15T00:00:00,POINT (-72.4979 -42.58073)
3628252004,Leucocarbo atriceps,-45.147705,-73.52211,2021-01-05T00:00:00,POINT (-73.52211 -45.147705)
3455877352,Leucocarbo atriceps,-42.911937,-72.718725,2021-02-14T18:38:15,POINT (-72.718725 -42.911937)
3039506982,Leucocarbo atriceps,-53.165492,-70.903314,2021-02-08T02:03:00,POINT (-70.903314 -53.165492)
3044839631,Leucocarbo atriceps,-44.729919,-72.682281,2021-02-10T18:53:00,POINT (-72.682281 -44.729919)
3588165080,Leucocarbo atriceps,-53.214573,-70.94766,2021-02-01T00:00:00,POINT (-70.94766 -53.214573)
3619730183,Leucocarbo atriceps,-53.16607,-70.90001,2021-02-01T00:00:00,POINT (-70.90001 -53.16607)
3593973412,Leucocarbo atriceps,-53.163086,-70.88979,2021-02-02T00:00:00,POINT (-70.88979 -53.163086)
3507185767,Leucocarbo atriceps,-53.214573,-70.94766,2021-02-02T00:00:00,POINT (-70.94766 -53.214573)
3506558678,Leucocarbo atriceps,-53.145924,-70.893295,2021-02-02T00:00:00,POINT (-70.893295 -53.145924)
3588515409,Leucocarbo atriceps,-41.487885,-72.90071,2021-02-02T00:00:00,POINT (-72.90071 -41.487885)
3593973955,Leucocarbo atriceps,-41.767582,-73.129616,2021-02-03T00:00:00,POINT (-73.129616 -41.767582)
3667398747,Leucocarbo atriceps,-41.475628,-72.9215,2021-02-03T00:00:00,POINT (-72.9215 -41.475628)
3588344015,Leucocarbo atriceps,-41.494915,-72.8929,2021-02-03T00:00:00,POINT (-72.8929 -41.494915)
3665057664,Leucocarbo atriceps,-53.214573,-70.94766,2021-02-03T00:00:00,POINT (-70.94766 -53.214573)
3590981737,Leucocarbo atriceps,-46.40467,-71.73548,2021-02-03T00:00:00,POINT (-71.73548 -46.40467)
3679460550,Leucocarbo atriceps,-53.214573,-70.94766,2021-02-03T00:00:00,POINT (-70.94766 -53.214573)
3513220548,Leucocarbo atriceps,-53.214573,-70.94766,2021-02-04T00:00:00,POINT (-70.94766 -53.214573)
3613988625,Leucocarbo atriceps,-41.475628,-72.9215,2021-02-05T00:00:00,POINT (-72.9215 -41.475628)
3556167983,Leucocarbo atriceps,-41.570103,-72.72627,2021-02-06T00:00:00,POINT (-72.72627 -41.570103)
3599328123,Leucocarbo atriceps,-41.570103,-72.72627,2021-02-06T00:00:00,POINT (-72.72627 -41.570103)
3506633160,Leucocarbo atriceps,-41.498806,-72.84416,2021-02-06T00:00:00,POINT (-72.84416 -41.498806)
3505560275,Leucocarbo atriceps,-53.130676,-70.85495,2021-02-03T00:00:00,POINT (-70.85495 -53.130676)
3524062904,Leucocarbo atriceps,-53.141872,-70.87679,2021-02-03T00:00:00,POINT (-70.87679 -53.141872)
3507620192,Leucocarbo atriceps,-43.144726,-73.48037,2021-02-07T00:00:00,POINT (-73.48037 -43.144726)
3546132309,Leucocarbo atriceps,-53.214573,-70.94766,2021-02-05T00:00:00,POINT (-70.94766 -53.214573)
3615386272,Leucocarbo atriceps,-53.214573,-70.94766,2021-02-05T00:00:00,POINT (-70.94766 -53.214573)
3550736904,Leucocarbo atriceps,-51.72917,-72.51457,2021-02-07T00:00:00,POINT (-72.51457 -51.72917)
3601202880,Leucocarbo atriceps,-41.530746,-72.74087,2021-02-07T00:00:00,POINT (-72.74087 -41.530746)
3614208828,Leucocarbo atriceps,-42.91209,-72.71765,2021-02-07T00:00:00,POINT (-72.71765 -42.91209)
3520227275,Leucocarbo atriceps,-43.76409,-72.95307,2021-02-08T00:00:00,POINT (-72.95307 -43.76409)
3515878041,Leucocarbo atriceps,-41.70484,-72.63242,2021-02-09T00:00:00,POINT (-72.63242 -41.70484)
3506503857,Leucocarbo atriceps,-41.71995,-72.68718,2021-02-09T00:00:00,POINT (-72.68718 -41.71995)
3544393553,Leucocarbo atriceps,-41.77295,-73.23795,2021-02-09T00:00:00,POINT (-73.23795 -41.77295)
3678685526,Leucocarbo atriceps,-41.76116,-73.25055,2021-02-09T00:00:00,POINT (-73.25055 -41.76116)
3669011679,Leucocarbo atriceps,-41.57741,-72.72212,2021-02-10T00:00:00,POINT (-72.72212 -41.57741)
3542950103,Leucocarbo atriceps,-51.72917,-72.51457,2021-02-10T00:00:00,POINT (-72.51457 -51.72917)
3605618097,Leucocarbo atriceps,-51.691967,-72.53886,2021-02-11T00:00:00,POINT (-72.53886 -51.691967)
3513363833,Leucocarbo atriceps,-51.691967,-72.53886,2021-02-11T00:00:00,POINT (-72.53886 -51.691967)
3516722763,Leucocarbo atriceps,-51.691967,-72.53886,2021-02-12T00:00:00,POINT (-72.53886 -51.691967)
3508524851,Leucocarbo atriceps,-41.475628,-72.9215,2021-02-12T00:00:00,POINT (-72.9215 -41.475628)
3509986848,Leucocarbo atriceps,-51.691967,-72.53886,2021-02-12T00:00:00,POINT (-72.53886 -51.691967)
3599105633,Leucocarbo atriceps,-51.691967,-72.53886,2021-02-13T00:00:00,POINT (-72.53886 -51.691967)
3526448469,Leucocarbo atriceps,-51.72917,-72.51457,2021-02-13T00:00:00,POINT (-72.51457 -51.72917)
3508378134,Leucocarbo atriceps,-51.72917,-72.51457,2021-02-14T00:00:00,POINT (-72.51457 -51.72917)
3589346336,Leucocarbo atriceps,-39.636772,-73.32023,2021-02-14T00:00:00,POINT (-73.32023 -39.636772)
3587598465,Leucocarbo atriceps,-42.91196,-72.71537,2021-02-14T00:00:00,POINT (-72.71537 -42.91196)
3525001257,Leucocarbo atriceps,-53.214573,-70.94766,2021-02-14T00:00:00,POINT (-70.94766 -53.214573)
3536735713,Leucocarbo atriceps,-53.214573,-70.94766,2021-02-15T00:00:00,POINT (-70.94766 -53.214573)
3507154476,Leucocarbo atriceps,-53.27222,-70.94443,2021-02-15T00:00:00,POINT (-70.94443 -53.27222)
3626406426,Leucocarbo atriceps,-53.58471,-70.926186,2021-02-01T00:00:00,POINT (-70.926186 -53.58471)
