gbifID,species,decimalLatitude,decimalLongitude,phylumKey,classKey,orderKey,familyKey,geodeticDatum,eventDate,geometry
3468690679,Chloephaga rubidiceps,-52.547708,-70.082101,44,212,1108,2986,WGS84,2022-02-04T18:41:00,POINT (-70.082101 -52.547708)
4022358429,Chloephaga rubidiceps,-53.16432,-70.893424,44,212,1108,2986,WGS84,2022-12-15T08:27:00,POINT (-70.893424 -53.16432)
3551618661,Chloephaga rubidiceps,-53.215324,-70.950096,44,212,1108,2986,WGS84,2021-01-01T00:00:00,POINT (-70.950096 -53.215324)
3504298844,Chloephaga rubidiceps,-53.215145,-70.950096,44,212,1108,2986,WGS84,2021-01-01T00:00:00,POINT (-70.950096 -53.215145)
3588491689,Chloephaga rubidiceps,-53.116234,-70.8813,44,212,1108,2986,WGS84,2021-01-02T00:00:00,POINT (-70.8813 -53.116234)
3591058888,Chloephaga rubidiceps,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-04T00:00:00,POINT (-70.94766 -53.214573)
3507973210,Chloephaga rubidiceps,-53.67406,-70.98526,44,212,1108,2986,WGS84,2021-01-05T00:00:00,POINT (-70.98526 -53.67406)
3664905796,Chloephaga rubidiceps,-53.647167,-70.96098,44,212,1108,2986,WGS84,2021-01-07T00:00:00,POINT (-70.96098 -53.647167)
3518596924,Chloephaga rubidiceps,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-09T00:00:00,POINT (-70.94766 -53.214573)
3617738726,Chloephaga rubidiceps,-53.887028,-70.14101,44,212,1108,2986,WGS84,2021-01-11T00:00:00,POINT (-70.14101 -53.887028)
3670206053,Chloephaga rubidiceps,-53.651455,-70.943054,44,212,1108,2986,WGS84,2021-01-06T00:00:00,POINT (-70.943054 -53.651455)
3663403291,Chloephaga rubidiceps,-53.226234,-70.9432,44,212,1108,2986,WGS84,2021-01-13T00:00:00,POINT (-70.9432 -53.226234)
3512085685,Chloephaga rubidiceps,-52.549244,-70.0828,44,212,1108,2986,WGS84,2021-01-14T00:00:00,POINT (-70.0828 -52.549244)
3589273670,Chloephaga rubidiceps,-53.215324,-70.950096,44,212,1108,2986,WGS84,2021-01-14T00:00:00,POINT (-70.950096 -53.215324)
3600157746,Chloephaga rubidiceps,-52.549244,-70.0828,44,212,1108,2986,WGS84,2021-01-14T00:00:00,POINT (-70.0828 -52.549244)
3594398628,Chloephaga rubidiceps,-53.585686,-70.93013,44,212,1108,2986,WGS84,2021-01-19T00:00:00,POINT (-70.93013 -53.585686)
3513353228,Chloephaga rubidiceps,-53.215145,-70.950096,44,212,1108,2986,WGS84,2021-01-19T00:00:00,POINT (-70.950096 -53.215145)
3505820282,Chloephaga rubidiceps,-53.215324,-70.950096,44,212,1108,2986,WGS84,2021-01-24T00:00:00,POINT (-70.950096 -53.215324)
3508695827,Chloephaga rubidiceps,-53.215324,-70.950096,44,212,1108,2986,WGS84,2021-01-24T00:00:00,POINT (-70.950096 -53.215324)
3635733022,Chloephaga rubidiceps,-53.215324,-70.950096,44,212,1108,2986,WGS84,2021-01-25T00:00:00,POINT (-70.950096 -53.215324)
3660299778,Chloephaga rubidiceps,-53.215324,-70.950096,44,212,1108,2986,WGS84,2021-01-25T00:00:00,POINT (-70.950096 -53.215324)
3519041133,Chloephaga rubidiceps,-53.215324,-70.950096,44,212,1108,2986,WGS84,2021-01-26T00:00:00,POINT (-70.950096 -53.215324)
3635221475,Chloephaga rubidiceps,-53.215324,-70.950096,44,212,1108,2986,WGS84,2021-01-27T00:00:00,POINT (-70.950096 -53.215324)
3513332636,Chloephaga rubidiceps,-53.215324,-70.950096,44,212,1108,2986,WGS84,2021-01-28T00:00:00,POINT (-70.950096 -53.215324)
3507316030,Chloephaga rubidiceps,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-01-28T00:00:00,POINT (-70.94766 -53.214573)
3612823825,Chloephaga rubidiceps,-52.23424,-70.25619,44,212,1108,2986,WGS84,2021-01-23T00:00:00,POINT (-70.25619 -52.23424)
3544291060,Chloephaga rubidiceps,-52.23424,-70.25619,44,212,1108,2986,WGS84,2021-01-23T00:00:00,POINT (-70.25619 -52.23424)
3663009220,Chloephaga rubidiceps,-53.75764,-69.19001,44,212,1108,2986,WGS84,2021-01-08T00:00:00,POINT (-69.19001 -53.75764)
3509417331,Chloephaga rubidiceps,-52.584076,-70.34933,44,212,1108,2986,WGS84,2021-02-03T00:00:00,POINT (-70.34933 -52.584076)
3525676411,Chloephaga rubidiceps,-52.584076,-70.34933,44,212,1108,2986,WGS84,2021-02-03T00:00:00,POINT (-70.34933 -52.584076)
3505711878,Chloephaga rubidiceps,-52.584076,-70.34933,44,212,1108,2986,WGS84,2021-02-04T00:00:00,POINT (-70.34933 -52.584076)
3532902915,Chloephaga rubidiceps,-52.519405,-70.5545,44,212,1108,2986,WGS84,2021-02-04T00:00:00,POINT (-70.5545 -52.519405)
3603312889,Chloephaga rubidiceps,-52.584076,-70.34933,44,212,1108,2986,WGS84,2021-02-03T00:00:00,POINT (-70.34933 -52.584076)
3662167810,Chloephaga rubidiceps,-52.519405,-70.5545,44,212,1108,2986,WGS84,2021-02-04T00:00:00,POINT (-70.5545 -52.519405)
3557872432,Chloephaga rubidiceps,-53.656662,-70.95818,44,212,1108,2986,WGS84,2021-02-16T00:00:00,POINT (-70.95818 -53.656662)
3622252371,Chloephaga rubidiceps,-52.549244,-70.0828,44,212,1108,2986,WGS84,2021-02-05T00:00:00,POINT (-70.0828 -52.549244)
3626777431,Chloephaga rubidiceps,-52.549244,-70.0828,44,212,1108,2986,WGS84,2021-02-05T00:00:00,POINT (-70.0828 -52.549244)
3684240349,Chloephaga rubidiceps,-52.584076,-70.34933,44,212,1108,2986,WGS84,2021-02-03T00:00:00,POINT (-70.34933 -52.584076)
3589014364,Chloephaga rubidiceps,-53.339344,-69.74884,44,212,1108,2986,WGS84,2021-03-09T00:00:00,POINT (-69.74884 -53.339344)
3622775637,Chloephaga rubidiceps,-53.339344,-69.74884,44,212,1108,2986,WGS84,2021-03-09T00:00:00,POINT (-69.74884 -53.339344)
3667958757,Chloephaga rubidiceps,-53.34471,-70.95862,44,212,1108,2986,WGS84,2021-03-16T00:00:00,POINT (-70.95862 -53.34471)
3617408821,Chloephaga rubidiceps,-53.089268,-70.88508,44,212,1108,2986,WGS84,2021-03-18T00:00:00,POINT (-70.88508 -53.089268)
3622495815,Chloephaga rubidiceps,-53.100105,-70.25847,44,212,1108,2986,WGS84,2021-03-19T00:00:00,POINT (-70.25847 -53.100105)
3632837514,Chloephaga rubidiceps,-53.116234,-70.8813,44,212,1108,2986,WGS84,2021-03-21T00:00:00,POINT (-70.8813 -53.116234)
3627611874,Chloephaga rubidiceps,-53.116234,-70.8813,44,212,1108,2986,WGS84,2021-03-21T00:00:00,POINT (-70.8813 -53.116234)
3520296163,Chloephaga rubidiceps,-53.26254,-70.94745,44,212,1108,2986,WGS84,2021-03-24T00:00:00,POINT (-70.94745 -53.26254)
3523305941,Chloephaga rubidiceps,-52.595387,-70.26256,44,212,1108,2986,WGS84,2021-03-27T00:00:00,POINT (-70.26256 -52.595387)
3523092446,Chloephaga rubidiceps,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-04-01T00:00:00,POINT (-70.94766 -53.214573)
3612157954,Chloephaga rubidiceps,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-04-02T00:00:00,POINT (-70.94766 -53.214573)
3621535027,Chloephaga rubidiceps,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-04-02T00:00:00,POINT (-70.94766 -53.214573)
3513416472,Chloephaga rubidiceps,-53.214573,-70.94766,44,212,1108,2986,WGS84,2021-04-06T00:00:00,POINT (-70.94766 -53.214573)
3688523141,Chloephaga rubidiceps,-52.861263,-69.784805,44,212,1108,2986,WGS84,2021-04-01T00:00:00,POINT (-69.784805 -52.861263)
3624919176,Chloephaga rubidiceps,-52.851597,-69.89925,44,212,1108,2986,WGS84,2021-04-01T00:00:00,POINT (-69.89925 -52.851597)
