gbifID,species,decimalLatitude,decimalLongitude,phylumKey,classKey,orderKey,familyKey,geodeticDatum,eventDate,geometry
3468921384,Aphrastura spinicauda,-37.926187,-73.30602,44,212,729,5243,WGS84,2022-01-30T11:28:00,POINT (-73.30602 -37.926187)
3698348798,Aphrastura spinicauda,-54.414432,-70.915388,44,212,729,5243,WGS84,2022-01-23T15:57:30,POINT (-70.915388 -54.414432)
4022331657,Aphrastura spinicauda,-43.186197,-71.867564,44,212,729,5243,WGS84,2022-01-23T15:50:02,POINT (-71.867564 -43.186197)
3705440699,Aphrastura spinicauda,-42.818157,-73.61081,44,212,729,5243,WGS84,2022-02-25T17:30:33,POINT (-73.61081 -42.818157)
3747029061,Aphrastura spinicauda,-38.492926,-71.598282,44,212,729,5243,WGS84,2022-02-21T18:44:00,POINT (-71.598282 -38.492926)
3747231463,Aphrastura spinicauda,-38.444903,-71.574978,44,212,729,5243,WGS84,2022-02-22T19:17:00,POINT (-71.574978 -38.444903)
3747177461,Aphrastura spinicauda,-38.455299,-71.581845,44,212,729,5243,WGS84,2022-02-22T21:05:00,POINT (-71.581845 -38.455299)
3760185212,Aphrastura spinicauda,-33.028993,-71.461374,44,212,729,5243,WGS84,2022-02-06T12:04:00,POINT (-71.461374 -33.028993)
3947289486,Aphrastura spinicauda,-39.715072,-73.402808,44,212,729,5243,WGS84,2022-02-03T00:00:00,POINT (-73.402808 -39.715072)
4029215679,Aphrastura spinicauda,-42.805826,-72.833603,44,212,729,5243,WGS84,2022-02-20T17:30:00,POINT (-72.833603 -42.805826)
3747322063,Aphrastura spinicauda,-42.771542,-73.978929,44,212,729,5243,WGS84,2022-03-09T19:03:00,POINT (-73.978929 -42.771542)
3747385505,Aphrastura spinicauda,-42.770654,-73.980649,44,212,729,5243,WGS84,2022-03-08T18:20:00,POINT (-73.980649 -42.770654)
3760276328,Aphrastura spinicauda,-38.631936,-72.21099,44,212,729,5243,WGS84,2022-03-29T12:30:56,POINT (-72.21099 -38.631936)
3760301477,Aphrastura spinicauda,-54.935112,-67.620438,44,212,729,5243,WGS84,2022-03-30T17:25:39,POINT (-67.620438 -54.935112)
3760250280,Aphrastura spinicauda,-35.606432,-71.069366,44,212,729,5243,WGS84,2022-03-23T04:57:29,POINT (-71.069366 -35.606432)
3759652021,Aphrastura spinicauda,-33.44212,-71.660481,44,212,729,5243,WGS84,2022-04-03T18:20:00,POINT (-71.660481 -33.44212)
3759966097,Aphrastura spinicauda,-33.44212,-71.660481,44,212,729,5243,WGS84,2022-04-03T18:39:00,POINT (-71.660481 -33.44212)
3802709519,Aphrastura spinicauda,-42.914094,-72.70609,44,212,729,5243,WGS84,2022-04-02T17:34:00,POINT (-72.70609 -42.914094)
3802297601,Aphrastura spinicauda,-33.93348,-71.050482,44,212,729,5243,WGS84,2022-04-25T15:16:12,POINT (-71.050482 -33.93348)
3873226017,Aphrastura spinicauda,-40.482519,-73.64609,44,212,729,5243,WGS84,2022-04-17T09:00:00,POINT (-73.64609 -40.482519)
3947280040,Aphrastura spinicauda,-42.479642,-72.388854,44,212,729,5243,WGS84,2022-04-07T19:59:00,POINT (-72.388854 -42.479642)
3947338059,Aphrastura spinicauda,-42.480292,-72.388833,44,212,729,5243,WGS84,2022-04-07T19:59:00,POINT (-72.388833 -42.480292)
3784871456,Aphrastura spinicauda,-36.812792,-73.103393,44,212,729,5243,WGS84,2022-05-17T00:00:00,POINT (-73.103393 -36.812792)
3925155927,Aphrastura spinicauda,-42.613228,-74.117068,44,212,729,5243,WGS84,2022-05-04T12:43:07,POINT (-74.117068 -42.613228)
3860268609,Aphrastura spinicauda,-39.339818,-72.092526,44,212,729,5243,WGS84,2022-06-03T14:59:00,POINT (-72.092526 -39.339818)
3915488493,Aphrastura spinicauda,-41.735195,-72.622133,44,212,729,5243,WGS84,2022-06-14T11:23:26,POINT (-72.622133 -41.735195)
3902734734,Aphrastura spinicauda,-36.834166,-73.047778,44,212,729,5243,WGS84,2022-06-09T14:49:06,POINT (-73.047778 -36.834166)
3925434884,Aphrastura spinicauda,-40.58684,-73.129675,44,212,729,5243,WGS84,2022-06-17T12:16:15,POINT (-73.129675 -40.58684)
3881533869,Aphrastura spinicauda,-41.177637,-72.430846,44,212,729,5243,WGS84,2022-07-29T10:51:25,POINT (-72.430846 -41.177637)
3902588890,Aphrastura spinicauda,-42.916426,-72.708442,44,212,729,5243,WGS84,2022-07-25T14:21:00,POINT (-72.708442 -42.916426)
3994953480,Aphrastura spinicauda,-32.9804,-71.1276,44,212,729,5243,WGS84,2022-07-09T00:00:00,POINT (-71.1276 -32.9804)
3994954498,Aphrastura spinicauda,-33.0039,-71.1228,44,212,729,5243,WGS84,2022-07-11T00:00:00,POINT (-71.1228 -33.0039)
3994951744,Aphrastura spinicauda,-33.0039,-71.1228,44,212,729,5243,WGS84,2022-07-11T00:00:00,POINT (-71.1228 -33.0039)
3902539796,Aphrastura spinicauda,-33.026251,-71.458189,44,212,729,5243,WGS84,2022-08-15T16:40:00,POINT (-71.458189 -33.026251)
3903342277,Aphrastura spinicauda,-33.501564,-71.613223,44,212,729,5243,WGS84,2022-08-12T13:13:00,POINT (-71.613223 -33.501564)
3925006869,Aphrastura spinicauda,-40.575556,-73.102812,44,212,729,5243,WGS84,2022-08-19T11:38:15,POINT (-73.102812 -40.575556)
4046673818,Aphrastura spinicauda,-32.941477,-71.078512,44,212,729,5243,WGS84,2022-08-17T11:03:15,POINT (-71.078512 -32.941477)
3912231814,Aphrastura spinicauda,-38.68122,-71.621271,44,212,729,5243,WGS84,2022-09-14T14:25:00,POINT (-71.621271 -38.68122)
3912305853,Aphrastura spinicauda,-33.367882,-71.690677,44,212,729,5243,WGS84,2022-09-17T10:27:25,POINT (-71.690677 -33.367882)
4075726806,Aphrastura spinicauda,-36.703518,-72.956629,44,212,729,5243,WGS84,2022-09-28T18:55:00,POINT (-72.956629 -36.703518)
3963260258,Aphrastura spinicauda,-32.938947,-71.087739,44,212,729,5243,WGS84,2022-09-24T15:51:00,POINT (-71.087739 -32.938947)
3923635340,Aphrastura spinicauda,-41.524166,-72.286315,44,212,729,5243,WGS84,2022-10-01T15:56:17,POINT (-72.286315 -41.524166)
3947608175,Aphrastura spinicauda,-33.389831,-71.609683,44,212,729,5243,WGS84,2022-10-20T18:06:00,POINT (-71.609683 -33.389831)
3947289525,Aphrastura spinicauda,-33.389831,-71.609683,44,212,729,5243,WGS84,2022-10-20T19:32:00,POINT (-71.609683 -33.389831)
3961355293,Aphrastura spinicauda,-33.043641,-71.501787,44,212,729,5243,WGS84,2022-10-26T07:14:41,POINT (-71.501787 -33.043641)
3961060370,Aphrastura spinicauda,-54.90647,-67.38125,44,212,729,5243,WGS84,2022-10-28T11:28:49,POINT (-67.38125 -54.90647)
3961033578,Aphrastura spinicauda,-54.906095,-67.38764,44,212,729,5243,WGS84,2022-10-28T11:10:00,POINT (-67.38764 -54.906095)
4028849587,Aphrastura spinicauda,-32.546671,-71.454145,44,212,729,5243,WGS84,2022-10-23T12:26:00,POINT (-71.454145 -32.546671)
3966751851,Aphrastura spinicauda,-38.632039,-72.193525,44,212,729,5243,WGS84,2022-11-10T16:03:46,POINT (-72.193525 -38.632039)
3966553380,Aphrastura spinicauda,-54.904985,-67.387524,44,212,729,5243,WGS84,2022-11-09T17:37:00,POINT (-67.387524 -54.904985)
3986317504,Aphrastura spinicauda,-36.812093,-73.172477,44,212,729,5243,WGS84,2022-11-01T14:13:00,POINT (-73.172477 -36.812093)
4011544179,Aphrastura spinicauda,-33.143951,-71.590563,44,212,729,5243,WGS84,2022-11-19T09:50:00,POINT (-71.590563 -33.143951)
4015033964,Aphrastura spinicauda,-41.131403,-71.870581,44,212,729,5243,WGS84,2022-11-08T15:21:00,POINT (-71.870581 -41.131403)
4006616223,Aphrastura spinicauda,-33.029585,-71.553485,44,212,729,5243,WGS84,2022-12-06T10:32:00,POINT (-71.553485 -33.029585)
4009787209,Aphrastura spinicauda,-51.663736,-72.438397,44,212,729,5243,WGS84,2022-12-22T11:33:44,POINT (-72.438397 -51.663736)
4014894847,Aphrastura spinicauda,-36.879184,-72.995621,44,212,729,5243,WGS84,2022-12-21T11:22:00,POINT (-72.995621 -36.879184)
4054783751,Aphrastura spinicauda,-32.885204,-71.504642,44,212,729,5243,WGS84,2022-12-08T11:13:00,POINT (-71.504642 -32.885204)
3018092860,Aphrastura spinicauda,-42.484897,-73.874144,44,212,729,5243,WGS84,2021-01-02T19:20:00,POINT (-73.874144 -42.484897)
3032111325,Aphrastura spinicauda,-39.803258,-73.265302,44,212,729,5243,WGS84,2021-01-19T14:06:00,POINT (-73.265302 -39.803258)
3356626459,Aphrastura spinicauda,-36.8653,-72.9548,44,212,729,5243,WGS84,2021-01-02T00:00:00,POINT (-72.9548 -36.8653)
3356622454,Aphrastura spinicauda,-36.8653,-72.9548,44,212,729,5243,WGS84,2021-01-03T00:00:00,POINT (-72.9548 -36.8653)
3356625454,Aphrastura spinicauda,-36.8653,-72.9548,44,212,729,5243,WGS84,2021-01-04T00:00:00,POINT (-72.9548 -36.8653)
3356620458,Aphrastura spinicauda,-36.8653,-72.9548,44,212,729,5243,WGS84,2021-01-04T00:00:00,POINT (-72.9548 -36.8653)
3356509484,Aphrastura spinicauda,-36.9021,-72.9987,44,212,729,5243,WGS84,2021-01-17T00:00:00,POINT (-72.9987 -36.9021)
3356514476,Aphrastura spinicauda,-36.9021,-72.9987,44,212,729,5243,WGS84,2021-01-17T00:00:00,POINT (-72.9987 -36.9021)
3356625499,Aphrastura spinicauda,-36.8976,-72.9988,44,212,729,5243,WGS84,2021-01-24T00:00:00,POINT (-72.9988 -36.8976)
3658367475,Aphrastura spinicauda,-41.389786,-72.641495,44,212,729,5243,WGS84,2021-01-01T00:00:00,POINT (-72.641495 -41.389786)
3504224127,Aphrastura spinicauda,-33.164356,-71.33865,44,212,729,5243,WGS84,2021-01-01T00:00:00,POINT (-71.33865 -33.164356)
3605043926,Aphrastura spinicauda,-40.66529,-72.172485,44,212,729,5243,WGS84,2021-01-01T00:00:00,POINT (-72.172485 -40.66529)
3504696702,Aphrastura spinicauda,-36.82535,-73.03022,44,212,729,5243,WGS84,2021-01-02T00:00:00,POINT (-73.03022 -36.82535)
3509399562,Aphrastura spinicauda,-39.774395,-73.31428,44,212,729,5243,WGS84,2021-01-02T00:00:00,POINT (-73.31428 -39.774395)
3598176010,Aphrastura spinicauda,-33.03952,-71.42879,44,212,729,5243,WGS84,2021-01-02T00:00:00,POINT (-71.42879 -33.03952)
3675537654,Aphrastura spinicauda,-32.642445,-71.395454,44,212,729,5243,WGS84,2021-01-02T00:00:00,POINT (-71.395454 -32.642445)
3668090482,Aphrastura spinicauda,-36.85023,-73.108345,44,212,729,5243,WGS84,2021-01-02T00:00:00,POINT (-73.108345 -36.85023)
3602954552,Aphrastura spinicauda,-53.214573,-70.94766,44,212,729,5243,WGS84,2021-01-02T00:00:00,POINT (-70.94766 -53.214573)
3504536460,Aphrastura spinicauda,-32.749573,-71.43185,44,212,729,5243,WGS84,2021-01-02T00:00:00,POINT (-71.43185 -32.749573)
3592393558,Aphrastura spinicauda,-39.799274,-73.16182,44,212,729,5243,WGS84,2021-01-03T00:00:00,POINT (-73.16182 -39.799274)
3527991496,Aphrastura spinicauda,-45.88113,-71.70315,44,212,729,5243,WGS84,2021-01-02T00:00:00,POINT (-71.70315 -45.88113)
3592476897,Aphrastura spinicauda,-33.43452,-70.50285,44,212,729,5243,WGS84,2021-01-01T00:00:00,POINT (-70.50285 -33.43452)
3586995987,Aphrastura spinicauda,-38.01009,-73.06946,44,212,729,5243,WGS84,2021-01-03T00:00:00,POINT (-73.06946 -38.01009)
3504700218,Aphrastura spinicauda,-36.82535,-73.03022,44,212,729,5243,WGS84,2021-01-03T00:00:00,POINT (-73.03022 -36.82535)
3621003465,Aphrastura spinicauda,-38.64116,-71.700836,44,212,729,5243,WGS84,2021-01-03T00:00:00,POINT (-71.700836 -38.64116)
