gbifID,species,decimalLatitude,decimalLongitude,eventDate,geometry
3468709162,Speculanas specularis,-52.520419,-70.139015,2022-02-01T18:36:00,POINT (-70.139015 -52.520419)
3499530945,Speculanas specularis,-52.563207,-70.163739,2022-02-06T11:31:00,POINT (-70.163739 -52.563207)
3698322554,Speculanas specularis,-34.920917,-71.650412,2022-02-17T16:28:00,POINT (-71.650412 -34.920917)
3747200628,Speculanas specularis,-51.131286,-72.921797,2022-03-02T17:03:00,POINT (-72.921797 -51.131286)
3746949771,Speculanas specularis,-50.86243,-72.872959,2022-03-06T12:34:41,POINT (-72.872959 -50.86243)
3760043002,Speculanas specularis,-35.777505,-71.051886,2022-03-22T12:19:00,POINT (-71.051886 -35.777505)
4062432918,Speculanas specularis,-35.7216,-71.1849,2022-07-13T00:00:00,POINT (-71.1849 -35.7216)
3903415329,Speculanas specularis,-38.783257,-72.283897,2022-09-06T18:26:45,POINT (-72.283897 -38.783257)
3925156192,Speculanas specularis,-39.220824,-73.056719,2022-10-08T10:23:33,POINT (-73.056719 -39.220824)
4009671732,Speculanas specularis,-36.823365,-71.703159,2022-12-21T05:36:28,POINT (-71.703159 -36.823365)
3039266794,Speculanas specularis,-38.664502,-72.363549,2021-01-26T19:22:10,POINT (-72.363549 -38.664502)
3619804516,Speculanas specularis,-34.97384,-71.813446,2021-01-01T00:00:00,POINT (-71.813446 -34.97384)
3507563109,Speculanas specularis,-39.516933,-72.27516,2021-01-04T00:00:00,POINT (-72.27516 -39.516933)
3632116285,Speculanas specularis,-39.516933,-72.27516,2021-01-05T00:00:00,POINT (-72.27516 -39.516933)
3547175214,Speculanas specularis,-51.263386,-72.6611,2021-01-02T00:00:00,POINT (-72.6611 -51.263386)
3597382191,Speculanas specularis,-39.516933,-72.27516,2021-01-06T00:00:00,POINT (-72.27516 -39.516933)
3587988602,Speculanas specularis,-50.993153,-72.71129,2021-01-01T00:00:00,POINT (-72.71129 -50.993153)
3660536548,Speculanas specularis,-53.647167,-70.96098,2021-01-07T00:00:00,POINT (-70.96098 -53.647167)
3652228878,Speculanas specularis,-35.663574,-71.29369,2021-01-08T00:00:00,POINT (-71.29369 -35.663574)
3664601754,Speculanas specularis,-51.297707,-72.6593,2021-01-10T00:00:00,POINT (-72.6593 -51.297707)
3598759458,Speculanas specularis,-39.516933,-72.27516,2021-01-11T00:00:00,POINT (-72.27516 -39.516933)
3505006806,Speculanas specularis,-52.549244,-70.0828,2021-01-14T00:00:00,POINT (-70.0828 -52.549244)
3612000125,Speculanas specularis,-52.549244,-70.0828,2021-01-14T00:00:00,POINT (-70.0828 -52.549244)
3534157640,Speculanas specularis,-39.516933,-72.27516,2021-01-13T00:00:00,POINT (-72.27516 -39.516933)
3592286149,Speculanas specularis,-51.02057,-72.75192,2021-01-14T00:00:00,POINT (-72.75192 -51.02057)
3587224884,Speculanas specularis,-35.426723,-71.67073,2021-01-17T00:00:00,POINT (-71.67073 -35.426723)
3587472262,Speculanas specularis,-51.23247,-72.99076,2021-01-18T00:00:00,POINT (-72.99076 -51.23247)
3594248657,Speculanas specularis,-51.23247,-72.99076,2021-01-18T00:00:00,POINT (-72.99076 -51.23247)
3516198536,Speculanas specularis,-51.23247,-72.99076,2021-01-19T00:00:00,POINT (-72.99076 -51.23247)
3594756029,Speculanas specularis,-53.62703,-70.955025,2021-01-19T00:00:00,POINT (-70.955025 -53.62703)
3518446344,Speculanas specularis,-36.929035,-73.023544,2021-01-20T00:00:00,POINT (-73.023544 -36.929035)
3678808945,Speculanas specularis,-51.23446,-72.97314,2021-01-20T00:00:00,POINT (-72.97314 -51.23446)
3517241070,Speculanas specularis,-51.061302,-72.966064,2021-01-21T00:00:00,POINT (-72.966064 -51.061302)
3505805191,Speculanas specularis,-36.570168,-71.22487,2021-01-22T00:00:00,POINT (-71.22487 -36.570168)
3667786160,Speculanas specularis,-34.97384,-71.813446,2021-01-23T00:00:00,POINT (-71.813446 -34.97384)
3674855687,Speculanas specularis,-52.208973,-72.47899,2021-01-22T00:00:00,POINT (-72.47899 -52.208973)
3505389619,Speculanas specularis,-51.89056,-72.4571,2021-01-22T00:00:00,POINT (-72.4571 -51.89056)
3593815164,Speculanas specularis,-36.8513,-73.05267,2021-01-26T00:00:00,POINT (-73.05267 -36.8513)
3506855309,Speculanas specularis,-38.64116,-71.700836,2021-01-23T00:00:00,POINT (-71.700836 -38.64116)
3636443930,Speculanas specularis,-34.97384,-71.813446,2021-01-23T00:00:00,POINT (-71.813446 -34.97384)
3623903510,Speculanas specularis,-39.516933,-72.27516,2021-01-30T00:00:00,POINT (-72.27516 -39.516933)
3673802611,Speculanas specularis,-34.97384,-71.813446,2021-01-29T00:00:00,POINT (-71.813446 -34.97384)
3639759893,Speculanas specularis,-51.297707,-72.6593,2021-01-31T00:00:00,POINT (-72.6593 -51.297707)
3514134107,Speculanas specularis,-34.97384,-71.813446,2021-01-29T00:00:00,POINT (-71.813446 -34.97384)
3528568059,Speculanas specularis,-38.64443,-71.64402,2021-01-24T00:00:00,POINT (-71.64402 -38.64443)
3384353596,Speculanas specularis,-38.66015,-71.301486,2021-02-16T20:10:00,POINT (-71.301486 -38.66015)
3058937461,Speculanas specularis,-51.796714,-72.581721,2021-02-24T18:00:00,POINT (-72.581721 -51.796714)
3507337025,Speculanas specularis,-52.60795,-70.99389,2021-02-02T00:00:00,POINT (-70.99389 -52.60795)
3648122818,Speculanas specularis,-37.313686,-72.10167,2021-02-02T00:00:00,POINT (-72.10167 -37.313686)
3626095663,Speculanas specularis,-39.516933,-72.27516,2021-02-02T00:00:00,POINT (-72.27516 -39.516933)
3670308511,Speculanas specularis,-36.853184,-73.05189,2021-02-03T00:00:00,POINT (-73.05189 -36.853184)
3505284126,Speculanas specularis,-52.584076,-70.34933,2021-02-03T00:00:00,POINT (-70.34933 -52.584076)
3533287557,Speculanas specularis,-52.584076,-70.34933,2021-02-03T00:00:00,POINT (-70.34933 -52.584076)
3556392199,Speculanas specularis,-52.60795,-70.99389,2021-02-04T00:00:00,POINT (-70.99389 -52.60795)
3558604233,Speculanas specularis,-36.913815,-73.03781,2021-02-05T00:00:00,POINT (-73.03781 -36.913815)
3612961133,Speculanas specularis,-37.296116,-71.974785,2021-02-02T00:00:00,POINT (-71.974785 -37.296116)
3662481495,Speculanas specularis,-39.516933,-72.27516,2021-02-07T00:00:00,POINT (-72.27516 -39.516933)
3636153320,Speculanas specularis,-52.0886,-72.05402,2021-02-06T00:00:00,POINT (-72.05402 -52.0886)
3615763151,Speculanas specularis,-52.0886,-72.05402,2021-02-07T00:00:00,POINT (-72.05402 -52.0886)
3598435833,Speculanas specularis,-39.516933,-72.27516,2021-02-07T00:00:00,POINT (-72.27516 -39.516933)
3507731234,Speculanas specularis,-36.913815,-73.03781,2021-02-08T00:00:00,POINT (-73.03781 -36.913815)
3507010494,Speculanas specularis,-39.516933,-72.27516,2021-02-08T00:00:00,POINT (-72.27516 -39.516933)
3510674840,Speculanas specularis,-52.60795,-70.99389,2021-02-07T00:00:00,POINT (-70.99389 -52.60795)
3606837422,Speculanas specularis,-47.158535,-71.86357,2021-02-07T00:00:00,POINT (-71.86357 -47.158535)
3673052724,Speculanas specularis,-51.123928,-73.12563,2021-02-07T00:00:00,POINT (-73.12563 -51.123928)
3664739715,Speculanas specularis,-51.116512,-73.122986,2021-02-08T00:00:00,POINT (-73.122986 -51.116512)
3598201487,Speculanas specularis,-51.123928,-73.12563,2021-02-08T00:00:00,POINT (-73.12563 -51.123928)
3603781284,Speculanas specularis,-52.584076,-70.34933,2021-02-03T00:00:00,POINT (-70.34933 -52.584076)
3610257312,Speculanas specularis,-51.123928,-73.12563,2021-02-09T00:00:00,POINT (-73.12563 -51.123928)
3621516092,Speculanas specularis,-38.47434,-71.67309,2021-02-09T00:00:00,POINT (-71.67309 -38.47434)
3599485916,Speculanas specularis,-38.453186,-71.29389,2021-02-09T00:00:00,POINT (-71.29389 -38.453186)
3543282608,Speculanas specularis,-39.516933,-72.27516,2021-02-09T00:00:00,POINT (-72.27516 -39.516933)
3595664040,Speculanas specularis,-36.913815,-73.03781,2021-02-10T00:00:00,POINT (-73.03781 -36.913815)
3671015421,Speculanas specularis,-52.685055,-70.946915,2021-02-10T00:00:00,POINT (-70.946915 -52.685055)
3507056459,Speculanas specularis,-39.516933,-72.27516,2021-02-10T00:00:00,POINT (-72.27516 -39.516933)
3677711483,Speculanas specularis,-51.297707,-72.6593,2021-02-10T00:00:00,POINT (-72.6593 -51.297707)
3511527716,Speculanas specularis,-51.123928,-73.12563,2021-02-10T00:00:00,POINT (-73.12563 -51.123928)
3620651741,Speculanas specularis,-34.97384,-71.813446,2021-02-10T00:00:00,POINT (-71.813446 -34.97384)
3619377380,Speculanas specularis,-51.907097,-72.45277,2021-02-11T00:00:00,POINT (-72.45277 -51.907097)
3614010481,Speculanas specularis,-52.685055,-70.946915,2021-02-10T00:00:00,POINT (-70.946915 -52.685055)
3674072387,Speculanas specularis,-39.516933,-72.27516,2021-02-13T00:00:00,POINT (-72.27516 -39.516933)
3593649274,Speculanas specularis,-53.58471,-70.926186,2021-02-01T00:00:00,POINT (-70.926186 -53.58471)
3620667969,Speculanas specularis,-38.807343,-71.32779,2021-02-15T00:00:00,POINT (-71.32779 -38.807343)
3512030040,Speculanas specularis,-39.516933,-72.27516,2021-02-09T00:00:00,POINT (-72.27516 -39.516933)
3513738548,Speculanas specularis,-39.516933,-72.27516,2021-02-10T00:00:00,POINT (-72.27516 -39.516933)
3510570622,Speculanas specularis,-39.516933,-72.27516,2021-02-13T00:00:00,POINT (-72.27516 -39.516933)
3607646818,Speculanas specularis,-39.516933,-72.27516,2021-02-16T00:00:00,POINT (-72.27516 -39.516933)
3525617609,Speculanas specularis,-39.135094,-72.343796,2021-02-17T00:00:00,POINT (-72.343796 -39.135094)
3506797405,Speculanas specularis,-39.01475,-72.5091,2021-02-17T00:00:00,POINT (-72.5091 -39.01475)
3520489943,Speculanas specularis,-39.00808,-73.05398,2021-02-20T00:00:00,POINT (-73.05398 -39.00808)
3556757578,Speculanas specularis,-34.97384,-71.813446,2021-02-24T00:00:00,POINT (-71.813446 -34.97384)
3621373898,Speculanas specularis,-34.97384,-71.813446,2021-02-24T00:00:00,POINT (-71.813446 -34.97384)
3639749973,Speculanas specularis,-36.89069,-73.03699,2021-02-26T00:00:00,POINT (-73.03699 -36.89069)
3560077186,Speculanas specularis,-51.528183,-72.6459,2021-02-24T00:00:00,POINT (-72.6459 -51.528183)
3521947282,Speculanas specularis,-51.297707,-72.6593,2021-02-10T00:00:00,POINT (-72.6593 -51.297707)
3598600144,Speculanas specularis,-51.123928,-73.12563,2021-02-09T00:00:00,POINT (-73.12563 -51.123928)
3595022428,Speculanas specularis,-51.116512,-73.122986,2021-02-08T00:00:00,POINT (-73.122986 -51.116512)
3595939417,Speculanas specularis,-51.123928,-73.12563,2021-02-07T00:00:00,POINT (-73.12563 -51.123928)
3682086210,Speculanas specularis,-52.0886,-72.05402,2021-02-07T00:00:00,POINT (-72.05402 -52.0886)
3681380387,Speculanas specularis,-52.0886,-72.05402,2021-02-06T00:00:00,POINT (-72.05402 -52.0886)
3518982889,Speculanas specularis,-39.27606,-72.22403,2021-02-23T00:00:00,POINT (-72.22403 -39.27606)
3687020003,Speculanas specularis,-52.584076,-70.34933,2021-02-03T00:00:00,POINT (-70.34933 -52.584076)
3626145112,Speculanas specularis,-42.816357,-73.55738,2021-02-21T00:00:00,POINT (-73.55738 -42.816357)
3528507866,Speculanas specularis,-35.183533,-71.09601,2021-03-03T00:00:00,POINT (-71.09601 -35.183533)
3508771668,Speculanas specularis,-35.183533,-71.09601,2021-03-02T00:00:00,POINT (-71.09601 -35.183533)
3619959048,Speculanas specularis,-36.8513,-73.05267,2021-03-05T00:00:00,POINT (-73.05267 -36.8513)
3599984738,Speculanas specularis,-51.263386,-72.6611,2021-03-04T00:00:00,POINT (-72.6611 -51.263386)
3597208027,Speculanas specularis,-51.02557,-72.5059,2021-03-07T00:00:00,POINT (-72.5059 -51.02557)
3667885972,Speculanas specularis,-39.516933,-72.27516,2021-03-13T00:00:00,POINT (-72.27516 -39.516933)
3598850314,Speculanas specularis,-39.516933,-72.27516,2021-03-14T00:00:00,POINT (-72.27516 -39.516933)
3531666577,Speculanas specularis,-39.516933,-72.27516,2021-03-14T00:00:00,POINT (-72.27516 -39.516933)
3518888062,Speculanas specularis,-39.516933,-72.27516,2021-03-16T00:00:00,POINT (-72.27516 -39.516933)
3520337020,Speculanas specularis,-41.44158,-72.99702,2021-03-17T00:00:00,POINT (-72.99702 -41.44158)
3529991729,Speculanas specularis,-41.44158,-72.99702,2021-03-17T00:00:00,POINT (-72.99702 -41.44158)
3527898047,Speculanas specularis,-41.46254,-72.98304,2021-03-17T00:00:00,POINT (-72.98304 -41.46254)
3600692624,Speculanas specularis,-34.97384,-71.813446,2021-03-18T00:00:00,POINT (-71.813446 -34.97384)
3668108950,Speculanas specularis,-53.100105,-70.25847,2021-03-19T00:00:00,POINT (-70.25847 -53.100105)
3671346411,Speculanas specularis,-39.516933,-72.27516,2021-03-20T00:00:00,POINT (-72.27516 -39.516933)
3670399691,Speculanas specularis,-53.116234,-70.8813,2021-03-21T00:00:00,POINT (-70.8813 -53.116234)
3671161863,Speculanas specularis,-39.516933,-72.27516,2021-03-22T00:00:00,POINT (-72.27516 -39.516933)
3632657851,Speculanas specularis,-39.516933,-72.27516,2021-03-22T00:00:00,POINT (-72.27516 -39.516933)
3633097515,Speculanas specularis,-51.5942,-72.5308,2021-03-25T00:00:00,POINT (-72.5308 -51.5942)
3673568830,Speculanas specularis,-51.908672,-72.43402,2021-03-20T00:00:00,POINT (-72.43402 -51.908672)
3632955007,Speculanas specularis,-51.643147,-72.29791,2021-03-21T00:00:00,POINT (-72.29791 -51.643147)
3597107124,Speculanas specularis,-39.516933,-72.27516,2021-03-26T00:00:00,POINT (-72.27516 -39.516933)
3606861634,Speculanas specularis,-39.516933,-72.27516,2021-03-27T00:00:00,POINT (-72.27516 -39.516933)
3528450580,Speculanas specularis,-53.17631,-71.51853,2021-03-27T00:00:00,POINT (-71.51853 -53.17631)
3531520907,Speculanas specularis,-36.851234,-73.0528,2021-04-01T00:00:00,POINT (-73.0528 -36.851234)
3590429413,Speculanas specularis,-39.516933,-72.27516,2021-04-02T00:00:00,POINT (-72.27516 -39.516933)
3512377441,Speculanas specularis,-39.516933,-72.27516,2021-04-03T00:00:00,POINT (-72.27516 -39.516933)
3518342187,Speculanas specularis,-51.297707,-72.6593,2021-04-03T00:00:00,POINT (-72.6593 -51.297707)
3526747985,Speculanas specularis,-39.516933,-72.27516,2021-04-04T00:00:00,POINT (-72.27516 -39.516933)
3690071123,Speculanas specularis,-34.97384,-71.813446,2021-04-05T00:00:00,POINT (-71.813446 -34.97384)
3620511679,Speculanas specularis,-38.721928,-72.65658,2021-04-05T00:00:00,POINT (-72.65658 -38.721928)
3684274612,Speculanas specularis,-48.468746,-72.49069,2021-04-06T00:00:00,POINT (-72.49069 -48.468746)
3557463564,Speculanas specularis,-39.516933,-72.27516,2021-04-10T00:00:00,POINT (-72.27516 -39.516933)
3544033955,Speculanas specularis,-52.686,-71.08972,2021-04-03T00:00:00,POINT (-71.08972 -52.686)
3535825942,Speculanas specularis,-52.47211,-71.470436,2021-04-06T00:00:00,POINT (-71.470436 -52.47211)
3612034813,Speculanas specularis,-36.985413,-73.12235,2021-04-11T00:00:00,POINT (-73.12235 -36.985413)
3520543058,Speculanas specularis,-39.516933,-72.27516,2021-04-13T00:00:00,POINT (-72.27516 -39.516933)
3518275118,Speculanas specularis,-38.690224,-72.508156,2021-04-13T00:00:00,POINT (-72.508156 -38.690224)
3640656486,Speculanas specularis,-39.516933,-72.27516,2021-04-14T00:00:00,POINT (-72.27516 -39.516933)
3597679734,Speculanas specularis,-36.851234,-73.0528,2021-04-15T00:00:00,POINT (-73.0528 -36.851234)
3592388286,Speculanas specularis,-52.607635,-71.15776,2021-04-09T00:00:00,POINT (-71.15776 -52.607635)
3523331873,Speculanas specularis,-52.607635,-71.15776,2021-04-09T00:00:00,POINT (-71.15776 -52.607635)
3512317911,Speculanas specularis,-39.516933,-72.27516,2021-04-18T00:00:00,POINT (-72.27516 -39.516933)
3607619658,Speculanas specularis,-34.97384,-71.813446,2021-04-18T00:00:00,POINT (-71.813446 -34.97384)
3600920267,Speculanas specularis,-39.516933,-72.27516,2021-04-18T00:00:00,POINT (-72.27516 -39.516933)
3596018322,Speculanas specularis,-36.494465,-71.691956,2021-04-18T00:00:00,POINT (-71.691956 -36.494465)
3679597957,Speculanas specularis,-52.710724,-71.360245,2021-04-20T00:00:00,POINT (-71.360245 -52.710724)
3557263199,Speculanas specularis,-39.516933,-72.27516,2021-04-20T00:00:00,POINT (-72.27516 -39.516933)
3568314029,Speculanas specularis,-39.516933,-72.27516,2021-04-21T00:00:00,POINT (-72.27516 -39.516933)
3683529807,Speculanas specularis,-36.851234,-73.0528,2021-04-22T00:00:00,POINT (-73.0528 -36.851234)
3518776720,Speculanas specularis,-35.41826,-71.68352,2021-04-24T00:00:00,POINT (-71.68352 -35.41826)
3684814289,Speculanas specularis,-38.65108,-72.49027,2021-04-24T00:00:00,POINT (-72.49027 -38.65108)
3689283925,Speculanas specularis,-39.516933,-72.27516,2021-04-25T00:00:00,POINT (-72.27516 -39.516933)
3551846862,Speculanas specularis,-34.97384,-71.813446,2021-04-25T00:00:00,POINT (-71.813446 -34.97384)
3520672326,Speculanas specularis,-52.9911,-70.81645,2021-04-29T00:00:00,POINT (-70.81645 -52.9911)
3595837232,Speculanas specularis,-39.516933,-72.27516,2021-04-29T00:00:00,POINT (-72.27516 -39.516933)
3545608693,Speculanas specularis,-52.199123,-72.49948,2021-04-11T00:00:00,POINT (-72.49948 -52.199123)
3656126445,Speculanas specularis,-51.178696,-72.956276,2021-05-02T00:00:00,POINT (-72.956276 -51.178696)
3666596438,Speculanas specularis,-39.516933,-72.27516,2021-05-02T00:00:00,POINT (-72.27516 -39.516933)
3589686147,Speculanas specularis,-39.516933,-72.27516,2021-05-05T00:00:00,POINT (-72.27516 -39.516933)
3538106550,Speculanas specularis,-38.826862,-71.650826,2021-05-03T00:00:00,POINT (-71.650826 -38.826862)
3675276951,Speculanas specularis,-38.826862,-71.650826,2021-05-04T00:00:00,POINT (-71.650826 -38.826862)
3652165344,Speculanas specularis,-39.516933,-72.27516,2021-05-08T00:00:00,POINT (-72.27516 -39.516933)
3527924862,Speculanas specularis,-38.719414,-72.54905,2021-05-08T00:00:00,POINT (-72.54905 -38.719414)
3528226813,Speculanas specularis,-38.719414,-72.54905,2021-05-08T00:00:00,POINT (-72.54905 -38.719414)
3627225258,Speculanas specularis,-53.160896,-71.522934,2021-05-08T00:00:00,POINT (-71.522934 -53.160896)
3686396940,Speculanas specularis,-53.02482,-71.108154,2021-05-08T00:00:00,POINT (-71.108154 -53.02482)
3514150994,Speculanas specularis,-53.014088,-71.03471,2021-05-08T00:00:00,POINT (-71.03471 -53.014088)
3614354244,Speculanas specularis,-34.97384,-71.813446,2021-05-08T00:00:00,POINT (-71.813446 -34.97384)
3529137538,Speculanas specularis,-39.516933,-72.27516,2021-05-12T00:00:00,POINT (-72.27516 -39.516933)
3598872439,Speculanas specularis,-39.516933,-72.27516,2021-05-14T00:00:00,POINT (-72.27516 -39.516933)
