gbifID,species,decimalLatitude,decimalLongitude,phylumKey,classKey,orderKey,familyKey,geodeticDatum,eventDate,geometry
3759066901,Calidris fuscicollis,-52.919848,-70.574441,44,212,7192402,5282,WGS84,2022-03-11T08:53:00,POINT (-70.574441 -52.919848)
3747351653,Calidris fuscicollis,-52.872719,-69.955197,44,212,7192402,5282,WGS84,2022-03-04T13:35:21,POINT (-69.955197 -52.872719)
3753039568,Calidris fuscicollis,-29.8934,-71.2727,44,212,7192402,5282,WGS84,2022-03-27T00:00:00,POINT (-71.2727 -29.8934)
4055048511,Calidris fuscicollis,-54.906095,-67.38764,44,212,7192402,5282,WGS84,2022-10-28T11:00:00,POINT (-67.38764 -54.906095)
4054934481,Calidris fuscicollis,-54.906095,-67.38764,44,212,7192402,5282,WGS84,2022-10-28T11:48:00,POINT (-67.38764 -54.906095)
3963379857,Calidris fuscicollis,-51.736887,-72.504853,44,212,7192402,5282,WGS84,2022-10-29T15:31:20,POINT (-72.504853 -51.736887)
3985929638,Calidris fuscicollis,-54.871636,-68.083291,44,212,7192402,5282,WGS84,2022-11-20T09:56:00,POINT (-68.083291 -54.871636)
3591148673,Calidris fuscicollis,-53.11978,-70.8795,44,212,7192402,5282,WGS84,2021-01-02T00:00:00,POINT (-70.8795 -53.11978)
3636999699,Calidris fuscicollis,-53.116234,-70.8813,44,212,7192402,5282,WGS84,2021-01-03T00:00:00,POINT (-70.8813 -53.116234)
3519096777,Calidris fuscicollis,-51.711945,-72.51069,44,212,7192402,5282,WGS84,2021-01-06T00:00:00,POINT (-72.51069 -51.711945)
3601642716,Calidris fuscicollis,-53.11946,-70.87906,44,212,7192402,5282,WGS84,2021-01-09T00:00:00,POINT (-70.87906 -53.11946)
3588947045,Calidris fuscicollis,-53.01736,-70.822525,44,212,7192402,5282,WGS84,2021-01-15T00:00:00,POINT (-70.822525 -53.01736)
3588321961,Calidris fuscicollis,-53.62703,-70.955025,44,212,7192402,5282,WGS84,2021-01-19T00:00:00,POINT (-70.955025 -53.62703)
3518225972,Calidris fuscicollis,-52.39655,-69.53026,44,212,7192402,5282,WGS84,2021-01-24T00:00:00,POINT (-69.53026 -52.39655)
3530277362,Calidris fuscicollis,-53.27222,-70.94443,44,212,7192402,5282,WGS84,2021-01-29T00:00:00,POINT (-70.94443 -53.27222)
3587281597,Calidris fuscicollis,-52.100292,-71.008736,44,212,7192402,5282,WGS84,2021-01-23T00:00:00,POINT (-71.008736 -52.100292)
3542136864,Calidris fuscicollis,-52.47904,-71.32332,44,212,7192402,5282,WGS84,2021-01-30T00:00:00,POINT (-71.32332 -52.47904)
3616398297,Calidris fuscicollis,-51.297707,-72.6593,44,212,7192402,5282,WGS84,2021-01-31T00:00:00,POINT (-72.6593 -51.297707)
3674988029,Calidris fuscicollis,-52.47904,-71.32332,44,212,7192402,5282,WGS84,2021-01-30T00:00:00,POINT (-71.32332 -52.47904)
3514986587,Calidris fuscicollis,-52.100292,-71.008736,44,212,7192402,5282,WGS84,2021-01-23T00:00:00,POINT (-71.008736 -52.100292)
3058883068,Calidris fuscicollis,-51.747587,-72.487166,44,212,7192402,5282,WGS84,2021-02-20T18:35:00,POINT (-72.487166 -51.747587)
3506017385,Calidris fuscicollis,-52.394382,-70.19489,44,212,7192402,5282,WGS84,2021-02-05T00:00:00,POINT (-70.19489 -52.394382)
