gbifID,species,decimalLatitude,decimalLongitude,eventDate,geometry
3983102342,Aulacomya atra,-43.723575,-72.832352,2021-12-01T00:00:00,POINT (-72.832352 -43.723575)
3983102340,Aulacomya atra,-43.723575,-72.832352,2021-12-01T00:00:00,POINT (-72.832352 -43.723575)
3983102357,Aulacomya atra,-43.723575,-72.832352,2021-12-01T00:00:00,POINT (-72.832352 -43.723575)
3983102366,Aulacomya atra,-43.723575,-72.832352,2021-12-01T00:00:00,POINT (-72.832352 -43.723575)
3983102365,Aulacomya atra,-43.723575,-72.832352,2021-12-01T00:00:00,POINT (-72.832352 -43.723575)
3983102364,Aulacomya atra,-43.723584,-72.832359,2021-12-01T00:00:00,POINT (-72.832359 -43.723584)
3983102363,Aulacomya atra,-43.723584,-72.832359,2021-12-01T00:00:00,POINT (-72.832359 -43.723584)
3983102362,Aulacomya atra,-43.723584,-72.832364,2021-12-01T00:00:00,POINT (-72.832364 -43.723584)
3983102361,Aulacomya atra,-43.723584,-72.832364,2021-12-01T00:00:00,POINT (-72.832364 -43.723584)
3983102360,Aulacomya atra,-43.723584,-72.832364,2021-12-01T00:00:00,POINT (-72.832364 -43.723584)
3983102359,Aulacomya atra,-43.723584,-72.832364,2021-12-01T00:00:00,POINT (-72.832364 -43.723584)
3983102367,Aulacomya atra,-43.723584,-72.832364,2021-12-01T00:00:00,POINT (-72.832364 -43.723584)
3983102371,Aulacomya atra,-43.723584,-72.832364,2021-12-01T00:00:00,POINT (-72.832364 -43.723584)
3983102369,Aulacomya atra,-43.723584,-72.832364,2021-12-01T00:00:00,POINT (-72.832364 -43.723584)
3983102391,Aulacomya atra,-43.723584,-72.832364,2021-12-01T00:00:00,POINT (-72.832364 -43.723584)
3983102390,Aulacomya atra,-43.723585,-72.832365,2021-12-01T00:00:00,POINT (-72.832365 -43.723585)
3983102388,Aulacomya atra,-43.723589,-72.832371,2021-12-01T00:00:00,POINT (-72.832371 -43.723589)
3983102387,Aulacomya atra,-43.723593,-72.832376,2021-12-01T00:00:00,POINT (-72.832376 -43.723593)
3983102386,Aulacomya atra,-43.723593,-72.832376,2021-12-01T00:00:00,POINT (-72.832376 -43.723593)
3983102385,Aulacomya atra,-43.723593,-72.832376,2021-12-01T00:00:00,POINT (-72.832376 -43.723593)
3983102384,Aulacomya atra,-43.723594,-72.832376,2021-12-01T00:00:00,POINT (-72.832376 -43.723594)
3983074361,Aulacomya atra,-43.703593,-72.823367,2021-12-01T00:00:00,POINT (-72.823367 -43.703593)
3983072257,Aulacomya atra,-43.703596,-72.823355,2021-12-01T00:00:00,POINT (-72.823355 -43.703596)
3983072250,Aulacomya atra,-43.703595,-72.823355,2021-12-01T00:00:00,POINT (-72.823355 -43.703595)
3983072249,Aulacomya atra,-43.703591,-72.823355,2021-12-01T00:00:00,POINT (-72.823355 -43.703591)
3983072231,Aulacomya atra,-43.703587,-72.823355,2021-12-01T00:00:00,POINT (-72.823355 -43.703587)
3983072225,Aulacomya atra,-43.703587,-72.823355,2021-12-01T00:00:00,POINT (-72.823355 -43.703587)
3983072218,Aulacomya atra,-43.703587,-72.823355,2021-12-01T00:00:00,POINT (-72.823355 -43.703587)
3983072223,Aulacomya atra,-43.703587,-72.823355,2021-12-01T00:00:00,POINT (-72.823355 -43.703587)
3983072204,Aulacomya atra,-43.703587,-72.823355,2021-12-01T00:00:00,POINT (-72.823355 -43.703587)
3983072202,Aulacomya atra,-43.703587,-72.823355,2021-12-01T00:00:00,POINT (-72.823355 -43.703587)
3983072195,Aulacomya atra,-43.703587,-72.823355,2021-12-01T00:00:00,POINT (-72.823355 -43.703587)
3983071636,Aulacomya atra,-43.703596,-72.823348,2021-12-01T00:00:00,POINT (-72.823348 -43.703596)
3983071632,Aulacomya atra,-43.703596,-72.823342,2021-12-01T00:00:00,POINT (-72.823342 -43.703596)
3983071633,Aulacomya atra,-43.703596,-72.823342,2021-12-01T00:00:00,POINT (-72.823342 -43.703596)
3983071643,Aulacomya atra,-43.703596,-72.823342,2021-12-01T00:00:00,POINT (-72.823342 -43.703596)
3983071617,Aulacomya atra,-43.703596,-72.823342,2021-12-01T00:00:00,POINT (-72.823342 -43.703596)
3983071618,Aulacomya atra,-43.703596,-72.823342,2021-12-01T00:00:00,POINT (-72.823342 -43.703596)
3983071612,Aulacomya atra,-43.703596,-72.823342,2021-12-01T00:00:00,POINT (-72.823342 -43.703596)
3983091094,Aulacomya atra,-43.68067,-72.820413,2021-12-01T00:00:00,POINT (-72.820413 -43.68067)
3983091119,Aulacomya atra,-43.68067,-72.820413,2021-12-01T00:00:00,POINT (-72.820413 -43.68067)
3983091117,Aulacomya atra,-43.68067,-72.820413,2021-12-01T00:00:00,POINT (-72.820413 -43.68067)
3983091122,Aulacomya atra,-43.68067,-72.820413,2021-12-01T00:00:00,POINT (-72.820413 -43.68067)
3983091121,Aulacomya atra,-43.68067,-72.820413,2021-12-01T00:00:00,POINT (-72.820413 -43.68067)
3983091125,Aulacomya atra,-43.680671,-72.820425,2021-12-01T00:00:00,POINT (-72.820425 -43.680671)
3983089680,Aulacomya atra,-43.680671,-72.820425,2021-12-01T00:00:00,POINT (-72.820425 -43.680671)
3983089663,Aulacomya atra,-43.68068,-72.820425,2021-12-01T00:00:00,POINT (-72.820425 -43.68068)
3983089660,Aulacomya atra,-43.68068,-72.820425,2021-12-01T00:00:00,POINT (-72.820425 -43.68068)
3983089666,Aulacomya atra,-43.68068,-72.820425,2021-12-01T00:00:00,POINT (-72.820425 -43.68068)
3983089712,Aulacomya atra,-43.68068,-72.820425,2021-12-01T00:00:00,POINT (-72.820425 -43.68068)
3983089710,Aulacomya atra,-43.68068,-72.820425,2021-12-01T00:00:00,POINT (-72.820425 -43.68068)
3983089688,Aulacomya atra,-43.68068,-72.820425,2021-12-01T00:00:00,POINT (-72.820425 -43.68068)
3983089687,Aulacomya atra,-43.680698,-72.820436,2021-12-01T00:00:00,POINT (-72.820436 -43.680698)
3983089691,Aulacomya atra,-43.680698,-72.820436,2021-12-01T00:00:00,POINT (-72.820436 -43.680698)
3983089690,Aulacomya atra,-43.680698,-72.820436,2021-12-01T00:00:00,POINT (-72.820436 -43.680698)
3983089627,Aulacomya atra,-43.680698,-72.820436,2021-12-01T00:00:00,POINT (-72.820436 -43.680698)
3983089624,Aulacomya atra,-43.680698,-72.820436,2021-12-01T00:00:00,POINT (-72.820436 -43.680698)
3983089622,Aulacomya atra,-43.680698,-72.820436,2021-12-01T00:00:00,POINT (-72.820436 -43.680698)
3983089604,Aulacomya atra,-43.680698,-72.820436,2021-12-01T00:00:00,POINT (-72.820436 -43.680698)
3983029840,Aulacomya atra,-43.693092,-72.812691,2021-12-01T00:00:00,POINT (-72.812691 -43.693092)
3983029842,Aulacomya atra,-43.693092,-72.812691,2021-12-01T00:00:00,POINT (-72.812691 -43.693092)
3983029833,Aulacomya atra,-43.693092,-72.812691,2021-12-01T00:00:00,POINT (-72.812691 -43.693092)
3983029834,Aulacomya atra,-43.693092,-72.812691,2021-12-01T00:00:00,POINT (-72.812691 -43.693092)
3983029825,Aulacomya atra,-43.693092,-72.812691,2021-12-01T00:00:00,POINT (-72.812691 -43.693092)
3983029740,Aulacomya atra,-43.693092,-72.812691,2021-12-01T00:00:00,POINT (-72.812691 -43.693092)
3983029758,Aulacomya atra,-43.693092,-72.812691,2021-12-01T00:00:00,POINT (-72.812691 -43.693092)
3983029751,Aulacomya atra,-43.693092,-72.812691,2021-12-01T00:00:00,POINT (-72.812691 -43.693092)
3983029754,Aulacomya atra,-43.693092,-72.812691,2021-12-01T00:00:00,POINT (-72.812691 -43.693092)
3983029750,Aulacomya atra,-43.693092,-72.812691,2021-12-01T00:00:00,POINT (-72.812691 -43.693092)
3983029736,Aulacomya atra,-43.693092,-72.812691,2021-12-01T00:00:00,POINT (-72.812691 -43.693092)
3983029737,Aulacomya atra,-43.693092,-72.812691,2021-12-01T00:00:00,POINT (-72.812691 -43.693092)
3983029739,Aulacomya atra,-43.693128,-72.81269,2021-12-01T00:00:00,POINT (-72.81269 -43.693128)
3983029734,Aulacomya atra,-43.693128,-72.81269,2021-12-01T00:00:00,POINT (-72.81269 -43.693128)
3983029691,Aulacomya atra,-43.693128,-72.81269,2021-12-01T00:00:00,POINT (-72.81269 -43.693128)
3983029692,Aulacomya atra,-43.693137,-72.81269,2021-12-01T00:00:00,POINT (-72.81269 -43.693137)
3983029708,Aulacomya atra,-43.693137,-72.81269,2021-12-01T00:00:00,POINT (-72.81269 -43.693137)
3983029709,Aulacomya atra,-43.693142,-72.812696,2021-12-01T00:00:00,POINT (-72.812696 -43.693142)
3983029703,Aulacomya atra,-43.693146,-72.812702,2021-12-01T00:00:00,POINT (-72.812702 -43.693146)
3983029704,Aulacomya atra,-43.693146,-72.812702,2021-12-01T00:00:00,POINT (-72.812702 -43.693146)
3983029705,Aulacomya atra,-43.693146,-72.812702,2021-12-01T00:00:00,POINT (-72.812702 -43.693146)
3983029676,Aulacomya atra,-43.693169,-72.812707,2021-12-01T00:00:00,POINT (-72.812707 -43.693169)
3983029679,Aulacomya atra,-43.693173,-72.812713,2021-12-01T00:00:00,POINT (-72.812713 -43.693173)
3983074760,Aulacomya atra,-43.705612,-72.814817,2021-12-01T00:00:00,POINT (-72.814817 -43.705612)
3983074793,Aulacomya atra,-43.705612,-72.814817,2021-12-01T00:00:00,POINT (-72.814817 -43.705612)
3983074797,Aulacomya atra,-43.705612,-72.814817,2021-12-01T00:00:00,POINT (-72.814817 -43.705612)
3983074796,Aulacomya atra,-43.705612,-72.814817,2021-12-01T00:00:00,POINT (-72.814817 -43.705612)
3983074779,Aulacomya atra,-43.705603,-72.814818,2021-12-01T00:00:00,POINT (-72.814818 -43.705603)
3983074892,Aulacomya atra,-43.705603,-72.814818,2021-12-01T00:00:00,POINT (-72.814818 -43.705603)
3983074891,Aulacomya atra,-43.705557,-72.814794,2021-12-01T00:00:00,POINT (-72.814794 -43.705557)
3983074900,Aulacomya atra,-43.705557,-72.814794,2021-12-01T00:00:00,POINT (-72.814794 -43.705557)
3983074874,Aulacomya atra,-43.705557,-72.814794,2021-12-01T00:00:00,POINT (-72.814794 -43.705557)
3983074917,Aulacomya atra,-43.705557,-72.814782,2021-12-01T00:00:00,POINT (-72.814782 -43.705557)
3983074924,Aulacomya atra,-43.705557,-72.814782,2021-12-01T00:00:00,POINT (-72.814782 -43.705557)
3983074923,Aulacomya atra,-43.705548,-72.814782,2021-12-01T00:00:00,POINT (-72.814782 -43.705548)
3983074931,Aulacomya atra,-43.705548,-72.814782,2021-12-01T00:00:00,POINT (-72.814782 -43.705548)
3983074930,Aulacomya atra,-43.705548,-72.814782,2021-12-01T00:00:00,POINT (-72.814782 -43.705548)
3983074835,Aulacomya atra,-43.705548,-72.814782,2021-12-01T00:00:00,POINT (-72.814782 -43.705548)
3983074843,Aulacomya atra,-43.705548,-72.814782,2021-12-01T00:00:00,POINT (-72.814782 -43.705548)
3983074838,Aulacomya atra,-43.705548,-72.814782,2021-12-01T00:00:00,POINT (-72.814782 -43.705548)
3983074849,Aulacomya atra,-43.705548,-72.814782,2021-12-01T00:00:00,POINT (-72.814782 -43.705548)
3983074845,Aulacomya atra,-43.705544,-72.814783,2021-12-01T00:00:00,POINT (-72.814783 -43.705544)
3983074869,Aulacomya atra,-43.705539,-72.814783,2021-12-01T00:00:00,POINT (-72.814783 -43.705539)
3983074864,Aulacomya atra,-43.705539,-72.814783,2021-12-01T00:00:00,POINT (-72.814783 -43.705539)
3983074873,Aulacomya atra,-43.705539,-72.814783,2021-12-01T00:00:00,POINT (-72.814783 -43.705539)
3983069705,Aulacomya atra,-43.705539,-72.814783,2021-12-01T00:00:00,POINT (-72.814783 -43.705539)
3983069704,Aulacomya atra,-43.705539,-72.814783,2021-12-01T00:00:00,POINT (-72.814783 -43.705539)
3983069703,Aulacomya atra,-43.705539,-72.814783,2021-12-01T00:00:00,POINT (-72.814783 -43.705539)
3983069702,Aulacomya atra,-43.705539,-72.814783,2021-12-01T00:00:00,POINT (-72.814783 -43.705539)
3983069709,Aulacomya atra,-43.705539,-72.814783,2021-12-01T00:00:00,POINT (-72.814783 -43.705539)
3983069708,Aulacomya atra,-43.705539,-72.814783,2021-12-01T00:00:00,POINT (-72.814783 -43.705539)
3983069707,Aulacomya atra,-43.705539,-72.814783,2021-12-01T00:00:00,POINT (-72.814783 -43.705539)
3983069706,Aulacomya atra,-43.705535,-72.814783,2021-12-01T00:00:00,POINT (-72.814783 -43.705535)
3983093432,Aulacomya atra,-43.72959,-72.81772,2021-12-01T00:00:00,POINT (-72.81772 -43.72959)
3983093471,Aulacomya atra,-43.729507,-72.817642,2021-12-01T00:00:00,POINT (-72.817642 -43.729507)
3983093473,Aulacomya atra,-43.729507,-72.817636,2021-12-01T00:00:00,POINT (-72.817636 -43.729507)
3983093475,Aulacomya atra,-43.729503,-72.817636,2021-12-01T00:00:00,POINT (-72.817636 -43.729503)
3983093468,Aulacomya atra,-43.729503,-72.817636,2021-12-01T00:00:00,POINT (-72.817636 -43.729503)
3983093460,Aulacomya atra,-43.729498,-72.817636,2021-12-01T00:00:00,POINT (-72.817636 -43.729498)
3983093459,Aulacomya atra,-43.729498,-72.817636,2021-12-01T00:00:00,POINT (-72.817636 -43.729498)
3983093462,Aulacomya atra,-43.729498,-72.817636,2021-12-01T00:00:00,POINT (-72.817636 -43.729498)
3983093461,Aulacomya atra,-43.729498,-72.817636,2021-12-01T00:00:00,POINT (-72.817636 -43.729498)
3983093464,Aulacomya atra,-43.729498,-72.817636,2021-12-01T00:00:00,POINT (-72.817636 -43.729498)
3983093466,Aulacomya atra,-43.729489,-72.817624,2021-12-01T00:00:00,POINT (-72.817624 -43.729489)
3983093465,Aulacomya atra,-43.729489,-72.817624,2021-12-01T00:00:00,POINT (-72.817624 -43.729489)
3983093457,Aulacomya atra,-43.729489,-72.817624,2021-12-01T00:00:00,POINT (-72.817624 -43.729489)
3983093493,Aulacomya atra,-43.729489,-72.817618,2021-12-01T00:00:00,POINT (-72.817618 -43.729489)
3983093488,Aulacomya atra,-43.729489,-72.817612,2021-12-01T00:00:00,POINT (-72.817612 -43.729489)
3983093487,Aulacomya atra,-43.729489,-72.817612,2021-12-01T00:00:00,POINT (-72.817612 -43.729489)
3983093492,Aulacomya atra,-43.729489,-72.817612,2021-12-01T00:00:00,POINT (-72.817612 -43.729489)
3983093491,Aulacomya atra,-43.729489,-72.817612,2021-12-01T00:00:00,POINT (-72.817612 -43.729489)
3983093482,Aulacomya atra,-43.729489,-72.817612,2021-12-01T00:00:00,POINT (-72.817612 -43.729489)
3983093478,Aulacomya atra,-43.729489,-72.817612,2021-12-01T00:00:00,POINT (-72.817612 -43.729489)
3983093477,Aulacomya atra,-43.729489,-72.817612,2021-12-01T00:00:00,POINT (-72.817612 -43.729489)
3983093481,Aulacomya atra,-43.72948,-72.817612,2021-12-01T00:00:00,POINT (-72.817612 -43.72948)
3772961540,Aulacomya atra,-27.066699,-70.817814,2020-01-07T00:00:00,POINT (-70.817814 -27.066699)
3468811373,Aulacomya atra,-41.666205,-73.688583,2020-07-12T16:35:24,POINT (-73.688583 -41.666205)
3983053903,Aulacomya atra,-43.767748,-72.892088,2020-12-01T00:00:00,POINT (-72.892088 -43.767748)
3983053904,Aulacomya atra,-43.767729,-72.892024,2020-12-01T00:00:00,POINT (-72.892024 -43.767729)
3983053893,Aulacomya atra,-43.767719,-72.891996,2020-12-01T00:00:00,POINT (-72.891996 -43.767719)
3983054276,Aulacomya atra,-43.767719,-72.891989,2020-12-01T00:00:00,POINT (-72.891989 -43.767719)
3983054278,Aulacomya atra,-43.76771,-72.891972,2020-12-01T00:00:00,POINT (-72.891972 -43.76771)
3983054281,Aulacomya atra,-43.76771,-72.891968,2020-12-01T00:00:00,POINT (-72.891968 -43.76771)
3983063841,Aulacomya atra,-43.766966,-72.907347,2020-12-01T00:00:00,POINT (-72.907347 -43.766966)
3983063843,Aulacomya atra,-43.766966,-72.907352,2020-12-01T00:00:00,POINT (-72.907352 -43.766966)
3983063842,Aulacomya atra,-43.76697,-72.907391,2020-12-01T00:00:00,POINT (-72.907391 -43.76697)
3983063838,Aulacomya atra,-43.766975,-72.907391,2020-12-01T00:00:00,POINT (-72.907391 -43.766975)
3983063837,Aulacomya atra,-43.766976,-72.907398,2020-12-01T00:00:00,POINT (-72.907398 -43.766976)
3983063840,Aulacomya atra,-43.766976,-72.907402,2020-12-01T00:00:00,POINT (-72.907402 -43.766976)
3983063845,Aulacomya atra,-43.766976,-72.907406,2020-12-01T00:00:00,POINT (-72.907406 -43.766976)
3983063844,Aulacomya atra,-43.766983,-72.907415,2020-12-01T00:00:00,POINT (-72.907415 -43.766983)
3983063853,Aulacomya atra,-43.766983,-72.907415,2020-12-01T00:00:00,POINT (-72.907415 -43.766983)
3983063860,Aulacomya atra,-43.766986,-72.907417,2020-12-01T00:00:00,POINT (-72.907417 -43.766986)
3983063859,Aulacomya atra,-43.766986,-72.907421,2020-12-01T00:00:00,POINT (-72.907421 -43.766986)
3983063862,Aulacomya atra,-43.766986,-72.907425,2020-12-01T00:00:00,POINT (-72.907425 -43.766986)
3983063861,Aulacomya atra,-43.766986,-72.907428,2020-12-01T00:00:00,POINT (-72.907428 -43.766986)
3983063856,Aulacomya atra,-43.766986,-72.907428,2020-12-01T00:00:00,POINT (-72.907428 -43.766986)
3983026163,Aulacomya atra,-43.771433,-72.916046,2020-12-01T00:00:00,POINT (-72.916046 -43.771433)
3983026153,Aulacomya atra,-43.771433,-72.916047,2020-12-01T00:00:00,POINT (-72.916047 -43.771433)
3983084048,Aulacomya atra,-43.76611,-72.918157,2020-12-01T00:00:00,POINT (-72.918157 -43.76611)
3983084047,Aulacomya atra,-43.76611,-72.918157,2020-12-01T00:00:00,POINT (-72.918157 -43.76611)
3983084046,Aulacomya atra,-43.766109,-72.918155,2020-12-01T00:00:00,POINT (-72.918155 -43.766109)
3983084057,Aulacomya atra,-43.766067,-72.918082,2020-12-01T00:00:00,POINT (-72.918082 -43.766067)
3983078256,Aulacomya atra,-43.710796,-72.815634,2020-12-01T00:00:00,POINT (-72.815634 -43.710796)
3983078268,Aulacomya atra,-43.710795,-72.815594,2020-12-01T00:00:00,POINT (-72.815594 -43.710795)
3983078262,Aulacomya atra,-43.710795,-72.815594,2020-12-01T00:00:00,POINT (-72.815594 -43.710795)
3983078276,Aulacomya atra,-43.710795,-72.815591,2020-12-01T00:00:00,POINT (-72.815591 -43.710795)
3983078274,Aulacomya atra,-43.710795,-72.815588,2020-12-01T00:00:00,POINT (-72.815588 -43.710795)
3983078278,Aulacomya atra,-43.710795,-72.815585,2020-12-01T00:00:00,POINT (-72.815585 -43.710795)
3983078277,Aulacomya atra,-43.710795,-72.815585,2020-12-01T00:00:00,POINT (-72.815585 -43.710795)
3983078271,Aulacomya atra,-43.710785,-72.815573,2020-12-01T00:00:00,POINT (-72.815573 -43.710785)
3983078284,Aulacomya atra,-43.710785,-72.815573,2020-12-01T00:00:00,POINT (-72.815573 -43.710785)
3983078283,Aulacomya atra,-43.710785,-72.815573,2020-12-01T00:00:00,POINT (-72.815573 -43.710785)
3983078290,Aulacomya atra,-43.710785,-72.815573,2020-12-01T00:00:00,POINT (-72.815573 -43.710785)
3983078289,Aulacomya atra,-43.710777,-72.815573,2020-12-01T00:00:00,POINT (-72.815573 -43.710777)
3983078282,Aulacomya atra,-43.710777,-72.815573,2020-12-01T00:00:00,POINT (-72.815573 -43.710777)
3983078281,Aulacomya atra,-43.710776,-72.815569,2020-12-01T00:00:00,POINT (-72.815569 -43.710776)
3983069396,Aulacomya atra,-43.710776,-72.815562,2020-12-01T00:00:00,POINT (-72.815562 -43.710776)
3983069395,Aulacomya atra,-43.710776,-72.815562,2020-12-01T00:00:00,POINT (-72.815562 -43.710776)
3983069414,Aulacomya atra,-43.710776,-72.81556,2020-12-01T00:00:00,POINT (-72.81556 -43.710776)
3983069412,Aulacomya atra,-43.710776,-72.81556,2020-12-01T00:00:00,POINT (-72.81556 -43.710776)
3983069418,Aulacomya atra,-43.710776,-72.81556,2020-12-01T00:00:00,POINT (-72.81556 -43.710776)
3983069417,Aulacomya atra,-43.710768,-72.815561,2020-12-01T00:00:00,POINT (-72.815561 -43.710768)
3983069422,Aulacomya atra,-43.710767,-72.815561,2020-12-01T00:00:00,POINT (-72.815561 -43.710767)
3983069420,Aulacomya atra,-43.710767,-72.81556,2020-12-01T00:00:00,POINT (-72.81556 -43.710767)
3983069441,Aulacomya atra,-43.710767,-72.815555,2020-12-01T00:00:00,POINT (-72.815555 -43.710767)
3983069439,Aulacomya atra,-43.710767,-72.815555,2020-12-01T00:00:00,POINT (-72.815555 -43.710767)
3983055418,Aulacomya atra,-43.726963,-72.816772,2020-12-01T00:00:00,POINT (-72.816772 -43.726963)
3983055405,Aulacomya atra,-43.726963,-72.816772,2020-12-01T00:00:00,POINT (-72.816772 -43.726963)
3983055490,Aulacomya atra,-43.726963,-72.816772,2020-12-01T00:00:00,POINT (-72.816772 -43.726963)
3983055487,Aulacomya atra,-43.726965,-72.816772,2020-12-01T00:00:00,POINT (-72.816772 -43.726965)
3983055482,Aulacomya atra,-43.726965,-72.816772,2020-12-01T00:00:00,POINT (-72.816772 -43.726965)
3983055452,Aulacomya atra,-43.726967,-72.816772,2020-12-01T00:00:00,POINT (-72.816772 -43.726967)
3983055469,Aulacomya atra,-43.72697,-72.816772,2020-12-01T00:00:00,POINT (-72.816772 -43.72697)
3983055468,Aulacomya atra,-43.72697,-72.816772,2020-12-01T00:00:00,POINT (-72.816772 -43.72697)
3983055464,Aulacomya atra,-43.72697,-72.816772,2020-12-01T00:00:00,POINT (-72.816772 -43.72697)
3983055497,Aulacomya atra,-43.72697,-72.81677,2020-12-01T00:00:00,POINT (-72.81677 -43.72697)
3983055498,Aulacomya atra,-43.72697,-72.816768,2020-12-01T00:00:00,POINT (-72.816768 -43.72697)
3983055510,Aulacomya atra,-43.72697,-72.816765,2020-12-01T00:00:00,POINT (-72.816765 -43.72697)
3983055508,Aulacomya atra,-43.72697,-72.816765,2020-12-01T00:00:00,POINT (-72.816765 -43.72697)
3983055507,Aulacomya atra,-43.72697,-72.816763,2020-12-01T00:00:00,POINT (-72.816763 -43.72697)
3983058215,Aulacomya atra,-43.726979,-72.816759,2020-12-01T00:00:00,POINT (-72.816759 -43.726979)
3983058185,Aulacomya atra,-43.726979,-72.816759,2020-12-01T00:00:00,POINT (-72.816759 -43.726979)
3983058182,Aulacomya atra,-43.726979,-72.816759,2020-12-01T00:00:00,POINT (-72.816759 -43.726979)
3983058184,Aulacomya atra,-43.726979,-72.816759,2020-12-01T00:00:00,POINT (-72.816759 -43.726979)
3983058180,Aulacomya atra,-43.726979,-72.816759,2020-12-01T00:00:00,POINT (-72.816759 -43.726979)
3983058177,Aulacomya atra,-43.726979,-72.816759,2020-12-01T00:00:00,POINT (-72.816759 -43.726979)
3983058322,Aulacomya atra,-43.726979,-72.816759,2020-12-01T00:00:00,POINT (-72.816759 -43.726979)
3983058282,Aulacomya atra,-43.726999,-72.816744,2020-12-01T00:00:00,POINT (-72.816744 -43.726999)
3983058283,Aulacomya atra,-43.727001,-72.816743,2020-12-01T00:00:00,POINT (-72.816743 -43.727001)
4067258442,Aulacomya atra,-52.494858,-69.518547,2019-01-16T15:22:00,POINT (-69.518547 -52.494858)
2429292393,Aulacomya atra,-36.549073,-72.955042,2019-09-28T00:00:00,POINT (-72.955042 -36.549073)
3983049786,Aulacomya atra,-43.768438,-72.925978,2019-11-08T00:00:00,POINT (-72.925978 -43.768438)
2860177314,Aulacomya atra,-41.918867,-73.507649,2018-06-06T00:00:00,POINT (-73.507649 -41.918867)
